caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case48,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-20 01:25:09,113,1,2012-01-19 18:43:27
Case53,Fix,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-20 01:27:47,114,1,2012-01-19 15:56:17
Case104,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-20 02:02:49,114,1,2012-01-19 16:57:39
Case94,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-20 02:28:04,112,1,2012-01-19 22:40:44
Case31,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-20 03:04:30,113,5,2012-01-19 19:40:39
Case130,Turning & Milling Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-20 03:24:08,112,2,2012-01-19 22:49:06
Case149,Turning & Milling Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-20 03:26:07,112,1,2012-01-19 22:23:41
Case170,Turning & Milling Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-20 03:32:00,109,3,2012-01-20 02:33:06
Case158,Laser Marking,res_c1859587-f450-46a9-9737-63c2eb62a4a6,Role 4,2012-01-20 04:03:16,113,1,2012-01-19 22:03:52
Case107,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-20 04:27:47,113,6,2012-01-19 19:44:22
Case85,Packing,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 5,2012-01-20 05:38:16,113,4,2012-01-19 19:39:03
Case54,Laser Marking,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 4,2012-01-20 06:17:38,114,0,2012-01-19 18:10:16
Case164,Lapping,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 4,2012-01-20 06:57:18,109,1,2012-01-20 05:23:49
Case93,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-20 08:45:45,109,1,2012-01-20 05:09:10
Case77,Turning & Milling Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-20 08:47:01,109,2,2012-01-20 02:28:37
Case163,Turning & Milling,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-20 09:17:59,109,1,2012-01-20 08:11:40
Case17,Lapping,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-20 09:22:38,111,1,2012-01-20 00:10:02
Case154,Final Inspection Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 3,2012-01-20 11:14:44,109,1,2012-01-20 08:57:57
Case83,Packing,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 5,2012-01-20 11:31:58,109,2,2012-01-20 03:23:13
Case120,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-20 11:59:45,109,0,2012-01-20 04:24:16
Case37,Flat Grinding,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-20 13:24:30,109,0,2012-01-20 08:40:17
Case122,Turning Rework,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 1,2012-01-20 14:18:57,109,1,2012-01-20 08:23:47
Case102,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-01-20 15:15:36,109,1,2012-01-20 07:08:14
Case71,Grinding Rework,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-01-20 15:18:12,109,0,2012-01-20 03:48:11
Case105,Turning Rework,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-01-20 16:09:41,109,0,2012-01-20 06:18:18
Case47,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-20 17:16:38,109,2,2012-01-20 11:57:06
Case29,Final Inspection Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 3,2012-01-20 18:15:17,109,2,2012-01-20 11:12:07
Case137,Fix,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 1,2012-01-20 19:31:34,109,0,2012-01-20 17:34:37
Case128,Turning & Milling Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-20 21:50:56,109,0,2012-01-20 17:33:00
Case42,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-20 22:19:59,109,1,2012-01-20 14:28:42
Case180,Turning & Milling,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-20 23:02:15,109,1,2012-01-20 21:41:27
Case84,Flat Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-21 00:14:08,109,0,2012-01-20 17:51:29
Case147,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-01-21 00:50:59,109,1,2012-01-20 22:13:35
Case132,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-21 01:43:10,109,1,2012-01-20 22:22:28
Case110,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-21 03:15:00,109,0,2012-01-20 18:56:50
Case36,Round Grinding,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 2,2012-01-21 04:23:46,109,0,2012-01-20 19:14:06
Case74,Lapping,res_49ef95ed-9137-4f41-a039-29e4330da263,Role 4,2012-01-21 05:28:17,109,0,2012-01-20 22:00:27
Case143,Turning & Milling Q.C.,res_b3613756-2fd1-44a8-a6db-f4bc5c20146c,Role 3,2012-01-21 06:44:35,109,0,2012-01-21 01:07:36
Case148,Round Grinding,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-01-21 08:16:31,109,1,2012-01-21 01:08:39
Case124,Laser Marking,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-21 08:40:38,109,1,2012-01-21 03:50:32
Case159,Grinding Rework,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 2,2012-01-21 09:45:21,109,0,2012-01-21 02:31:24
Case171,Milling,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 1,2012-01-21 10:06:00,109,0,2012-01-21 06:20:09
Case90,Final Inspection Q.C.,res_2168e8ee-d340-4cde-8100-d3f44fc841ed,Role 3,2012-01-21 10:11:43,109,2,2012-01-21 02:37:28
Case172,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-21 10:31:46,109,3,2012-01-21 09:05:36
Case9,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-21 11:24:02,109,2,2012-01-21 01:42:38
Case44,Laser Marking,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-21 11:36:53,109,0,2012-01-21 02:15:10
Case161,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-01-21 12:48:49,109,1,2012-01-21 09:20:50
Case162,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-01-21 13:53:31,108,3,2012-01-21 10:16:38
Case57,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-01-21 13:59:28,109,1,2012-01-21 07:36:25
Case114,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-21 14:12:43,109,2,2012-01-21 07:02:12
Case26,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-01-21 14:28:25,109,0,2012-01-21 03:35:19
Case129,Round Grinding,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-01-21 14:47:20,109,1,2012-01-21 04:42:55
Case119,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-01-21 14:58:17,109,2,2012-01-21 04:35:07
Case141,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-21 15:01:31,107,2,2012-01-21 12:33:26
Case168,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-21 15:12:51,108,2,2012-01-21 11:20:05
Case39,Packing,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 5,2012-01-21 15:58:08,109,2,2012-01-21 08:54:10
Case41,Laser Marking,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 4,2012-01-21 16:06:24,109,3,2012-01-21 07:41:56
Case177,Packing,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 5,2012-01-21 17:30:25,104,3,2012-01-21 14:32:29
Case156,Turning & Milling Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-21 18:09:05,107,1,2012-01-21 13:46:42
Case66,Lapping,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 4,2012-01-21 20:27:48,109,0,2012-01-21 06:10:13
Case112,Turning & Milling Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-21 21:18:12,107,0,2012-01-21 13:21:26
Case14,Round  Q.C.,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-01-21 21:56:29,109,0,2012-01-21 08:46:07
Case179,Turning & Milling,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 1,2012-01-21 21:57:49,103,1,2012-01-21 17:30:12
Case45,Lapping,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 4,2012-01-21 22:07:50,108,1,2012-01-21 10:14:28
Case68,Packing,res_810658b4-5ff4-4f45-aad3-183b6aa1bca3,Role 5,2012-01-21 23:34:57,104,4,2012-01-21 15:01:07
Case18,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-01-22 00:32:59,107,4,2012-01-21 12:10:26
Case86,Lapping,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 4,2012-01-22 01:52:26,103,2,2012-01-21 18:33:03
Case49,Turning Rework,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 1,2012-01-22 03:11:00,103,0,2012-01-21 15:56:18
Case100,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-22 03:40:16,107,5,2012-01-21 13:48:34
Case53,Packing,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 5,2012-01-22 04:50:08,103,3,2012-01-21 19:43:43
Case176,Laser Marking,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-01-22 05:08:22,102,1,2012-01-22 02:18:20
Case82,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-22 06:11:57,103,0,2012-01-21 19:58:00
Case145,Lapping,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 4,2012-01-22 06:39:30,102,1,2012-01-22 02:31:23
Case48,Packing,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 5,2012-01-22 06:42:51,102,2,2012-01-22 01:57:53
Case127,Final Inspection Q.C.,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 3,2012-01-22 06:46:08,102,1,2012-01-22 01:46:08
Case157,Stress Relief,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-22 07:28:45,102,0,2012-01-22 04:08:50
Case84,Lapping,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-22 07:58:27,102,1,2012-01-22 00:51:14
Case31,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-22 08:01:13,102,2,2012-01-22 02:30:05
Case153,Round Grinding,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-01-22 08:09:55,101,1,2012-01-22 05:24:22
Case121,Round Grinding,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 2,2012-01-22 08:47:03,102,0,2012-01-22 02:19:39
Case102,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-22 09:12:59,102,0,2012-01-22 00:15:13
Case107,Final Inspection Q.C.,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 3,2012-01-22 09:36:16,101,5,2012-01-22 05:21:25
Case59,Final Inspection Q.C.,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 3,2012-01-22 09:37:07,102,4,2012-01-22 03:33:28
Case175,Round  Q.C.,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 1,2012-01-22 09:41:50,100,2,2012-01-22 08:28:27
Case144,Final Inspection Q.C.,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 3,2012-01-22 10:06:52,101,6,2012-01-22 05:59:25
Case174,Round Grinding,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 2,2012-01-22 10:20:56,100,1,2012-01-22 08:22:13
Case150,Final Inspection Q.C.,res_8f295cac-17eb-4daf-a82f-074dcc19051c,Role 3,2012-01-22 10:34:54,100,6,2012-01-22 08:34:32
Case83,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-22 10:40:26,101,1,2012-01-22 05:24:22
Case110,Grinding Rework,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-01-22 10:56:30,102,0,2012-01-22 02:53:06
Case115,Round  Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-22 10:56:56,103,1,2012-01-21 21:45:11
Case71,Final Inspection Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-22 11:05:05,102,3,2012-01-22 03:32:21
Case33,Turn & Mill. & Screw Assem,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-22 11:10:17,101,0,2012-01-22 06:20:34
Case64,Fix,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-22 11:12:55,102,0,2012-01-22 04:05:10
Case54,Final Inspection Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 3,2012-01-22 12:19:16,100,6,2012-01-22 06:47:43
Case167,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-22 12:36:42,98,4,2012-01-22 12:03:28
Case37,Lapping,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-01-22 14:00:48,98,1,2012-01-22 10:36:20
Case135,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-22 14:15:16,98,1,2012-01-22 11:07:03
Case160,Round Grinding,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 2,2012-01-22 14:41:24,98,0,2012-01-22 13:18:19
Case126,Packing,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 5,2012-01-22 14:52:15,98,2,2012-01-22 11:16:16
Case120,Packing,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 5,2012-01-22 15:00:38,100,0,2012-01-22 08:32:49
Case132,Packing,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 5,2012-01-22 15:23:47,98,3,2012-01-22 11:52:31
Case169,Flat Grinding,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-01-22 15:44:04,98,0,2012-01-22 12:57:57
Case74,Turning Rework,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 1,2012-01-22 15:49:27,99,0,2012-01-22 09:24:47
Case105,Lapping,res_67fa16e4-8b55-446e-8343-2110627cabb5,Role 4,2012-01-22 16:21:40,100,0,2012-01-22 08:06:52
Case95,Fix,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-22 18:44:15,98,0,2012-01-22 14:21:30
Case36,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-01-22 18:55:41,98,6,2012-01-22 13:28:47
Case29,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-01-22 18:56:37,98,4,2012-01-22 13:00:45
Case47,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-01-22 19:06:36,98,5,2012-01-22 13:06:12
Case147,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-22 22:59:39,98,1,2012-01-22 20:00:03
Case133,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-22 23:50:27,98,2,2012-01-22 22:52:35
Case85,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-23 00:10:12,98,0,2012-01-22 17:00:55
Case143,Turning & Milling,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 1,2012-01-23 01:40:58,98,1,2012-01-22 21:08:11
Case151,Packing,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 5,2012-01-23 01:59:56,98,0,2012-01-22 21:30:28
Case134,Turning & Milling Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 3,2012-01-23 02:49:23,98,0,2012-01-23 01:57:24
Case122,Lapping,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-23 03:47:35,98,0,2012-01-22 22:45:18
Case131,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-01-23 04:51:43,98,1,2012-01-23 00:52:29
Case166,Packing,res_4931c97c-597f-4fee-b633-cb21775216af,Role 5,2012-01-23 05:41:47,98,1,2012-01-23 04:31:55
Case124,Round Grinding,res_c1859587-f450-46a9-9737-63c2eb62a4a6,Role 2,2012-01-23 07:19:54,98,1,2012-01-23 02:03:41
Case165,Packing,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 5,2012-01-23 09:14:33,98,1,2012-01-23 08:17:48
Case84,Laser Marking,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 4,2012-01-23 09:46:01,98,0,2012-01-23 02:09:57
Case155,Laser Marking,res_bab841a9-90cd-4a7c-9243-496b60ffb51f,Role 4,2012-01-23 09:49:06,98,2,2012-01-23 06:13:04
Case39,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-23 10:41:21,98,0,2012-01-23 02:50:44
Case41,Round Grinding,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-01-23 11:43:39,98,0,2012-01-23 01:02:22
Case77,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-01-23 11:50:46,98,1,2012-01-23 04:51:36
Case17,Turning Rework,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-01-23 12:19:50,98,0,2012-01-23 00:37:39
Case159,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-23 12:26:59,98,3,2012-01-23 06:23:15
Case161,Packing,res_0bd23365-b462-4e61-bf1e-72803c1fa969,Role 5,2012-01-23 13:25:11,98,2,2012-01-23 10:23:11
Case42,Final Inspection Q.C.,res_d3987b0f-29e9-418a-beb9-94045003fbbb,Role 3,2012-01-23 13:43:56,98,2,2012-01-23 05:29:43
Case125,Packing,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 5,2012-01-23 14:28:39,98,2,2012-01-23 08:50:18
Case31,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-01-23 14:40:07,98,3,2012-01-23 09:14:32
Case14,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-01-23 16:21:22,98,1,2012-01-23 05:11:50
Case48,Fix,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-01-23 16:23:53,97,0,2012-01-23 12:28:00
Case94,Packing,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 5,2012-01-23 16:26:36,96,3,2012-01-23 14:13:58
Case45,Final Inspection Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-23 17:14:42,98,1,2012-01-23 05:12:52
Case44,Flat Grinding,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 4,2012-01-23 17:25:13,98,0,2012-01-23 07:39:39
Case162,Final Inspection Q.C.,res_4b05ff1f-ad69-4c67-9e26-c33eb28d8033,Role 3,2012-01-23 17:25:16,96,1,2012-01-23 14:15:07
Case119,Round Grinding,res_14c749b2-0f24-460d-9b68-1d1a00ca22c6,Role 2,2012-01-23 17:49:16,98,3,2012-01-23 07:18:13
Case168,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-23 18:31:43,95,3,2012-01-23 15:52:23
Case66,Round Grinding,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 2,2012-01-23 18:33:45,98,2,2012-01-23 05:40:00
Case137,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-01-23 19:37:22,95,3,2012-01-23 18:16:18
Case130,Stress Relief,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 1,2012-01-23 19:51:05,95,0,2012-01-23 16:44:15
Case129,Packing,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 5,2012-01-23 21:39:58,98,3,2012-01-23 11:17:05
Case112,Round Grinding,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-01-23 21:52:26,95,2,2012-01-23 14:50:29
Case156,Nitration Q.C.,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 3,2012-01-23 22:19:29,95,0,2012-01-23 18:29:10
Case158,Round Grinding,res_5008f7c3-201b-4f49-a101-053537a4e2cf,Role 2,2012-01-23 22:25:20,95,1,2012-01-23 18:45:39
Case100,Fix,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-23 22:45:48,97,1,2012-01-23 12:58:05
Case128,Laser Marking,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 4,2012-01-23 22:46:49,95,0,2012-01-23 18:39:30
Case110,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-23 22:48:40,95,2,2012-01-23 16:26:59
Case18,Fix,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-23 23:33:53,97,2,2012-01-23 13:32:57
Case47,Fix,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 1,2012-01-24 00:07:47,95,2,2012-01-23 17:40:19
Case71,Round Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-01-24 00:10:37,95,2,2012-01-23 18:49:42
Case149,Flat Grinding,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-24 00:43:20,95,0,2012-01-23 21:37:24
Case92,Final Inspection Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-24 00:52:01,95,0,2012-01-23 19:58:30
Case74,Lapping,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 4,2012-01-24 01:38:46,95,1,2012-01-23 19:02:21
Case29,Fix,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-01-24 01:52:03,95,3,2012-01-23 21:18:49
Case105,Laser Marking,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-24 02:33:04,95,1,2012-01-23 19:16:22
Case83,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-24 03:30:47,95,1,2012-01-23 22:33:58
Case49,Lapping,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 4,2012-01-24 04:05:06,95,0,2012-01-23 18:37:38
Case107,Grinding Rework,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 2,2012-01-24 04:14:27,95,0,2012-01-23 22:33:45
Case36,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-24 06:07:43,95,1,2012-01-24 00:53:05
Case37,Laser Marking,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 4,2012-01-24 06:50:43,95,1,2012-01-24 02:05:12
Case145,Final Inspection Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 3,2012-01-24 07:08:14,95,3,2012-01-24 03:44:14
Case93,Grinding Rework,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 2,2012-01-24 07:20:50,95,1,2012-01-24 03:31:06
Case164,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-24 08:28:30,94,2,2012-01-24 08:23:20
Case54,Packing,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 5,2012-01-24 09:01:31,95,1,2012-01-24 03:42:35
Case86,Final Inspection Q.C.,res_f5efd5be-f528-4ebb-9493-fffa0912e83f,Role 3,2012-01-24 09:02:53,95,2,2012-01-24 02:12:12
Case148,Packing,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 5,2012-01-24 09:21:55,95,1,2012-01-24 03:07:29
Case120,Round  Q.C.,res_1b608f8d-24f9-4fab-89b8-7836c09d2518,Role 1,2012-01-24 09:25:15,95,0,2012-01-24 02:39:38
Case82,Final Inspection Q.C.,res_527be1a9-cb6f-4df7-b3ab-8eaa59a58005,Role 3,2012-01-24 10:56:00,95,1,2012-01-23 23:24:28
Case171,Final Inspection Q.C.,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 3,2012-01-24 12:39:31,93,1,2012-01-24 10:25:27
Case132,Fix,res_4d7ec11d-cf3e-4595-990b-cb5aa732c271,Role 1,2012-01-24 13:36:02,93,0,2012-01-24 09:57:43
Case85,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-01-24 14:58:57,93,2,2012-01-24 09:03:23
Case172,Round Grinding,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 2,2012-01-24 15:00:39,92,0,2012-01-24 14:29:18
Case84,Flat Grinding,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 4,2012-01-24 15:13:15,93,0,2012-01-24 09:43:18
Case95,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-01-24 15:17:05,92,3,2012-01-24 12:02:47
Case115,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-01-24 15:18:36,95,2,2012-01-24 04:56:51
Case59,Grinding Rework,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 2,2012-01-24 15:52:03,93,0,2012-01-24 10:41:40
Case33,Turning & Milling Q.C.,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 3,2012-01-24 16:01:59,92,0,2012-01-24 11:59:16
Case150,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-01-24 16:06:37,92,4,2012-01-24 14:08:48
Case64,Packing,res_3e8661a8-f629-46d7-bb98-0ea3af8a87f4,Role 5,2012-01-24 16:07:06,92,2,2012-01-24 10:56:42
Case121,Turning & Milling Q.C.,res_2491214d-cfd4-4bd0-91b0-f4ebd6fe374e,Role 3,2012-01-24 17:09:07,92,1,2012-01-24 12:11:32
Case157,Turning & Milling,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-01-24 20:34:57,90,1,2012-01-24 17:24:26
Case177,Round  Q.C.,res_353692e8-0186-44f6-9f52-5a1716fc44a1,Role 1,2012-01-24 20:45:47,90,1,2012-01-24 18:41:19
Case143,Turning & Milling Q.C.,res_3f23727b-d888-41f6-8bcc-7ece845c9686,Role 3,2012-01-24 20:58:56,90,1,2012-01-24 16:21:17
