caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case163,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-14 13:27:28,127,3,2012-01-14 09:41:30
Case20,Lapping,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 4,2012-01-14 14:15:58,127,2,2012-01-14 08:14:00
Case121,Packing,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 5,2012-01-14 14:17:06,127,1,2012-01-14 08:14:26
Case79,Turning & Milling Q.C.,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 3,2012-01-14 14:23:40,127,0,2012-01-14 07:38:19
Case118,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-14 14:36:33,127,2,2012-01-14 10:47:10
Case108,Final Inspection Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 3,2012-01-14 14:40:16,127,1,2012-01-14 06:28:41
Case122,Round  Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-14 15:06:00,127,1,2012-01-14 10:17:14
Case115,Laser Marking,res_0eaae33d-7ce7-40da-be1f-88341da38f60,Role 4,2012-01-14 16:01:00,126,0,2012-01-14 11:13:23
Case114,Turning Rework,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 1,2012-01-14 16:17:23,127,1,2012-01-14 09:41:25
Case80,Turning Rework,res_5de944c2-9fd9-4dc0-bf4f-5b894a65b93b,Role 1,2012-01-14 16:20:08,127,0,2012-01-14 08:31:21
Case124,Laser Marking,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-14 17:52:25,124,1,2012-01-14 13:42:49
Case57,Lapping,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-14 17:56:28,127,3,2012-01-14 09:33:08
Case107,Round  Q.C.,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-14 18:30:09,127,0,2012-01-14 08:50:36
Case133,Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-14 19:31:38,124,0,2012-01-14 14:08:28
Case155,Turning & Milling,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-14 19:33:31,124,1,2012-01-14 15:48:58
Case113,Laser Marking,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 4,2012-01-14 20:46:19,124,2,2012-01-14 13:45:00
Case35,Fix,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 1,2012-01-14 20:49:57,124,0,2012-01-14 16:03:30
Case128,Packing,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 5,2012-01-14 21:03:53,124,1,2012-01-14 15:30:07
Case131,Flat Grinding,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 4,2012-01-14 21:28:46,124,0,2012-01-14 17:03:45
Case151,Packing,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 5,2012-01-14 21:50:54,124,2,2012-01-14 18:28:09
Case90,Final Inspection Q.C.,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 3,2012-01-14 22:09:06,124,0,2012-01-14 15:33:53
Case95,Packing,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 5,2012-01-14 22:15:57,124,3,2012-01-14 18:32:34
Case153,Grinding Rework,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 2,2012-01-14 22:41:05,124,1,2012-01-14 19:44:18
Case150,Grinding Rework,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 2,2012-01-14 23:26:59,124,0,2012-01-14 18:38:12
Case156,Turning Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-14 23:47:38,124,0,2012-01-14 19:17:04
Case174,Final Inspection Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 3,2012-01-15 01:50:23,124,1,2012-01-14 21:36:19
Case19,Turning & Milling Q.C.,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 3,2012-01-15 02:10:34,124,1,2012-01-14 14:20:33
Case164,Turning Q.C.,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 1,2012-01-15 02:12:24,123,1,2012-01-14 22:00:51
Case10,Packing,res_a33d3dff-3519-4267-b315-30242d736930,Role 5,2012-01-15 02:57:17,124,1,2012-01-14 14:27:24
Case149,Round  Q.C.,res_a33d3dff-3519-4267-b315-30242d736930,Role 1,2012-01-15 03:07:42,123,0,2012-01-14 23:01:33
Case21,Round  Q.C.,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 1,2012-01-15 03:15:05,123,1,2012-01-14 23:05:57
Case173,Final Inspection Q.C.,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 3,2012-01-15 03:30:50,123,1,2012-01-15 00:37:40
Case145,Flat Grinding,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 4,2012-01-15 03:43:35,123,0,2012-01-14 23:31:57
Case117,Laser Marking,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 4,2012-01-15 03:48:30,124,0,2012-01-14 21:39:18
Case166,Turning Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-15 04:10:54,123,2,2012-01-14 22:27:00
Case158,Turn & Mill. & Screw Assem,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-15 04:16:51,123,0,2012-01-15 02:25:57
Case29,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-15 05:06:02,123,1,2012-01-15 03:51:25
Case42,Final Inspection Q.C.,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 3,2012-01-15 05:13:41,123,2,2012-01-15 00:38:03
Case154,Turning Q.C.,res_b02684cd-4100-4781-b6b7-fd2866206cdb,Role 1,2012-01-15 05:35:39,123,1,2012-01-15 03:42:07
Case68,Round Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-15 05:51:03,123,0,2012-01-15 00:13:07
Case157,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-15 05:59:27,123,3,2012-01-15 04:49:25
Case162,Turning & Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-15 06:03:09,123,2,2012-01-15 03:41:26
Case83,Turning & Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-15 06:15:26,123,1,2012-01-15 01:57:56
Case130,Round Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-15 06:17:37,123,2,2012-01-15 04:04:12
Case102,Round Grinding,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 2,2012-01-15 06:20:19,123,1,2012-01-15 03:09:22
Case109,Fix,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-15 06:44:38,123,0,2012-01-15 02:30:06
Case134,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-15 06:45:10,123,2,2012-01-15 02:28:25
Case70,Final Inspection Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-15 08:01:47,123,2,2012-01-15 04:36:08
Case132,Final Inspection Q.C.,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 3,2012-01-15 08:17:59,123,3,2012-01-15 05:27:18
Case82,Laser Marking,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 4,2012-01-15 08:25:29,123,1,2012-01-15 04:42:21
Case16,Lapping,res_2d2721d2-740a-47e7-a35c-f4d3cc3ed987,Role 4,2012-01-15 08:47:18,123,0,2012-01-14 22:26:27
Case167,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-15 09:10:02,123,1,2012-01-15 05:57:24
Case9,Packing,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 5,2012-01-15 09:31:59,123,1,2012-01-15 02:25:50
Case88,Laser Marking,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-15 09:42:29,123,0,2012-01-15 04:05:27
Case169,Round  Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-15 09:58:15,123,0,2012-01-15 05:33:16
Case89,Laser Marking,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-15 10:06:06,123,2,2012-01-15 06:14:26
Case94,Lapping,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-15 10:30:40,123,1,2012-01-15 05:42:21
Case165,Turning & Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-15 10:32:53,123,1,2012-01-15 07:57:50
Case55,Fix,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 1,2012-01-15 12:07:33,123,1,2012-01-15 05:09:47
Case168,Flat Grinding,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 4,2012-01-15 12:37:46,121,0,2012-01-15 09:21:23
Case152,Turning & Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-15 12:57:11,121,1,2012-01-15 10:39:18
Case45,Turning Rework,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-15 13:00:32,121,0,2012-01-15 09:30:52
Case105,Turning & Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-15 13:06:35,121,2,2012-01-15 10:40:33
Case104,Turning & Milling Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-15 13:37:25,121,0,2012-01-15 09:33:54
Case101,Turning & Milling Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-15 14:02:43,121,1,2012-01-15 10:01:04
Case170,Fix,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-15 14:03:46,121,1,2012-01-15 11:46:47
Case160,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-15 14:17:52,121,0,2012-01-15 12:30:51
Case159,Flat Grinding,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-15 14:55:28,121,0,2012-01-15 13:22:24
Case172,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-15 15:35:04,121,2,2012-01-15 13:20:22
Case13,Laser Marking,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-15 16:05:57,123,3,2012-01-15 06:20:06
Case107,Packing,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 5,2012-01-15 18:44:39,121,1,2012-01-15 11:06:29
Case161,Laser Marking,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-15 19:26:13,120,0,2012-01-15 16:38:53
Case59,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-15 20:49:04,122,2,2012-01-15 08:52:46
Case32,Fix,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-15 20:51:30,120,0,2012-01-15 17:54:57
Case27,Turning Rework,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-15 21:53:32,120,0,2012-01-15 17:31:12
Case60,Round Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-15 22:39:07,120,0,2012-01-15 18:18:55
Case66,Turning & Milling Q.C.,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 3,2012-01-16 00:25:37,120,0,2012-01-15 16:05:47
Case74,Packing,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 5,2012-01-16 01:05:04,119,1,2012-01-15 22:02:52
Case31,Round Grinding,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-16 01:12:44,120,1,2012-01-15 18:25:19
Case29,Round  Q.C.,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 1,2012-01-16 02:08:01,119,0,2012-01-15 23:57:20
Case129,Turning & Milling Q.C.,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 3,2012-01-16 02:14:29,119,1,2012-01-15 23:48:44
Case108,Packing,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 5,2012-01-16 03:13:26,120,1,2012-01-15 18:54:57
Case53,Final Inspection Q.C.,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 3,2012-01-16 04:01:01,120,0,2012-01-15 18:24:21
Case73,Lapping,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-16 04:04:31,120,0,2012-01-15 19:43:24
Case86,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-16 04:13:17,119,1,2012-01-15 23:12:14
Case20,Laser Marking,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-16 04:17:35,119,1,2012-01-15 22:43:31
Case79,Laser Marking,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-16 04:20:06,119,0,2012-01-15 21:31:57
Case118,Final Inspection Q.C.,res_6b8a644b-f2d1-49f9-b237-246a26608d0c,Role 3,2012-01-16 05:03:17,119,2,2012-01-16 00:10:42
Case18,Turning Rework,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 1,2012-01-16 05:41:52,119,0,2012-01-15 22:59:50
Case81,Laser Marking,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 4,2012-01-16 06:09:20,119,2,2012-01-15 23:22:29
Case35,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-16 06:22:16,119,1,2012-01-16 01:11:56
Case76,Turning Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-16 06:26:02,119,0,2012-01-16 02:19:04
Case141,Turn & Mill. & Screw Assem,res_f2f6908d-869c-4cd3-b9fe-fe99ecdaa8e1,Role 1,2012-01-16 06:44:51,119,0,2012-01-16 04:48:32
Case48,Round Grinding,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 2,2012-01-16 07:33:58,119,0,2012-01-16 01:53:48
Case90,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-16 07:51:59,119,2,2012-01-16 01:24:31
Case128,Final Inspection Q.C.,res_d291a62c-6bc6-4c42-aadd-172f91db87cc,Role 3,2012-01-16 08:57:25,119,3,2012-01-16 03:38:59
Case52,Final Inspection Q.C.,res_d291a62c-6bc6-4c42-aadd-172f91db87cc,Role 3,2012-01-16 09:09:18,119,1,2012-01-16 05:16:49
Case57,Turning Rework,res_d291a62c-6bc6-4c42-aadd-172f91db87cc,Role 1,2012-01-16 09:54:27,119,1,2012-01-16 00:27:13
Case114,Lapping,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 4,2012-01-16 10:46:11,119,1,2012-01-16 03:33:12
Case95,Fix,res_d83ccb57-ccf1-44c2-b323-ef5d42bbe354,Role 1,2012-01-16 11:43:51,119,0,2012-01-16 06:32:12
Case124,Round Grinding,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 2,2012-01-16 12:57:11,119,1,2012-01-16 08:10:55
Case7,Laser Marking,res_61c71880-b83f-4ef6-91d4-b48224d68932,Role 4,2012-01-16 13:19:26,119,3,2012-01-16 04:08:04
Case106,Round Grinding,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 2,2012-01-16 13:30:37,119,1,2012-01-16 04:52:09
Case80,Lapping,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 4,2012-01-16 14:25:27,119,1,2012-01-16 06:17:39
Case119,Milling Q.C.,res_fd2b121b-5a44-432b-ae81-24b4b5d9f092,Role 1,2012-01-16 14:37:07,119,0,2012-01-16 06:11:57
Case113,Lapping,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 4,2012-01-16 15:08:50,119,2,2012-01-16 07:01:19
Case97,Fix,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-16 15:30:39,119,1,2012-01-16 06:58:39
Case142,Grinding Rework,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 2,2012-01-16 15:34:50,118,0,2012-01-16 11:08:41
Case123,Fix,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 1,2012-01-16 15:38:10,118,2,2012-01-16 12:45:26
Case148,Packing,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 5,2012-01-16 15:54:47,118,1,2012-01-16 13:24:33
Case115,Flat Grinding,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 4,2012-01-16 16:05:24,118,0,2012-01-16 09:56:12
Case126,Round Grinding,res_160caa73-122e-4d54-b5de-df856ffe7e18,Role 2,2012-01-16 16:24:41,118,2,2012-01-16 11:28:52
Case122,Packing,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 5,2012-01-16 16:57:58,118,0,2012-01-16 11:22:09
Case121,Fix,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 1,2012-01-16 16:59:22,118,2,2012-01-16 09:55:15
Case131,Lapping,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 4,2012-01-16 18:01:17,118,2,2012-01-16 13:39:23
Case179,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-16 18:13:34,118,3,2012-01-16 16:37:50
Case21,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-16 18:23:35,118,2,2012-01-16 13:31:50
Case42,Round Grinding,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 2,2012-01-16 19:32:39,118,1,2012-01-16 14:24:09
Case100,Flat Grinding,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 4,2012-01-16 19:38:39,118,0,2012-01-16 16:30:22
Case68,Packing,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 5,2012-01-16 20:45:10,118,3,2012-01-16 14:57:19
Case133,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-16 22:50:46,118,1,2012-01-16 18:03:57
Case93,Turning Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 1,2012-01-16 22:58:23,118,0,2012-01-16 20:04:02
Case178,Packing,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 5,2012-01-16 23:42:04,118,0,2012-01-16 21:09:14
Case155,Turning & Milling Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-16 23:53:13,118,0,2012-01-16 21:37:33
Case156,Turning & Milling,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 1,2012-01-17 00:00:23,118,2,2012-01-16 21:33:31
Case147,Grinding Rework,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 2,2012-01-17 00:07:00,118,0,2012-01-16 20:36:53
Case99,Final Inspection Q.C.,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 3,2012-01-17 01:00:10,118,2,2012-01-16 22:04:23
Case10,Round  Q.C.,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 1,2012-01-17 01:09:42,118,0,2012-01-16 10:50:18
Case92,Laser Marking,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 4,2012-01-17 01:42:23,118,0,2012-01-16 22:30:04
Case32,Packing,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 5,2012-01-17 01:49:44,118,1,2012-01-16 23:00:40
Case107,Final Inspection Q.C.,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 3,2012-01-17 01:52:02,118,0,2012-01-16 17:35:19
Case9,Fix,res_9d0f2115-1c20-489a-9f06-fdfd7a5a5f3a,Role 1,2012-01-17 02:00:01,118,0,2012-01-16 18:35:41
Case70,Round Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-17 03:55:03,117,0,2012-01-17 00:05:17
Case19,Turning & Milling,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-17 04:06:37,118,1,2012-01-16 15:36:25
Case74,Fix,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-17 04:45:30,117,1,2012-01-17 01:01:47
Case153,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-17 05:05:19,115,2,2012-01-17 03:13:22
Case150,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-17 05:55:14,115,1,2012-01-17 02:02:54
Case13,Final Inspection Q.C.,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 3,2012-01-17 06:13:42,118,3,2012-01-16 22:26:36
Case117,Flat Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 4,2012-01-17 09:34:39,115,0,2012-01-17 03:42:49
Case45,Lapping,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 4,2012-01-17 10:33:38,115,2,2012-01-17 06:10:40
Case27,Lapping,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 4,2012-01-17 10:42:10,115,0,2012-01-17 05:15:56
Case175,Turning & Milling Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-17 11:21:38,115,1,2012-01-17 09:25:14
Case144,Turning & Milling Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-17 11:35:48,115,0,2012-01-17 06:22:06
Case139,Packing,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 5,2012-01-17 11:52:45,115,0,2012-01-17 08:37:28
Case180,Laser Marking,res_6b8a644b-f2d1-49f9-b237-246a26608d0c,Role 4,2012-01-17 12:07:51,115,0,2012-01-17 10:20:09
Case143,Round  Q.C.,res_6b8a644b-f2d1-49f9-b237-246a26608d0c,Role 1,2012-01-17 12:21:06,115,0,2012-01-17 09:24:52
Case176,Round Grinding,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 2,2012-01-17 13:21:04,115,0,2012-01-17 12:04:13
Case60,Packing,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 5,2012-01-17 13:45:04,115,2,2012-01-17 09:51:00
Case57,Lapping,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 4,2012-01-17 14:38:36,115,1,2012-01-17 05:20:03
Case174,Round Grinding,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 2,2012-01-17 14:47:39,115,1,2012-01-17 13:17:11
Case90,Final Inspection Q.C.,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 3,2012-01-17 14:57:45,115,1,2012-01-17 08:43:24
Case31,Packing,res_7ca50e58-a699-4600-8c89-45498ecd2a78,Role 5,2012-01-17 15:58:32,115,1,2012-01-17 09:27:09
Case35,Round  Q.C.,res_2aa0861f-cf37-4d36-acd4-71c5a9f46a54,Role 1,2012-01-17 17:29:13,115,0,2012-01-17 13:00:37
Case29,Packing,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 5,2012-01-17 17:36:39,114,1,2012-01-17 15:59:24
Case68,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-17 17:44:43,115,2,2012-01-17 11:37:25
Case55,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-17 17:58:20,115,3,2012-01-17 10:34:55
Case91,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-17 18:23:23,114,2,2012-01-17 15:52:50
Case73,Turning Rework,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-17 18:30:21,115,0,2012-01-17 09:54:58
Case16,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-17 18:59:28,115,0,2012-01-17 06:55:22
Case173,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-17 20:47:38,111,1,2012-01-17 18:39:09
Case138,Laser Marking,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 4,2012-01-17 21:10:49,111,0,2012-01-17 20:08:18
Case20,Lapping,res_98b78eb6-906b-4d79-9bef-13d9af3b952c,Role 4,2012-01-17 22:07:17,114,0,2012-01-17 17:30:15
Case48,Packing,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 5,2012-01-17 23:21:40,111,2,2012-01-17 19:33:16
Case109,Packing,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 5,2012-01-17 23:27:55,111,0,2012-01-17 18:35:25
Case83,Turning & Milling Q.C.,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 3,2012-01-17 23:31:35,111,0,2012-01-17 19:05:38
Case88,Lapping,res_dec60b5e-e1cf-472f-8cc5-5f28479f8493,Role 4,2012-01-17 23:33:28,112,1,2012-01-17 18:16:18
Case108,Fix,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-17 23:47:58,114,0,2012-01-17 16:17:51
Case114,Turning Rework,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 1,2012-01-18 00:00:03,112,1,2012-01-17 18:06:04
Case79,Final Inspection Q.C.,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 3,2012-01-18 00:00:22,112,2,2012-01-17 17:51:11
Case146,Round Grinding,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 2,2012-01-18 00:08:39,111,1,2012-01-17 23:14:15
Case81,Final Inspection Q.C.,res_1e339c8f-7a0d-46ab-803b-558deac6ed21,Role 3,2012-01-18 00:52:48,111,1,2012-01-17 19:07:32
Case82,Flat Grinding,res_084512eb-85e3-468e-b07d-02d6dbbd26f7,Role 4,2012-01-18 01:45:21,111,0,2012-01-17 22:24:08
Case128,Grinding Rework,res_47f919d5-5bac-4ecd-88a9-951c38a8d24f,Role 2,2012-01-18 02:40:41,111,0,2012-01-17 22:05:43
Case42,Packing,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 5,2012-01-18 02:51:46,111,3,2012-01-17 23:08:06
Case118,Round Grinding,res_41858554-b73b-486c-88a8-ed01d8804d5b,Role 2,2012-01-18 03:16:42,111,0,2012-01-17 22:58:50
Case95,Packing,res_6b8a644b-f2d1-49f9-b237-246a26608d0c,Role 5,2012-01-18 03:34:43,111,2,2012-01-17 22:59:17
Case149,Packing,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 5,2012-01-18 04:44:52,111,2,2012-01-18 00:36:43
Case162,Turning & Milling Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-18 05:14:48,111,0,2012-01-18 02:06:37
Case164,Turning & Milling,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 1,2012-01-18 05:27:35,111,2,2012-01-18 01:34:36
Case102,Final Inspection Q.C.,res_a88e49e4-5b14-4e6e-8111-9f4b63ac5e51,Role 3,2012-01-18 05:27:46,111,1,2012-01-18 00:04:45
Case157,Round Grinding,res_3afd9357-da9a-47dc-9318-a9e6353a3fd9,Role 2,2012-01-18 05:42:14,111,2,2012-01-18 04:48:08
Case177,Round Grinding,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 2,2012-01-18 06:25:18,111,0,2012-01-18 03:23:48
Case76,Turning & Milling,res_16e7cd1d-c34c-4b3e-bc95-84b30ccd004f,Role 1,2012-01-18 06:54:13,111,1,2012-01-18 01:20:20
