case_id,activity,enable_time,start_time,end_time,resource
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4491
117,Turning & Milling,2012-03-05 13:51:11.999222+00:00,2012-03-07 00:48:00.000000+00:00,2012-03-07 16:06:44.831565+00:00,ID4219
107,Turning Q.C.,2012-03-05 13:52:20.853718+00:00,2012-03-05 18:24:00.000000+00:00,2012-03-05 18:32:39.804278+00:00,ID4618
115,Turning & Milling,2012-03-05 13:53:10.663377+00:00,2012-03-05 13:53:10.663377+00:00,2012-03-05 13:53:20.454889+00:00,ID4794
107,Turning & Milling,2012-03-05 19:24:22.323231+00:00,2012-03-05 21:36:00.000000+00:00,2012-03-06 11:43:35.588053+00:00,ID4529
109,Final Inspection Q.C.,2012-03-06 01:52:46.113544+00:00,2012-03-06 03:12:00.000000+00:00,2012-03-06 03:35:27.528646+00:00,ID4493
111,Round Grinding,2012-03-06 05:04:21.347530+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:25:36.864370+00:00,ID4109
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4291
57,Final Inspection Q.C.,2012-03-06 15:52:44.789159+00:00,2012-03-06 15:52:44.789158+00:00,2012-03-06 17:18:16.494913+00:00,ID4287
116,Turning Q.C.,2012-03-06 17:12:40.673646+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:36:00.098994+00:00,ID4618
111,Turning & Milling Q.C.,2012-03-06 23:46:08.151620+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:53:00.000000+00:00,ID4167
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000000+00:00,ID4442
111,Turning & Milling,2012-03-07 03:35:47.287654+00:00,2012-03-07 03:35:47.287655+00:00,2012-03-08 01:47:47.288656+00:00,ID4783
120,Lapping,2012-03-07 11:13:25.334642+00:00,2012-03-07 11:13:25.334641+00:00,2012-03-07 13:59:51.054067+00:00,ID0420
111,Grinding Rework,2012-03-07 12:02:47.119155+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 14:36:00.000001+00:00,ID4882
118,Turning Q.C.,2012-03-07 13:04:22.088452+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 14:34:20.336085+00:00,ID4493
120,Round Grinding,2012-03-07 15:07:29.751545+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 22:31:14.099535+00:00,ID4160
116,Turning & Milling,2012-03-07 17:17:51.931409+00:00,2012-03-08 09:36:00.000000+00:00,2012-03-08 09:37:12.621517+00:00,ID4641
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
120,Packing,2012-03-07 18:38:23.588747+00:00,2012-03-07 18:38:23.588746+00:00,2012-03-07 18:38:23.588746+00:00,ID4491
111,Final Inspection Q.C.,2012-03-07 19:16:59.806619+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-08 09:48:43.176163+00:00,ID4163
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000001+00:00,ID3718
124,Turning Q.C.,2012-03-08 00:15:35.097799+00:00,2012-03-08 00:48:00.000000+00:00,2012-03-08 08:48:16.785540+00:00,ID4287
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4291
57,Packing,2012-03-08 05:53:31.399755+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4491
109,Packing,2012-03-08 06:08:45.576762+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4291
122,Turning & Milling,2012-03-08 07:01:11.218846+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 08:00:00.000000+00:00,ID4445
122,Lapping,2012-03-08 08:00:43.451978+00:00,2012-03-08 08:00:43.451978+00:00,2012-03-08 08:15:43.451978+00:00,ID4355
121,Turning & Milling,2012-03-08 08:36:55.702927+00:00,2012-03-08 15:12:00.000000+00:00,2012-03-08 15:12:07.297679+00:00,ID4132
117,Lapping,2012-03-08 09:27:02.742405+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:36:35.539558+00:00,ID0998
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
57,Turning & Milling,2012-03-08 12:06:06.935611+00:00,2012-03-08 12:06:06.935611+00:00,2012-03-08 12:44:05.489952+00:00,ID4932
119,Turning & Milling,2012-03-08 12:38:06.348624+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:38:29.625740+00:00,ID3846
120,Turning & Milling Q.C.,2012-03-08 13:04:32.271601+00:00,2012-03-08 13:04:32.271601+00:00,2012-03-08 13:19:32.271601+00:00,ID0937
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,ID4491
111,Turning & Milling,2012-03-08 14:16:07.993658+00:00,2012-03-08 14:16:07.993658+00:00,2012-03-08 14:27:07.993658+00:00,ID4872
120,Turning & Milling,2012-03-08 14:57:48.781499+00:00,2012-03-08 14:57:48.781498+00:00,2012-03-08 14:58:56.711996+00:00,ID4718
120,Turning & Milling,2012-03-08 15:18:54.533883+00:00,2012-03-08 15:18:54.533883+00:00,2012-03-08 15:18:54.533883+00:00,ID4140
121,Lapping,2012-03-08 15:38:06.082744+00:00,2012-03-08 15:38:06.082744+00:00,2012-03-08 16:24:16.450551+00:00,ID4528
120,Grinding Rework,2012-03-08 18:53:32.669824+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 23:18:59.999001+00:00,ID4385
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
125,Turning & Milling,2012-03-08 23:34:33.684380+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:58:58.863007+00:00,ID4429
122,Final Inspection Q.C.,2012-03-09 02:22:42.929564+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:24:12.517017+00:00,ID4618
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4291
126,Turning Q.C.,2012-03-09 06:38:15.760754+00:00,2012-03-09 06:38:15.760754+00:00,2012-03-09 06:50:21.805093+00:00,ID4493
121,Final Inspection Q.C.,2012-03-09 08:51:14.537186+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-10 17:26:42.704215+00:00,ID4287
123,Turning & Milling,2012-03-09 09:01:23.140402+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:01:00.465184+00:00,ID4794
126,Flat Grinding,2012-03-10 03:48:50.214205+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:00:00.000000+00:00,ID3716
121,Packing,2012-03-10 22:03:28.684787+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID4491
114,Nitration Q.C.,2012-03-11 05:18:40.779899+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:25:00.000000+00:00,ID4493
117,Final Inspection Q.C.,2012-03-11 06:26:39.495688+00:00,2012-03-11 06:26:39.495688+00:00,2012-03-11 06:27:46.018139+00:00,ID4163
121,Turning Q.C.,2012-03-11 06:27:49.476108+00:00,2012-03-11 21:36:00.000000+00:00,2012-03-11 21:37:01.360187+00:00,ID4618
121,Turning & Milling,2012-03-12 00:08:11.580759+00:00,2012-03-12 17:36:00.000000+00:00,2012-03-13 00:48:09.697713+00:00,ID0997
120,Final Inspection Q.C.,2012-03-13 18:49:25.027620+00:00,2012-03-13 18:49:25.027620+00:00,2012-03-13 19:15:49.386818+00:00,ID4287
120,Turning & Milling,2012-03-13 19:26:29.770324+00:00,2012-03-13 19:26:29.770324+00:00,2012-03-14 03:17:29.770325+00:00,ID4162
111,Nitration Q.C.,2012-03-17 02:58:00.408901+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:01:00.000000+00:00,ID4493
111,Laser Marking,2012-03-17 20:13:26.840842+00:00,2012-03-17 20:13:26.840842+00:00,2012-03-17 20:16:01.049565+00:00,ID4882
126,Nitration Q.C.,2012-03-18 05:23:10.446945+00:00,2012-03-18 21:36:00.000000+00:00,2012-03-18 21:39:00.000000+00:00,ID4618
126,Laser Marking,2012-03-19 11:53:41.610576+00:00,2012-03-19 13:36:00.000000+00:00,2012-03-19 13:36:13.810147+00:00,ID4445
108,Lapping,2012-03-24 04:29:01.970579+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 17:16:34.300844+00:00,ID0420
114,Laser Marking,2012-03-24 23:03:24.038942+00:00,2012-03-25 06:24:00.000000+00:00,2012-03-25 06:46:01.989279+00:00,ID4355
108,Round Grinding,2012-03-25 01:42:00.611110+00:00,2012-03-25 06:24:00.000000+00:00,2012-03-25 08:47:00.000000+00:00,ID3854
108,Final Inspection Q.C.,2012-03-25 09:51:14.343938+00:00,2012-03-25 09:51:14.343938+00:00,2012-03-25 09:53:06.097608+00:00,ID4163
