case_id,activity,enable_time,start_time,end_time,resource
123,Flat Grinding,2012-03-09 14:29:25.212510+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-09 19:12:00.000000+00:00,ID3716
117,Turning & Milling,2012-03-09 15:39:28.978728+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-10 00:55:38.390617+00:00,ID4529
126,Turning Q.C.,2012-03-09 19:59:06.391143+00:00,2012-03-09 19:59:06.391143+00:00,2012-03-10 16:27:17.530299+00:00,ID4287
113,Final Inspection Q.C.,2012-03-09 22:24:38.225652+00:00,2012-03-10 00:48:00.000000+00:00,2012-03-10 16:15:19.010975+00:00,ID4163
104,Final Inspection Q.C.,2012-03-10 01:03:16.047389+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:10:37.479531+00:00,ID4493
126,Turning & Milling,2012-03-10 16:31:36.900680+00:00,2012-03-10 16:31:36.900680+00:00,2012-03-10 16:46:36.900680+00:00,ID0937
104,Turning & Milling,2012-03-10 17:46:31.868136+00:00,2012-03-10 17:46:31.868136+00:00,2012-03-10 20:05:30.005493+00:00,ID4167
107,Grinding Rework,2012-03-11 05:56:10.121543+00:00,2012-03-11 23:12:00.000000+00:00,2012-03-11 23:12:00.000000+00:00,ID0998
113,Packing,2012-03-11 06:42:54.507357+00:00,2012-03-11 06:42:54.507357+00:00,2012-03-11 06:42:54.507357+00:00,ID4491
113,Turning & Milling,2012-03-11 08:33:07.329879+00:00,2012-03-12 13:36:00.000000+00:00,2012-03-12 13:36:42.459345+00:00,ID4794
126,Turning & Milling,2012-03-12 01:12:30.832796+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-13 09:48:00.000001+00:00,ID4783
111,Nitration Q.C.,2012-03-12 10:04:10.320712+00:00,2012-03-12 18:24:00.000000+00:00,2012-03-12 18:27:00.000000+00:00,ID4618
107,Turning & Milling,2012-03-12 18:17:28.154760+00:00,2012-03-13 17:36:00.000000+00:00,2012-03-13 17:36:46.354920+00:00,ID4641
126,Lapping,2012-03-12 18:32:48.743636+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-13 03:17:10.347357+00:00,ID0420
114,Nitration Q.C.,2012-03-13 03:11:19.844951+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:13:00.000000+00:00,ID4493
114,Laser Marking,2012-03-14 09:02:03.448878+00:00,2012-03-14 11:12:00.000000+00:00,2012-03-14 11:12:00.000000+00:00,ID4528
114,Final Inspection Q.C.,2012-03-15 20:54:26.586425+00:00,2012-03-15 22:24:00.000000+00:00,2012-03-15 22:24:46.934549+00:00,ID4163
111,Laser Marking,2012-03-16 13:54:46.525389+00:00,2012-03-16 13:54:46.525388+00:00,2012-03-16 19:44:21.397558+00:00,ID4355
111,Final Inspection Q.C.,2012-03-17 23:43:13.053875+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 06:36:47.124862+00:00,ID4287
111,Turning & Milling,2012-03-18 12:35:57.382316+00:00,2012-03-18 12:35:57.382316+00:00,2012-03-18 14:26:54.324228+00:00,ID4429
111,Turning & Milling,2012-03-18 15:58:52.558063+00:00,2012-03-18 15:58:52.558063+00:00,2012-03-18 15:58:52.558063+00:00,ID4445
123,Nitration Q.C.,2012-03-18 20:33:08.360166+00:00,2012-03-18 21:36:00.000000+00:00,2012-03-18 21:39:00.000000+00:00,ID4618
120,Round Grinding,2012-03-19 12:57:42.975261+00:00,2012-03-19 13:36:00.000000+00:00,2012-03-19 21:47:00.000000+00:00,ID3854
123,Laser Marking,2012-03-20 03:00:22.458684+00:00,2012-03-20 03:12:00.000000+00:00,2012-03-20 03:12:00.000000+00:00,ID4932
120,Turning & Milling Q.C.,2012-03-20 07:25:32.846235+00:00,2012-03-20 08:00:00.000000+00:00,2012-03-20 08:15:00.000000+00:00,ID4529
120,Grinding Rework,2012-03-20 08:50:37.609144+00:00,2012-03-20 20:00:00.000000+00:00,2012-03-20 20:42:59.999001+00:00,ID4385
120,Turning & Milling,2012-03-21 17:19:41.229305+00:00,2012-03-21 22:24:00.000000+00:00,2012-03-21 22:25:55.245678+00:00,ID0997
120,Final Inspection Q.C.,2012-03-22 02:42:40.286724+00:00,2012-03-22 06:24:00.000000+00:00,2012-03-22 11:34:36.185265+00:00,ID4493
120,Turning & Milling,2012-03-22 15:12:47.525054+00:00,2012-03-22 15:12:47.525054+00:00,2012-03-22 17:51:47.525055+00:00,ID4162
120,Lapping,2012-03-23 05:06:31.671597+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 08:06:18.504477+00:00,ID4872
120,Round Grinding,2012-03-23 08:06:55.777694+00:00,2012-03-23 08:06:55.777694+00:00,2012-03-23 08:10:44.039103+00:00,ID4109
83,Lapping,2012-03-24 02:09:02.204086+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:12:01.423971+00:00,ID4882
120,Final Inspection Q.C.,2012-03-24 14:33:14.102899+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:27:48.910195+00:00,ID4163
120,Turning & Milling,2012-03-24 16:34:03.265070+00:00,2012-03-24 16:34:03.265070+00:00,2012-03-24 17:42:20.693652+00:00,ID4718
83,Round Grinding,2012-03-29 16:14:10.859341+00:00,2012-03-29 16:14:10.859341+00:00,2012-03-29 16:19:40.219228+00:00,ID4160
83,Final Inspection Q.C.,2012-04-01 11:46:11.971649+00:00,2012-04-01 11:46:11.971648+00:00,2012-04-01 13:25:26.613139+00:00,ID4287
