case_id,activity,enable_time,start_time,end_time,resource
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID0420
37,Turning & Milling,2012-03-04 06:03:31.442257+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 08:29:45.291762+00:00,ID4429
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4491
104,Turning & Milling,2012-03-04 10:14:58.723005+00:00,2012-03-04 10:14:58.723005+00:00,2012-03-04 10:25:58.723005+00:00,ID4872
37,Laser Marking,2012-03-04 14:19:11.517986+00:00,2012-03-04 14:19:11.517987+00:00,2012-03-04 15:32:47.419924+00:00,ID4355
113,Turning & Milling,2012-03-04 16:35:56.730464+00:00,2012-03-04 16:35:56.730464+00:00,2012-03-04 16:35:56.730464+00:00,ID4140
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4291
115,Turning & Milling,2012-03-04 22:30:58.077104+00:00,2012-03-06 00:48:00.000000+00:00,2012-03-06 00:48:00.016892+00:00,ID4132
37,Laser Marking,2012-03-05 07:03:49.265884+00:00,2012-03-05 08:00:00.000000+00:00,2012-03-05 08:00:49.771557+00:00,ID4445
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:24:00.000000+00:00,ID4820
114,Final Inspection Q.C.,2012-03-05 18:19:57.927465+00:00,2012-03-05 18:24:00.000000+00:00,2012-03-05 18:24:00.000010+00:00,ID4618
117,Turning Q.C.,2012-03-06 09:19:46.071135+00:00,2012-03-06 09:19:46.071134+00:00,2012-03-06 09:26:00.656149+00:00,ID4287
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4491
117,Turning & Milling,2012-03-06 15:38:39.119829+00:00,2012-03-07 00:48:00.000000+00:00,2012-03-07 00:57:55.932010+00:00,ID4219
116,Turning & Milling,2012-03-06 16:12:14.958515+00:00,2012-03-06 16:12:14.958514+00:00,2012-03-06 16:33:35.616591+00:00,ID4529
115,Lapping,2012-03-06 22:08:25.652556+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-06 22:26:40.097100+00:00,ID4882
115,Round Grinding,2012-03-06 22:32:19.396450+00:00,2012-03-06 22:32:19.396450+00:00,2012-03-06 22:34:13.819600+00:00,ID4109
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000000+00:00,ID4442
111,Lapping,2012-03-07 01:01:55.447525+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:39:00.000000+00:00,ID0937
120,Lapping,2012-03-07 11:13:25.334642+00:00,2012-03-07 11:13:25.334641+00:00,2012-03-07 14:28:01.782023+00:00,ID4528
111,Final Inspection Q.C.,2012-03-07 15:04:02.472617+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 18:45:33.323417+00:00,ID4163
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4291
117,Turning & Milling,2012-03-07 18:30:10.128022+00:00,2012-03-07 18:30:10.128021+00:00,2012-03-07 18:36:35.556330+00:00,ID4718
120,Packing,2012-03-07 18:38:23.588747+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
115,Final Inspection Q.C.,2012-03-07 18:48:59.443940+00:00,2012-03-07 18:48:59.443941+00:00,2012-03-07 22:47:31.351398+00:00,ID4493
117,Lapping,2012-03-07 18:52:43.750728+00:00,2012-03-07 18:52:43.750727+00:00,2012-03-07 22:57:18.025265+00:00,ID0420
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:39:23.090570+00:00,ID0997
37,Flat Grinding,2012-03-08 01:19:03.245778+00:00,2012-03-08 01:36:00.000000+00:00,2012-03-08 01:36:00.000000+00:00,ID3716
121,Turning & Milling,2012-03-08 01:57:40.731277+00:00,2012-03-08 01:57:40.731278+00:00,2012-03-08 10:22:49.990855+00:00,ID4932
37,Lapping,2012-03-08 01:59:34.131080+00:00,2012-03-08 01:59:34.131079+00:00,2012-03-08 06:38:58.401172+00:00,ID4872
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4491
122,Turning & Milling,2012-03-08 07:07:40.176243+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 15:24:00.000001+00:00,ID4783
124,Turning Q.C.,2012-03-08 08:00:40.830608+00:00,2012-03-08 08:00:40.830608+00:00,2012-03-08 08:29:59.894006+00:00,ID4618
37,Final Inspection Q.C.,2012-03-08 09:52:41.594415+00:00,2012-03-08 09:52:41.594415+00:00,2012-03-08 10:38:42.801073+00:00,ID4287
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
121,Lapping,2012-03-08 12:49:52.448824+00:00,2012-03-08 12:49:52.448823+00:00,2012-03-08 13:04:52.448823+00:00,ID4355
120,Turning & Milling,2012-03-08 13:06:47.834072+00:00,2012-03-08 13:06:47.834072+00:00,2012-03-08 15:45:47.834073+00:00,ID4162
119,Turning & Milling,2012-03-08 13:22:04.723437+00:00,2012-03-08 13:22:04.723437+00:00,2012-03-08 18:34:46.254949+00:00,ID4167
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,ID4491
37,Packing,2012-03-08 13:39:23.394549+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
125,Turning & Milling,2012-03-08 16:09:23.955470+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:01:40.680793+00:00,ID4794
117,Final Inspection Q.C.,2012-03-08 17:04:17.502851+00:00,2012-03-08 17:04:17.502852+00:00,2012-03-08 17:10:11.688927+00:00,ID4163
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4291
123,Turning & Milling,2012-03-09 00:32:12.523407+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:58:48.601001+00:00,ID4429
117,Turning & Milling,2012-03-09 02:05:21.899216+00:00,2012-03-09 03:12:00.000000+00:00,2012-03-09 03:12:01.042457+00:00,ID4641
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4491
126,Turning & Milling,2012-03-09 06:40:47.521412+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:01.672414+00:00,ID3846
37,Turning & Milling,2012-03-09 08:03:52.662126+00:00,2012-03-09 08:03:52.662126+00:00,2012-03-09 08:03:52.662126+00:00,ID4140
109,Nitration Q.C.,2012-03-11 07:59:52.600110+00:00,2012-03-11 08:00:00.000000+00:00,2012-03-11 08:01:00.000000+00:00,ID4493
109,Laser Marking,2012-03-11 19:41:15.388544+00:00,2012-03-11 23:12:00.000000+00:00,2012-03-11 23:12:39.616030+00:00,ID0998
121,Round Grinding,2012-03-12 01:27:23.123503+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-12 13:50:10.272801+00:00,ID4160
109,Flat Grinding,2012-03-12 02:33:21.817438+00:00,2012-03-12 02:33:21.817438+00:00,2012-03-12 02:42:05.250823+00:00,ID4882
109,Final Inspection Q.C.,2012-03-12 05:16:17.806827+00:00,2012-03-12 18:24:00.000000+00:00,2012-03-12 18:24:00.011894+00:00,ID4618
121,Grinding Rework,2012-03-12 14:06:31.830185+00:00,2012-03-12 23:12:00.000000+00:00,2012-03-12 23:54:59.999001+00:00,ID4385
121,Turning & Milling,2012-03-12 14:26:54.596773+00:00,2012-03-12 14:26:54.596774+00:00,2012-03-12 14:26:54.596774+00:00,ID4445
120,Round Grinding,2012-03-12 16:37:38.405182+00:00,2012-03-12 16:48:00.000000+00:00,2012-03-13 03:23:00.000000+00:00,ID3854
121,Turning & Milling Q.C.,2012-03-12 17:34:16.074066+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 21:51:00.000000+00:00,ID4529
118,Turning Q.C.,2012-03-12 20:01:06.753960+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 22:40:46.470187+00:00,ID4287
118,Flat Grinding,2012-03-13 04:01:36.240680+00:00,2012-03-13 06:24:00.000000+00:00,2012-03-13 06:39:00.000000+00:00,ID4528
118,Lapping,2012-03-13 06:39:10.131506+00:00,2012-03-13 06:39:10.131507+00:00,2012-03-13 06:54:10.131507+00:00,ID0937
121,Turning & Milling,2012-03-13 09:11:34.974072+00:00,2012-03-13 23:12:00.000000+00:00,2012-03-13 23:12:01.813277+00:00,ID4132
121,Round Grinding,2012-03-13 10:32:19.693578+00:00,2012-03-13 10:32:19.693578+00:00,2012-03-13 10:34:41.283051+00:00,ID4109
121,Milling,2012-03-13 12:49:31.029712+00:00,2012-03-13 14:24:00.000000+00:00,2012-03-13 14:46:23.722000+00:00,ID4326
120,Final Inspection Q.C.,2012-03-13 14:37:40.494655+00:00,2012-03-13 14:37:40.494655+00:00,2012-03-13 15:52:03.695661+00:00,ID4163
121,Turning Rework,2012-03-13 14:50:00.000000+00:00,2012-03-13 14:50:00.000000+00:00,2012-03-13 15:26:00.000000+00:00,ID4442
89,Nitration Q.C.,2012-03-13 15:49:15.738963+00:00,2012-03-13 15:49:15.738962+00:00,2012-03-13 15:50:15.738962+00:00,ID4493
89,Laser Marking,2012-03-13 16:20:30.581805+00:00,2012-03-13 16:20:30.581806+00:00,2012-03-13 17:07:16.062713+00:00,ID4872
121,Round Grinding,2012-03-13 23:20:23.246765+00:00,2012-03-14 02:24:00.000000+00:00,2012-03-14 08:27:50.148508+00:00,ID0420
121,Turning & Milling,2012-03-14 00:06:48.286510+00:00,2012-03-14 00:48:00.000000+00:00,2012-03-14 00:56:41.147486+00:00,ID4219
121,Final Inspection Q.C.,2012-03-14 00:40:37.512223+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 13:45:36.714536+00:00,ID4618
109,Packing,2012-03-14 02:50:24.012815+00:00,2012-03-14 02:50:24.012815+00:00,2012-03-14 02:50:24.012815+00:00,ID4291
118,Final Inspection Q.C.,2012-03-14 07:33:47.183021+00:00,2012-03-14 08:00:00.000000+00:00,2012-03-14 08:00:00.856978+00:00,ID4287
121,Turning & Milling,2012-03-14 09:28:56.004255+00:00,2012-03-14 11:12:00.000000+00:00,2012-03-14 11:50:16.391862+00:00,ID4718
121,Turning & Milling,2012-03-14 15:26:59.333654+00:00,2012-03-14 22:24:00.000000+00:00,2012-03-14 22:24:00.000046+00:00,ID0997
121,Grinding Rework,2012-03-14 22:25:59.089428+00:00,2012-03-14 22:25:59.089428+00:00,2012-03-15 12:04:10.829233+00:00,ID4355
118,Packing,2012-03-15 01:10:28.264318+00:00,2012-03-15 06:24:00.000000+00:00,2012-03-15 06:24:00.000000+00:00,ID4820
107,Lapping,2012-03-15 05:32:57.854289+00:00,2012-03-15 17:36:00.000000+00:00,2012-03-15 17:40:02.615604+00:00,ID0998
121,Turning & Milling Q.C.,2012-03-15 14:04:19.763959+00:00,2012-03-15 14:04:19.763959+00:00,2012-03-15 14:33:19.763959+00:00,ID4167
121,Lapping,2012-03-15 14:28:41.806158+00:00,2012-03-15 14:28:41.806158+00:00,2012-03-15 14:29:26.610643+00:00,ID4882
121,Lapping,2012-03-15 14:35:06.834195+00:00,2012-03-15 14:35:06.834195+00:00,2012-03-15 15:07:06.834195+00:00,ID4445
121,Turning & Milling Q.C.,2012-03-16 06:31:35.488764+00:00,2012-03-16 06:31:35.488764+00:00,2012-03-16 06:46:35.488764+00:00,ID4529
121,Round Grinding,2012-03-16 06:31:35.503935+00:00,2012-03-16 06:31:35.503935+00:00,2012-03-16 06:52:36.388254+00:00,ID4160
107,Final Inspection Q.C.,2012-03-16 07:33:16.099493+00:00,2012-03-16 08:00:00.000000+00:00,2012-03-16 19:49:16.514894+00:00,ID4493
121,Grinding Rework,2012-03-16 23:17:31.838823+00:00,2012-03-19 06:24:00.000000+00:00,2012-03-19 23:18:59.999001+00:00,ID4385
121,Final Inspection Q.C.,2012-03-17 01:52:28.447040+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:05:25.349419+00:00,ID4163
121,Final Inspection Q.C.,2012-03-17 09:29:02.285134+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:03:20.385869+00:00,ID4287
121,Round Grinding,2012-03-18 03:55:41.819758+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 08:47:00.000000+00:00,ID3854
121,Round Grinding,2012-03-18 04:44:37.475599+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 09:02:06.439205+00:00,ID4528
121,Turning & Milling,2012-03-21 13:38:40.492781+00:00,2012-03-21 13:38:40.492781+00:00,2012-03-21 22:53:23.417244+00:00,ID4932
89,Lapping,2012-03-22 11:34:04.470523+00:00,2012-03-22 11:34:04.470523+00:00,2012-03-22 11:49:04.470523+00:00,ID0937
89,Round Grinding,2012-03-22 11:49:04.474740+00:00,2012-03-22 11:49:04.474740+00:00,2012-03-22 11:49:28.209588+00:00,ID4109
121,Final Inspection Q.C.,2012-03-23 08:13:33.222736+00:00,2012-03-23 14:24:00.000000+00:00,2012-03-23 14:24:00.001151+00:00,ID4618
121,Final Inspection Q.C.,2012-03-23 08:52:20.803739+00:00,2012-03-23 13:36:00.000000+00:00,2012-03-24 18:55:54.768545+00:00,ID4493
121,Turning & Milling,2012-03-23 10:32:15.742169+00:00,2012-03-23 13:36:00.000000+00:00,2012-03-25 08:36:00.000001+00:00,ID4783
121,Final Inspection Q.C.,2012-03-23 11:50:31.774117+00:00,2012-03-23 13:36:00.000000+00:00,2012-03-23 19:55:32.007132+00:00,ID4287
89,Final Inspection Q.C.,2012-03-23 12:23:52.169442+00:00,2012-03-23 13:36:00.000000+00:00,2012-03-23 13:38:03.471866+00:00,ID4163
89,Turning & Milling,2012-03-23 14:57:36.054819+00:00,2012-03-23 19:12:00.000000+00:00,2012-03-24 17:39:00.000001+00:00,ID4162
121,Turning & Milling,2012-03-23 16:52:24.577275+00:00,2012-03-25 09:36:00.000000+00:00,2012-03-25 09:36:53.384325+00:00,ID4641
121,Nitration Q.C.,2012-03-24 10:13:22.974260+00:00,2012-03-25 21:36:00.000000+00:00,2012-03-25 21:39:00.000000+00:00,ID4618
121,Lapping,2012-03-25 08:36:06.797770+00:00,2012-03-25 08:36:06.797770+00:00,2012-03-25 08:52:44.061816+00:00,ID4872
121,Round Grinding,2012-03-25 09:08:22.198539+00:00,2012-03-25 09:08:22.198539+00:00,2012-03-25 11:24:07.472649+00:00,ID0420
121,Packing,2012-03-25 11:39:21.078327+00:00,2012-03-25 11:39:21.078328+00:00,2012-03-25 11:39:21.078328+00:00,ID4491
121,Final Inspection Q.C.,2012-03-25 20:48:07.250586+00:00,2012-03-25 22:24:00.000000+00:00,2012-03-26 21:40:13.511621+00:00,ID4163
121,Nitration Q.C.,2012-04-01 02:19:08.423077+00:00,2012-04-01 06:24:00.000000+00:00,2012-04-01 06:24:00.000000+00:00,ID4287
121,Laser Marking,2012-04-02 10:34:55.545597+00:00,2012-04-02 13:36:00.000000+00:00,2012-04-03 12:50:00.000000+00:00,ID4794
121,Laser Marking,2012-04-02 10:35:32.585969+00:00,2012-04-02 13:36:00.000000+00:00,2012-04-02 13:58:30.497768+00:00,ID4355
121,Flat Grinding,2012-04-03 12:50:24.680233+00:00,2012-04-03 12:50:24.680232+00:00,2012-04-03 12:50:24.680232+00:00,ID3716
121,Turning & Milling,2012-04-03 14:04:55.284451+00:00,2012-04-03 14:04:55.284450+00:00,2012-04-03 15:27:17.585698+00:00,ID4429
121,Turning & Milling,2012-04-03 14:59:05.469222+00:00,2012-04-03 14:59:05.469221+00:00,2012-04-03 14:59:05.469221+00:00,ID4140
121,Turning & Milling,2012-04-04 01:49:27.747554+00:00,2012-04-04 03:12:00.000000+00:00,2012-04-04 03:12:00.003015+00:00,ID3846
121,Turning & Milling,2012-04-04 04:34:25.492281+00:00,2012-04-05 15:12:00.000000+00:00,2012-04-05 15:23:07.882416+00:00,ID4132
121,Lapping,2012-04-05 15:23:16.514562+00:00,2012-04-05 15:23:16.514561+00:00,2012-04-05 15:34:25.404346+00:00,ID4882
121,Round Grinding,2012-04-05 15:41:17.496722+00:00,2012-04-05 15:41:17.496722+00:00,2012-04-05 16:27:33.056010+00:00,ID4445
121,Final Inspection Q.C.,2012-04-06 03:08:27.203896+00:00,2012-04-06 06:24:00.000000+00:00,2012-04-06 06:40:09.458817+00:00,ID4493
121,Turning & Milling,2012-04-06 07:37:41.996015+00:00,2012-04-06 14:24:00.000000+00:00,2012-04-06 14:25:41.875669+00:00,ID4219
121,Nitration Q.C.,2012-04-11 08:19:47.854287+00:00,2012-04-11 13:36:00.000000+00:00,2012-04-11 13:39:00.000000+00:00,ID4618
121,Laser Marking,2012-04-11 13:39:22.459461+00:00,2012-04-12 17:36:00.000000+00:00,2012-04-12 18:27:51.765515+00:00,ID0998
