case_id,activity,enable_time,start_time,end_time,resource
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID3716
113,Turning & Milling,2012-03-04 06:49:24.568926+00:00,2012-03-04 09:36:00.000000+00:00,2012-03-04 09:36:00.083919+00:00,ID4641
114,Turn & Mill. & Screw Assem,2012-03-04 08:04:37.323397+00:00,2012-03-04 08:04:37.323397+00:00,2012-03-04 09:14:37.323397+00:00,ID4932
112,Fix,2012-03-04 08:29:39.413744+00:00,2012-03-04 08:29:39.413745+00:00,2012-03-04 14:14:39.413745+00:00,ID4528
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4491
104,Turning & Milling,2012-03-04 09:58:27.338995+00:00,2012-03-04 09:58:27.338995+00:00,2012-03-04 10:05:20.537181+00:00,ID4529
114,Turning & Milling Q.C.,2012-03-04 12:32:41.854699+00:00,2012-03-04 12:32:41.854698+00:00,2012-03-04 13:01:41.854698+00:00,ID4167
91,Turning & Milling Q.C.,2012-03-04 16:44:44.606361+00:00,2012-03-04 16:44:44.606361+00:00,2012-03-04 22:35:44.606361+00:00,ID0937
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4291
91,Grinding Rework,2012-03-04 21:59:25.431157+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 23:18:59.999001+00:00,ID4385
112,Final Inspection Q.C.,2012-03-04 23:15:24.042085+00:00,2012-03-05 02:24:00.000000+00:00,2012-03-05 02:24:44.411408+00:00,ID4163
85,Turning & Milling,2012-03-05 02:08:15.697071+00:00,2012-03-07 00:48:00.000000+00:00,2012-03-07 00:53:51.772038+00:00,ID4219
108,Packing,2012-03-05 03:01:13.669770+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:00.000000+00:00,ID4820
108,Turning & Milling,2012-03-05 06:44:18.934193+00:00,2012-03-05 17:36:00.000000+00:00,2012-03-05 17:36:00.995517+00:00,ID0997
113,Lapping,2012-03-05 06:56:25.719583+00:00,2012-03-05 06:56:25.719583+00:00,2012-03-05 13:51:19.614119+00:00,ID0420
115,Turning & Milling,2012-03-05 10:28:20.394794+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4140
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4491
115,Lapping,2012-03-05 15:13:36.392616+00:00,2012-03-05 17:36:00.000000+00:00,2012-03-06 18:26:08.843815+00:00,ID0998
117,Turning & Milling,2012-03-06 14:13:53.608375+00:00,2012-03-06 14:13:53.608375+00:00,2012-03-06 15:06:11.547602+00:00,ID4718
91,Final Inspection Q.C.,2012-03-06 14:58:04.447924+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-08 06:28:30.191174+00:00,ID4618
68,Round Grinding,2012-03-06 15:08:09.698435+00:00,2012-03-06 15:08:09.698436+00:00,2012-03-06 15:08:47.920023+00:00,ID4109
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4291
68,Turning & Milling Q.C.,2012-03-06 20:49:21.764835+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-06 22:38:18.412440+00:00,ID4493
68,Turning & Milling,2012-03-06 20:50:54.855634+00:00,2012-03-06 22:24:00.000000+00:00,2012-03-07 04:39:00.000001+00:00,ID4162
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000001+00:00,ID3718
118,Turning Q.C.,2012-03-07 02:55:28.790387+00:00,2012-03-07 02:55:28.790386+00:00,2012-03-07 03:35:23.485735+00:00,ID4287
113,Round Grinding,2012-03-07 05:13:39.062272+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 11:31:33.448921+00:00,ID4160
120,Lapping,2012-03-07 11:05:19.938252+00:00,2012-03-07 11:12:00.000000+00:00,2012-03-07 11:13:47.314287+00:00,ID4882
113,Turning & Milling,2012-03-07 11:49:00.767279+00:00,2012-03-08 15:12:00.000000+00:00,2012-03-08 15:12:00.000048+00:00,ID4132
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
120,Round Grinding,2012-03-07 20:01:25.022007+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-07 23:35:00.000000+00:00,ID3854
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000000+00:00,ID4442
110,Round Grinding,2012-03-08 00:07:32.124081+00:00,2012-03-08 00:48:00.000000+00:00,2012-03-08 00:56:20.319711+00:00,ID4445
120,Turning & Milling,2012-03-08 02:12:23.140402+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:58:53.292967+00:00,ID3846
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4491
120,Turning & Milling Q.C.,2012-03-08 05:22:04.952583+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:39:00.000000+00:00,ID4529
122,Turning & Milling,2012-03-08 06:40:47.521412+00:00,2012-03-08 06:40:47.521411+00:00,2012-03-08 06:51:47.521411+00:00,ID4872
110,Turning & Milling Q.C.,2012-03-08 07:34:01.386240+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 08:29:00.000000+00:00,ID4167
116,Turning Q.C.,2012-03-08 08:29:04.414294+00:00,2012-03-08 08:29:04.414294+00:00,2012-03-08 09:00:54.290346+00:00,ID4493
116,Turning & Milling,2012-03-08 09:14:25.950231+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:00:15.655562+00:00,ID4794
110,Grinding Rework,2012-03-08 09:27:41.087989+00:00,2012-03-08 09:27:41.087989+00:00,2012-03-08 10:39:04.217288+00:00,ID4355
110,Turning & Milling,2012-03-08 09:51:30.530000+00:00,2012-03-08 09:51:30.530000+00:00,2012-03-08 10:43:43.516302+00:00,ID4429
110,Turning & Milling,2012-03-08 09:51:30.530000+00:00,2012-03-08 09:51:30.530000+00:00,2012-03-08 17:15:30.530001+00:00,ID4783
116,Turning & Milling,2012-03-08 11:07:31.977586+00:00,2012-03-08 11:07:31.977586+00:00,2012-03-08 20:14:45.285703+00:00,ID4932
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
120,Packing,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,ID4491
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
91,Packing,2012-03-08 14:18:47.430910+00:00,2012-03-08 14:18:47.430910+00:00,2012-03-08 14:18:47.430910+00:00,ID4291
91,Turning & Milling,2012-03-08 15:54:21.860277+00:00,2012-03-09 03:12:00.000000+00:00,2012-03-09 03:12:00.000000+00:00,ID4641
119,Turning & Milling,2012-03-08 17:50:28.050853+00:00,2012-03-08 17:50:28.050853+00:00,2012-03-08 18:05:28.050853+00:00,ID0937
121,Turning & Milling,2012-03-08 19:36:50.123938+00:00,2012-03-08 19:36:50.123939+00:00,2012-03-08 19:36:50.123939+00:00,ID4140
110,Final Inspection Q.C.,2012-03-08 20:59:43.373758+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-09 06:33:17.375719+00:00,ID4163
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4491
123,Turning & Milling,2012-03-08 23:00:52.928129+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:42.648868+00:00,ID0997
68,Flat Grinding,2012-03-08 23:20:01.323465+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID3716
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4291
124,Turning Q.C.,2012-03-09 08:04:13.055129+00:00,2012-03-09 08:04:13.055129+00:00,2012-03-10 00:56:21.493230+00:00,ID4287
126,Turning & Milling,2012-03-09 08:35:37.343551+00:00,2012-03-09 08:35:37.343552+00:00,2012-03-10 00:51:46.563656+00:00,ID4718
68,Packing,2012-03-09 08:48:16.253829+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:00.000000+00:00,ID4491
110,Packing,2012-03-09 09:08:16.246588+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:24:00.000000+00:00,ID4820
120,Round Grinding,2012-03-09 13:58:53.293031+00:00,2012-03-09 13:58:53.293032+00:00,2012-03-09 19:12:15.187423+00:00,ID4528
125,Turning & Milling,2012-03-09 21:45:10.823259+00:00,2012-03-11 13:36:00.000000+00:00,2012-03-11 13:54:31.995046+00:00,ID4219
120,Turning & Milling Q.C.,2012-03-09 22:57:39.002726+00:00,2012-03-11 21:36:00.000000+00:00,2012-03-11 21:36:00.000031+00:00,ID4618
113,Turning & Milling Q.C.,2012-03-09 23:41:51.970702+00:00,2012-03-10 00:48:00.000000+00:00,2012-03-10 16:03:00.000000+00:00,ID4529
120,Turning & Milling,2012-03-10 05:45:32.450218+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 18:39:00.000001+00:00,ID4162
120,Turning & Milling,2012-03-11 13:51:11.655103+00:00,2012-03-11 13:51:11.655104+00:00,2012-03-11 13:51:11.655104+00:00,ID4445
125,Lapping,2012-03-11 13:54:41.967185+00:00,2012-03-11 13:54:41.967185+00:00,2012-03-11 14:53:26.729281+00:00,ID0420
68,Turning Q.C.,2012-03-11 14:45:51.611992+00:00,2012-03-11 14:45:51.611992+00:00,2012-03-11 15:09:57.315040+00:00,ID4493
68,Turning & Milling,2012-03-11 15:42:11.074766+00:00,2012-03-11 15:42:11.074766+00:00,2012-03-11 15:53:11.074766+00:00,ID4872
68,Turning & Milling,2012-03-11 16:51:19.934158+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:24:00.132109+00:00,ID4167
110,Turning & Milling,2012-03-11 17:59:01.936320+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:38:13.902132+00:00,ID4429
125,Round Grinding,2012-03-11 19:11:07.691806+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:25:57.684072+00:00,ID4385
115,Round Grinding,2012-03-11 20:35:45.466974+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:25:59.148479+00:00,ID4109
115,Grinding Rework,2012-03-11 23:00:09.493831+00:00,2012-03-11 23:12:00.000000+00:00,2012-03-11 23:12:00.000000+00:00,ID0998
115,Final Inspection Q.C.,2012-03-11 23:48:58.057128+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-12 02:24:28.047539+00:00,ID4163
115,Turning & Milling Q.C.,2012-03-12 00:41:51.217248+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-12 02:39:00.000000+00:00,ID0937
125,Turning & Milling,2012-03-12 06:30:26.518750+00:00,2012-03-13 00:48:00.000000+00:00,2012-03-13 00:55:03.606030+00:00,ID4132
114,Nitration Q.C.,2012-03-12 07:30:50.179737+00:00,2012-03-12 08:00:00.000000+00:00,2012-03-12 08:00:00.000000+00:00,ID4287
114,Laser Marking,2012-03-12 08:13:48.808368+00:00,2012-03-12 08:13:48.808368+00:00,2012-03-12 08:22:07.664553+00:00,ID4882
125,Turning & Milling Q.C.,2012-03-12 12:51:14.087459+00:00,2012-03-12 13:36:00.000000+00:00,2012-03-12 13:51:00.000000+00:00,ID4529
110,Lapping,2012-03-12 14:51:07.005863+00:00,2012-03-12 14:51:07.005863+00:00,2012-03-12 16:54:07.005863+00:00,ID4355
110,Round Grinding,2012-03-12 16:54:16.981282+00:00,2012-03-12 16:54:16.981282+00:00,2012-03-12 22:35:30.850034+00:00,ID4160
115,Turning & Milling,2012-03-12 20:19:05.989636+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-13 13:00:00.000001+00:00,ID4783
110,Grinding Rework,2012-03-12 23:12:05.687179+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 08:00:29.196772+00:00,ID4528
110,Turning & Milling Q.C.,2012-03-12 23:31:00.892196+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:54:31.832806+00:00,ID4493
110,Turning & Milling,2012-03-13 00:42:21.195027+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:12:00.000000+00:00,ID4140
113,Lapping,2012-03-13 07:46:08.489924+00:00,2012-03-13 08:00:00.000000+00:00,2012-03-13 08:32:00.000000+00:00,ID4445
115,Turning & Milling,2012-03-13 08:09:26.601837+00:00,2012-03-13 08:09:26.601837+00:00,2012-03-13 08:33:46.527383+00:00,ID4932
110,Final Inspection Q.C.,2012-03-13 10:58:40.167150+00:00,2012-03-14 13:36:00.000000+00:00,2012-03-14 13:36:00.000250+00:00,ID4618
125,Grinding Rework,2012-03-13 18:50:12.011344+00:00,2012-03-13 18:50:12.011344+00:00,2012-03-13 19:19:29.526122+00:00,ID4872
125,Turning & Milling,2012-03-13 19:57:58.547714+00:00,2012-03-13 22:24:00.000000+00:00,2012-03-13 22:24:00.014712+00:00,ID4641
110,Flat Grinding,2012-03-14 00:05:35.419859+00:00,2012-03-14 02:24:00.000000+00:00,2012-03-14 02:24:00.000000+00:00,ID3716
110,Lapping,2012-03-14 04:30:53.391696+00:00,2012-03-14 04:30:53.391696+00:00,2012-03-14 08:14:44.277217+00:00,ID0420
110,Turning & Milling,2012-03-14 19:56:08.835356+00:00,2012-03-14 22:24:00.000000+00:00,2012-03-14 22:24:09.484960+00:00,ID0997
110,Final Inspection Q.C.,2012-03-15 13:43:27.298980+00:00,2012-03-15 13:43:27.298980+00:00,2012-03-15 15:19:06.590983+00:00,ID4163
110,Turning & Milling,2012-03-15 16:58:37.412635+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-16 19:13:02.152409+00:00,ID3846
68,Nitration Q.C.,2012-03-15 21:04:49.317680+00:00,2012-03-15 22:24:00.000000+00:00,2012-03-15 22:24:00.000000+00:00,ID4287
114,Final Inspection Q.C.,2012-03-16 00:53:13.900558+00:00,2012-03-16 06:24:00.000000+00:00,2012-03-16 08:28:12.601412+00:00,ID4493
114,Turning & Milling,2012-03-16 09:43:07.885863+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-17 16:19:49.184931+00:00,ID4718
68,Grinding Rework,2012-03-16 14:49:19.386350+00:00,2012-03-16 16:48:00.000000+00:00,2012-03-16 16:48:00.000000+00:00,ID0998
68,Turning & Milling,2012-03-16 19:20:26.498902+00:00,2012-03-16 19:20:26.498902+00:00,2012-03-17 17:47:26.498903+00:00,ID4162
71,Lapping,2012-03-16 20:45:57.606778+00:00,2012-03-17 00:48:00.000000+00:00,2012-03-17 16:03:00.000000+00:00,ID0937
120,Nitration Q.C.,2012-03-17 23:12:49.561224+00:00,2012-03-18 21:36:00.000000+00:00,2012-03-18 21:39:00.000000+00:00,ID4618
114,Flat Grinding,2012-03-18 21:44:16.016970+00:00,2012-03-18 22:24:00.000000+00:00,2012-03-18 22:24:09.834245+00:00,ID4882
120,Grinding Rework,2012-03-19 00:20:58.514587+00:00,2012-03-19 06:24:00.000000+00:00,2012-03-19 23:18:59.999001+00:00,ID4385
120,Laser Marking,2012-03-19 13:58:49.051589+00:00,2012-03-19 13:58:49.051590+00:00,2012-03-20 13:48:49.051590+00:00,ID4794
120,Grinding Rework,2012-03-19 15:55:01.747872+00:00,2012-03-19 16:48:00.000000+00:00,2012-03-20 08:27:49.426405+00:00,ID4355
113,Round Grinding,2012-03-20 06:43:25.380380+00:00,2012-03-20 06:43:25.380379+00:00,2012-03-20 09:06:25.380379+00:00,ID3854
113,Final Inspection Q.C.,2012-03-20 15:09:30.815879+00:00,2012-03-20 15:09:30.815879+00:00,2012-03-20 16:02:13.258023+00:00,ID4163
113,Turning & Milling,2012-03-20 16:18:09.304397+00:00,2012-03-21 00:48:00.000000+00:00,2012-03-21 00:50:52.487436+00:00,ID4219
113,Lapping,2012-03-21 00:55:16.188027+00:00,2012-03-21 02:24:00.000000+00:00,2012-03-21 02:26:05.945740+00:00,ID4528
113,Final Inspection Q.C.,2012-03-21 04:18:20.076271+00:00,2012-03-21 04:18:20.076272+00:00,2012-03-21 04:32:28.969510+00:00,ID4287
120,Final Inspection Q.C.,2012-03-21 04:45:50.967323+00:00,2012-03-21 04:45:50.967322+00:00,2012-03-21 14:33:59.769173+00:00,ID4493
114,Lapping,2012-03-22 04:03:15.492604+00:00,2012-03-22 06:24:00.000000+00:00,2012-03-22 06:56:00.000000+00:00,ID4445
110,Nitration Q.C.,2012-03-22 20:14:09.258701+00:00,2012-03-23 14:24:00.000000+00:00,2012-03-23 14:27:00.000000+00:00,ID4618
71,Round Grinding,2012-03-22 21:49:23.124176+00:00,2012-03-22 22:24:00.000000+00:00,2012-03-22 22:25:46.683167+00:00,ID4109
114,Round Grinding,2012-03-22 22:30:01.947006+00:00,2012-03-22 22:30:01.947005+00:00,2012-03-23 19:39:06.721045+00:00,ID4160
71,Turning & Milling,2012-03-22 23:28:28.707175+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 06:38:14.079076+00:00,ID4167
120,Final Inspection Q.C.,2012-03-23 01:23:27.712956+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 08:20:16.516810+00:00,ID4163
120,Turning & Milling,2012-03-23 02:03:55.392436+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 13:38:46.423016+00:00,ID4429
120,Packing,2012-03-23 05:50:55.009816+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 06:24:00.000000+00:00,ID4291
71,Turning & Milling Q.C.,2012-03-23 07:34:39.152187+00:00,2012-03-23 08:00:00.000000+00:00,2012-03-23 08:15:00.000000+00:00,ID4529
71,Turning,2012-03-23 08:15:00.015816+00:00,2012-03-23 08:15:00.015816+00:00,2012-03-23 08:15:00.015817+00:00,ID3718
120,Packing,2012-03-23 15:22:10.656018+00:00,2012-03-23 19:12:00.000000+00:00,2012-03-23 19:12:00.000000+00:00,ID4491
114,Grinding Rework,2012-03-23 19:39:33.493478+00:00,2012-03-23 19:39:33.493479+00:00,2012-03-24 00:55:38.192351+00:00,ID4872
114,Turning & Milling,2012-03-24 00:39:34.341317+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:41:52.146785+00:00,ID4132
120,Turning & Milling,2012-03-24 01:06:12.753716+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:00:00.000000+00:00,ID4140
120,Turning & Milling,2012-03-24 01:25:02.407161+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:05:35.779468+00:00,ID4932
71,Turning Q.C.,2012-03-24 04:44:47.404597+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:32:21.030730+00:00,ID4287
68,Laser Marking,2012-03-24 09:30:04.378604+00:00,2012-03-25 23:12:00.000000+00:00,2012-03-25 23:14:58.223072+00:00,ID0998
71,Turning & Milling,2012-03-24 16:45:45.032731+00:00,2012-03-24 16:45:45.032731+00:00,2012-03-25 10:45:45.032732+00:00,ID4783
114,Final Inspection Q.C.,2012-03-25 10:06:25.169854+00:00,2012-03-25 10:06:25.169854+00:00,2012-03-25 10:20:25.591396+00:00,ID4493
114,Turning & Milling Q.C.,2012-03-25 13:23:14.264956+00:00,2012-03-25 13:23:14.264956+00:00,2012-03-25 13:38:14.264956+00:00,ID0937
114,Turning & Milling,2012-03-26 08:01:34.659886+00:00,2012-03-27 17:36:00.000000+00:00,2012-03-27 17:37:11.791765+00:00,ID4641
110,Laser Marking,2012-03-26 21:18:03.998501+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-26 22:25:27.982097+00:00,ID4882
110,Final Inspection Q.C.,2012-03-27 08:47:51.014264+00:00,2012-03-27 08:47:51.014265+00:00,2012-03-27 10:06:18.572530+00:00,ID4163
110,Turning & Milling,2012-03-27 12:04:55.457174+00:00,2012-03-28 22:24:00.000000+00:00,2012-03-28 22:25:35.615597+00:00,ID0997
114,Lapping,2012-03-27 17:37:26.953540+00:00,2012-03-27 17:37:26.953539+00:00,2012-03-27 18:38:22.402976+00:00,ID0420
71,Grinding Rework,2012-03-29 04:07:42.211944+00:00,2012-04-02 06:24:00.000000+00:00,2012-04-02 23:18:59.999001+00:00,ID4385
114,Final Inspection Q.C.,2012-04-02 04:49:48.890817+00:00,2012-04-02 18:24:00.000000+00:00,2012-04-02 18:24:00.002124+00:00,ID4618
114,Turning & Milling,2012-04-03 08:35:14.779510+00:00,2012-04-03 22:24:00.000000+00:00,2012-04-03 22:35:41.819635+00:00,ID3846
71,Final Inspection Q.C.,2012-04-06 16:48:34.046463+00:00,2012-04-06 19:12:00.000000+00:00,2012-04-06 19:42:04.799488+00:00,ID4287
71,Turning & Milling,2012-04-06 23:43:57.979153+00:00,2012-04-07 00:48:00.000000+00:00,2012-04-07 18:18:25.315052+00:00,ID4718
113,Grinding Rework,2012-04-07 18:38:51.823677+00:00,2012-04-07 18:38:51.823677+00:00,2012-04-07 19:20:00.912641+00:00,ID4355
113,Final Inspection Q.C.,2012-04-07 20:49:11.768275+00:00,2012-04-08 06:24:00.000000+00:00,2012-04-08 06:50:50.741563+00:00,ID4493
