case_id,activity,enable_time,start_time,end_time,resource
120,Round Grinding,2012-03-07 14:54:17.309224+00:00,2012-03-07 14:54:17.309224+00:00,2012-03-07 14:55:28.682592+00:00,ID4109
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4491
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-08 09:36:00.000000+00:00,2012-03-08 13:49:07.106587+00:00,ID4641
117,Turning & Milling,2012-03-07 23:19:53.962637+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:41:24.302094+00:00,ID3846
120,Final Inspection Q.C.,2012-03-07 23:44:21.021142+00:00,2012-03-07 23:44:21.021142+00:00,2012-03-08 00:53:50.463576+00:00,ID4287
120,Turning & Milling,2012-03-08 01:58:18.474245+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:01:12.828051+00:00,ID4794
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
74,Lapping,2012-03-08 06:23:55.140734+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:39:00.000000+00:00,ID4355
122,Turning & Milling,2012-03-08 06:48:06.793920+00:00,2012-03-08 06:48:06.793919+00:00,2012-03-08 06:59:06.793919+00:00,ID4872
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
118,Turning Q.C.,2012-03-08 12:14:06.968696+00:00,2012-03-08 12:14:06.968696+00:00,2012-03-08 12:14:59.146946+00:00,ID4618
120,Packing,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,ID4491
119,Turning & Milling,2012-03-08 13:00:58.266398+00:00,2012-03-08 13:00:58.266398+00:00,2012-03-08 13:20:43.094266+00:00,ID4429
74,Round Grinding,2012-03-08 13:10:19.961589+00:00,2012-03-08 13:10:19.961590+00:00,2012-03-08 15:15:54.716838+00:00,ID4160
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
74,Final Inspection Q.C.,2012-03-08 13:32:10.648017+00:00,2012-03-08 13:32:10.648017+00:00,2012-03-08 14:15:30.016506+00:00,ID4163
124,Turning Q.C.,2012-03-08 18:53:33.843899+00:00,2012-03-08 18:53:33.843899+00:00,2012-03-08 19:04:35.017626+00:00,ID4493
74,Lapping,2012-03-08 19:15:57.518547+00:00,2012-03-08 19:15:57.518547+00:00,2012-03-08 19:47:57.518547+00:00,ID4445
85,Final Inspection Q.C.,2012-03-08 19:35:21.926677+00:00,2012-03-08 19:35:21.926677+00:00,2012-03-08 19:48:15.697774+00:00,ID4287
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4291
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4491
121,Turning & Milling,2012-03-09 03:34:01.103478+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-11 10:03:30.306231+00:00,ID4167
126,Turning & Milling,2012-03-09 08:36:55.702927+00:00,2012-03-09 08:36:55.702928+00:00,2012-03-11 09:50:36.092303+00:00,ID4932
125,Turning & Milling,2012-03-09 08:48:13.633235+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 19:38:30.804920+00:00,ID4529
85,Packing,2012-03-09 12:06:05.585134+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:00.000000+00:00,ID4291
123,Turning & Milling,2012-03-09 15:01:28.392763+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-10 17:58:42.260132+00:00,ID4718
114,Nitration Q.C.,2012-03-11 16:53:28.215287+00:00,2012-03-11 21:36:00.000000+00:00,2012-03-11 21:39:00.000000+00:00,ID4618
74,Round Grinding,2012-03-12 06:30:37.644193+00:00,2012-03-12 06:30:37.644193+00:00,2012-03-12 06:32:50.667365+00:00,ID4385
74,Final Inspection Q.C.,2012-03-12 10:23:43.146460+00:00,2012-03-12 13:36:00.000000+00:00,2012-03-12 13:39:30.184925+00:00,ID4163
74,Final Inspection Q.C.,2012-03-12 14:25:18.857821+00:00,2012-03-12 14:25:18.857820+00:00,2012-03-12 21:46:35.280094+00:00,ID4493
74,Turning & Milling Q.C.,2012-03-12 17:43:19.705388+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 21:51:00.000000+00:00,ID0937
74,Turning & Milling,2012-03-12 18:49:42.589683+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 21:36:00.000000+00:00,ID4140
114,Laser Marking,2012-03-12 18:54:15.839675+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 21:37:50.819939+00:00,ID4882
74,Packing,2012-03-13 00:07:39.179451+00:00,2012-03-13 06:24:00.000000+00:00,2012-03-13 06:24:00.000000+00:00,ID4820
121,Lapping,2012-03-13 03:37:36.604194+00:00,2012-03-13 03:37:36.604195+00:00,2012-03-13 03:58:40.394312+00:00,ID4528
74,Turning & Milling,2012-03-13 10:11:30.780498+00:00,2012-03-13 23:12:00.000000+00:00,2012-03-13 23:18:32.080272+00:00,ID4132
74,Turning & Milling,2012-03-13 12:24:45.533368+00:00,2012-03-14 22:24:00.000000+00:00,2012-03-14 22:34:11.436448+00:00,ID0997
74,Turning & Milling,2012-03-13 14:36:19.630212+00:00,2012-03-13 14:36:19.630212+00:00,2012-03-14 03:12:19.630213+00:00,ID4783
121,Round Grinding,2012-03-13 15:33:15.716874+00:00,2012-03-13 15:33:15.716874+00:00,2012-03-13 16:56:15.716874+00:00,ID3854
121,Turning & Milling,2012-03-13 19:21:50.634649+00:00,2012-03-13 19:21:50.634648+00:00,2012-03-14 03:12:50.634649+00:00,ID4162
117,Lapping,2012-03-14 14:29:11.046846+00:00,2012-03-14 14:29:11.046846+00:00,2012-03-14 18:39:13.510078+00:00,ID0420
117,Final Inspection Q.C.,2012-03-15 05:03:23.267491+00:00,2012-03-15 06:24:00.000000+00:00,2012-03-15 10:14:42.704215+00:00,ID4287
74,Nitration Q.C.,2012-03-15 06:56:16.670790+00:00,2012-03-15 06:56:16.670790+00:00,2012-03-15 06:59:16.670790+00:00,ID4618
117,Packing,2012-03-15 14:51:28.684787+00:00,2012-03-15 14:51:28.684788+00:00,2012-03-15 14:51:28.684788+00:00,ID4491
121,Turning & Milling Q.C.,2012-03-15 23:24:50.861411+00:00,2012-03-16 06:24:00.000000+00:00,2012-03-16 06:39:00.000000+00:00,ID4529
74,Laser Marking,2012-03-15 23:37:00.618231+00:00,2012-03-16 06:24:00.000000+00:00,2012-03-16 06:29:13.204737+00:00,ID4355
74,Final Inspection Q.C.,2012-03-16 14:18:23.719017+00:00,2012-03-16 19:12:00.000000+00:00,2012-03-17 16:26:40.403258+00:00,ID4163
74,Packing,2012-03-17 20:03:52.827751+00:00,2012-03-17 20:03:52.827751+00:00,2012-03-17 20:03:52.827751+00:00,ID4291
74,Turning & Milling,2012-03-17 20:14:17.810498+00:00,2012-03-18 13:36:00.000000+00:00,2012-03-18 13:40:54.594744+00:00,ID4219
114,Flat Grinding,2012-03-17 21:05:08.461640+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 06:24:00.000000+00:00,ID3716
74,Lapping,2012-03-18 22:10:23.816167+00:00,2012-03-18 22:24:00.000000+00:00,2012-03-18 22:44:46.305363+00:00,ID4872
74,Final Inspection Q.C.,2012-03-19 02:43:49.779097+00:00,2012-03-19 02:43:49.779097+00:00,2012-03-19 02:50:22.649890+00:00,ID4493
74,Turning & Milling,2012-03-19 03:14:46.365522+00:00,2012-03-19 06:24:00.000000+00:00,2012-03-19 08:01:18.359227+00:00,ID4429
114,Lapping,2012-03-19 15:07:30.925661+00:00,2012-03-19 17:36:00.000000+00:00,2012-03-19 17:49:20.563731+00:00,ID0998
114,Final Inspection Q.C.,2012-03-20 10:36:34.738831+00:00,2012-03-21 13:36:00.000000+00:00,2012-03-21 13:36:00.002232+00:00,ID4618
114,Turning & Milling,2012-03-21 14:44:54.454218+00:00,2012-03-22 09:36:00.000000+00:00,2012-03-22 09:43:49.880149+00:00,ID4641
114,Lapping,2012-03-22 09:44:03.777143+00:00,2012-03-22 09:44:03.777143+00:00,2012-03-22 10:16:03.777143+00:00,ID4445
83,Lapping,2012-03-22 09:46:02.817059+00:00,2012-03-22 09:46:02.817059+00:00,2012-03-22 10:01:39.157546+00:00,ID4882
83,Final Inspection Q.C.,2012-03-22 11:05:53.501484+00:00,2012-03-22 11:05:53.501484+00:00,2012-03-22 12:55:37.323304+00:00,ID4287
83,Packing,2012-03-22 20:58:11.057117+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 06:24:00.000000+00:00,ID4820
114,Round Grinding,2012-03-24 04:14:00.642346+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:03:17.570964+00:00,ID4109
121,Grinding Rework,2012-03-24 17:42:14.231461+00:00,2012-03-26 06:24:00.000000+00:00,2012-03-26 23:18:59.999001+00:00,ID4385
114,Final Inspection Q.C.,2012-03-24 19:06:08.257689+00:00,2012-03-24 19:06:08.257689+00:00,2012-03-24 19:10:15.954451+00:00,ID4163
121,Final Inspection Q.C.,2012-03-27 11:12:06.918292+00:00,2012-03-27 11:12:06.918292+00:00,2012-03-27 11:15:16.006368+00:00,ID4493
121,Turning & Milling,2012-03-27 17:55:10.102014+00:00,2012-03-27 22:24:00.000000+00:00,2012-03-27 22:58:17.729427+00:00,ID3846
74,Grinding Rework,2012-04-10 05:17:29.815385+00:00,2012-04-10 06:24:00.000000+00:00,2012-04-10 06:24:03.246061+00:00,ID4528
74,Grinding Rework,2012-04-10 16:12:30.695750+00:00,2012-04-10 16:12:30.695750+00:00,2012-04-11 04:41:36.987577+00:00,ID4355
74,Final Inspection Q.C.,2012-04-10 19:00:40.897334+00:00,2012-04-11 13:36:00.000000+00:00,2012-04-11 13:36:06.317428+00:00,ID4618
74,Final Inspection Q.C.,2012-04-11 09:39:04.470325+00:00,2012-04-11 11:12:00.000000+00:00,2012-04-11 14:46:31.601731+00:00,ID4287
74,Turning & Milling,2012-04-12 05:21:52.589113+00:00,2012-04-12 06:24:00.000000+00:00,2012-04-12 09:30:28.062309+00:00,ID4718
74,Packing,2012-04-12 06:39:16.370302+00:00,2012-04-12 06:39:16.370302+00:00,2012-04-12 06:39:16.370302+00:00,ID4491
74,Lapping,2012-04-12 09:30:28.064662+00:00,2012-04-12 09:30:28.064662+00:00,2012-04-12 09:45:28.064662+00:00,ID0937
74,Turning & Milling,2012-04-12 09:53:09.104044+00:00,2012-04-14 20:00:00.000000+00:00,2012-04-14 20:00:32.654160+00:00,ID4794
74,Round Grinding,2012-04-12 09:55:50.865048+00:00,2012-04-12 09:55:50.865048+00:00,2012-04-12 12:18:36.094950+00:00,ID4160
74,Turning & Milling,2012-04-14 20:52:26.783762+00:00,2012-04-15 06:24:00.000000+00:00,2012-04-15 06:38:04.602134+00:00,ID4932
74,Grinding Rework,2012-04-15 10:49:20.286035+00:00,2012-04-15 10:49:20.286035+00:00,2012-04-15 13:03:34.234763+00:00,ID4872
74,Turning & Milling Q.C.,2012-04-16 05:44:34.341112+00:00,2012-04-16 06:24:00.000000+00:00,2012-04-16 06:53:00.000000+00:00,ID4167
74,Round Grinding,2012-04-16 07:36:34.729510+00:00,2012-04-16 08:00:00.000000+00:00,2012-04-16 14:35:00.000000+00:00,ID3854
74,Round Grinding,2012-04-16 07:36:34.729510+00:00,2012-04-16 08:00:00.000000+00:00,2012-04-16 08:36:30.919603+00:00,ID0420
74,Final Inspection Q.C.,2012-04-16 15:44:40.279087+00:00,2012-04-16 16:48:00.000000+00:00,2012-04-16 21:59:30.538281+00:00,ID4163
74,Final Inspection Q.C.,2012-04-19 16:48:34.824290+00:00,2012-04-19 16:48:34.824290+00:00,2012-04-19 16:50:50.175766+00:00,ID4493
74,Final Inspection Q.C.,2012-04-20 04:45:28.500956+00:00,2012-04-20 14:24:00.000000+00:00,2012-04-20 14:24:00.271872+00:00,ID4618
74,Turning & Milling,2012-04-20 07:23:55.955493+00:00,2012-04-20 08:00:00.000000+00:00,2012-04-20 08:00:00.000000+00:00,ID4140
74,Turning & Milling,2012-04-20 08:41:17.228820+00:00,2012-04-21 16:00:00.000000+00:00,2012-04-21 16:00:01.082932+00:00,ID4132
74,Turning & Milling,2012-04-20 18:33:30.720679+00:00,2012-04-20 19:12:00.000000+00:00,2012-04-22 09:00:00.000001+00:00,ID4783
74,Lapping,2012-04-22 10:36:01.740750+00:00,2012-04-22 23:12:00.000000+00:00,2012-04-22 23:12:02.600560+00:00,ID0998
74,Final Inspection Q.C.,2012-04-23 07:48:48.747116+00:00,2012-04-23 08:00:00.000000+00:00,2012-04-23 08:32:11.933922+00:00,ID4287
74,Turning & Milling,2012-04-23 08:36:34.592581+00:00,2012-04-23 08:36:34.592581+00:00,2012-04-24 03:27:34.592582+00:00,ID4162
74,Nitration Q.C.,2012-04-25 04:19:25.927161+00:00,2012-04-25 04:19:25.927161+00:00,2012-04-25 04:20:25.927161+00:00,ID4493
74,Laser Marking,2012-04-26 12:12:50.080135+00:00,2012-04-26 12:12:50.080135+00:00,2012-04-26 12:19:28.885872+00:00,ID4882
74,Final Inspection Q.C.,2012-04-26 21:59:56.118244+00:00,2012-04-26 22:24:00.000000+00:00,2012-04-28 16:11:14.461401+00:00,ID4163
74,Packing,2012-04-30 14:01:59.913522+00:00,2012-04-30 14:24:00.000000+00:00,2012-04-30 14:24:00.000000+00:00,ID4291
74,Turning & Milling,2012-04-30 14:49:11.945599+00:00,2012-04-30 17:36:00.000000+00:00,2012-04-30 17:36:00.320024+00:00,ID0997
