case_id,activity,enable_time,start_time,end_time,resource
77,Turning & Milling,2012-02-19 11:42:20.519336+00:00,2012-02-19 11:42:20.519335+00:00,2012-02-19 13:29:08.364407+00:00,ID4932
80,Turning & Milling,2012-02-19 12:40:50.779652+00:00,2012-02-19 12:48:00.000000+00:00,2012-02-19 13:36:05.541177+00:00,ID4641
76,Lapping,2012-02-19 13:16:27.475890+00:00,2012-02-19 13:16:27.475890+00:00,2012-02-19 13:31:27.475890+00:00,ID4355
77,Lapping,2012-02-19 13:29:51.816385+00:00,2012-02-19 13:29:51.816385+00:00,2012-02-19 13:48:44.923150+00:00,ID4872
77,Round Grinding,2012-02-19 14:47:49.049305+00:00,2012-02-19 14:47:49.049305+00:00,2012-02-19 15:45:51.003984+00:00,ID4160
84,Packing,2012-02-19 19:07:10.275906+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID4820
89,Packing,2012-02-19 20:30:27.538434+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:24:00.000000+00:00,ID4491
81,Packing,2012-02-19 20:51:04.583313+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:24:00.000000+00:00,ID4291
77,Turning & Milling,2012-02-19 22:12:14.964830+00:00,2012-02-22 00:48:00.000000+00:00,2012-02-22 16:05:16.054491+00:00,ID4219
89,Turning & Milling,2012-02-19 22:51:50.384044+00:00,2012-02-19 22:51:50.384043+00:00,2012-02-19 22:51:50.384043+00:00,ID4140
64,Turning & Milling,2012-02-19 23:47:18.022944+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 06:37:01.298810+00:00,ID4429
34,Final Inspection Q.C.,2012-02-19 23:50:54.355950+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:16.367655+00:00,ID4287
90,Packing,2012-02-20 02:11:08.222537+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:00.000000+00:00,ID4491
81,Turning & Milling,2012-02-20 03:02:27.553564+00:00,2012-02-21 00:48:00.000000+00:00,2012-02-21 00:48:15.192912+00:00,ID4132
87,Flat Grinding,2012-02-20 04:14:08.582867+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID3716
90,Turning & Milling,2012-02-20 05:14:41.640447+00:00,2012-02-20 17:36:00.000000+00:00,2012-02-20 17:36:02.368694+00:00,ID0997
86,Round Grinding,2012-02-20 05:34:00.520570+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:25:12.632190+00:00,ID4109
87,Round Grinding,2012-02-20 06:24:00.255875+00:00,2012-02-20 06:24:00.255875+00:00,2012-02-20 06:43:43.306534+00:00,ID0937
84,Turning & Milling,2012-02-20 07:47:22.358488+00:00,2012-02-20 08:00:00.000000+00:00,2012-02-21 06:58:38.994144+00:00,ID4167
34,Final Inspection Q.C.,2012-02-20 09:27:25.427151+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 22:38:46.259892+00:00,ID4163
34,Turning & Milling,2012-02-20 12:37:28.608994+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 13:40:27.225562+00:00,ID4718
71,Final Inspection Q.C.,2012-02-20 15:16:43.706291+00:00,2012-02-20 16:48:00.000000+00:00,2012-02-20 21:46:54.880560+00:00,ID4493
91,Packing,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,ID4291
91,Turning & Milling,2012-02-20 17:26:20.805195+00:00,2012-02-20 22:24:00.000000+00:00,2012-02-20 22:24:01.337346+00:00,ID3846
34,Nitration Q.C.,2012-02-20 20:50:03.823847+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-20 21:39:00.000000+00:00,ID4618
34,Turning & Milling,2012-02-20 23:13:48.471194+00:00,2012-02-21 03:12:00.000000+00:00,2012-02-21 13:17:59.925227+00:00,ID4529
86,Turning & Milling Q.C.,2012-02-20 23:56:31.306606+00:00,2012-02-21 03:12:00.000000+00:00,2012-02-21 03:23:10.933658+00:00,ID4287
91,Milling,2012-02-20 23:59:06.640207+00:00,2012-02-21 14:24:00.000000+00:00,2012-02-21 14:37:29.724681+00:00,ID4326
77,Turning & Milling Q.C.,2012-02-21 01:00:51.580937+00:00,2012-02-21 03:12:00.000000+00:00,2012-02-21 03:27:00.000000+00:00,ID0937
86,Turning & Milling,2012-02-21 07:40:24.768524+00:00,2012-02-21 08:00:00.000000+00:00,2012-02-21 10:39:00.000001+00:00,ID4162
73,Lapping,2012-02-21 08:11:47.216095+00:00,2012-02-21 08:11:47.216095+00:00,2012-02-21 08:14:13.890747+00:00,ID4528
88,Packing,2012-02-21 09:23:38.791083+00:00,2012-02-21 09:23:38.791082+00:00,2012-02-21 09:23:38.791082+00:00,ID4491
34,Lapping,2012-02-21 10:30:02.026571+00:00,2012-02-21 10:30:02.026570+00:00,2012-02-21 11:02:02.026570+00:00,ID4445
76,Lapping,2012-02-21 10:33:44.145543+00:00,2012-02-21 10:33:44.145543+00:00,2012-02-21 10:39:49.765827+00:00,ID4882
86,Lapping,2012-02-21 10:39:00.369461+00:00,2012-02-21 10:39:00.369461+00:00,2012-02-21 11:34:33.669025+00:00,ID0420
34,Round Grinding,2012-02-21 11:02:02.026705+00:00,2012-02-21 11:02:02.026705+00:00,2012-02-21 12:25:02.026705+00:00,ID3854
86,Round Grinding,2012-02-21 11:34:34.154699+00:00,2012-02-21 11:34:34.154699+00:00,2012-02-21 11:35:11.588878+00:00,ID4355
81,Lapping,2012-02-21 13:49:24.146646+00:00,2012-02-21 13:49:24.146646+00:00,2012-02-21 14:03:49.554703+00:00,ID4872
91,Grinding Rework,2012-02-21 14:45:33.717297+00:00,2012-02-21 18:24:00.000000+00:00,2012-02-21 18:24:00.000000+00:00,ID0998
88,Turning & Milling,2012-02-21 14:52:47.317053+00:00,2012-02-21 14:52:47.317053+00:00,2012-02-22 03:28:47.317054+00:00,ID4783
73,Final Inspection Q.C.,2012-02-21 17:19:26.086099+00:00,2012-02-22 13:36:00.000000+00:00,2012-02-22 13:40:50.459180+00:00,ID4618
96,Flat Grinding,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,ID3716
92,Packing,2012-02-21 20:26:54.864030+00:00,2012-02-22 06:24:00.000000+00:00,2012-02-22 06:24:00.000000+00:00,ID4820
86,Grinding Rework,2012-02-21 22:01:47.642464+00:00,2012-02-22 13:36:00.000000+00:00,2012-02-22 22:42:59.999001+00:00,ID4385
96,Final Inspection Q.C.,2012-02-21 22:28:51.498330+00:00,2012-02-21 22:28:51.498329+00:00,2012-02-21 22:42:07.668070+00:00,ID4493
83,Turning Q.C.,2012-02-22 00:43:09.342026+00:00,2012-02-22 02:24:00.000000+00:00,2012-02-22 04:01:23.305430+00:00,ID4287
76,Final Inspection Q.C.,2012-02-22 02:14:08.184236+00:00,2012-02-22 02:24:00.000000+00:00,2012-02-22 02:51:58.316724+00:00,ID4163
86,Turning & Milling Q.C.,2012-02-22 02:19:10.770333+00:00,2012-02-22 02:24:00.000000+00:00,2012-02-22 02:39:00.000000+00:00,ID0937
83,Turning & Milling,2012-02-22 04:24:47.350337+00:00,2012-02-22 04:24:47.350337+00:00,2012-02-22 06:36:07.793492+00:00,ID4932
95,Packing,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,ID4291
95,Turning & Milling,2012-02-22 06:03:57.046568+00:00,2012-02-23 09:36:00.000000+00:00,2012-02-23 09:49:13.422385+00:00,ID4641
92,Turning & Milling,2012-02-22 06:31:03.155105+00:00,2012-02-22 06:31:03.155105+00:00,2012-02-22 06:31:03.155105+00:00,ID4140
98,Packing,2012-02-22 16:19:50.609853+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:48:00.000000+00:00,ID4491
97,Packing,2012-02-22 17:31:24.839727+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 18:24:00.000000+00:00,ID4291
100,Flat Grinding,2012-02-22 19:29:34.354683+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:51:00.000000+00:00,ID4528
97,Turning & Milling,2012-02-22 20:36:27.258965+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:52:26.767346+00:00,ID4429
93,Packing,2012-02-22 21:21:28.440511+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:24:00.000000+00:00,ID4820
94,Flat Grinding,2012-02-23 02:37:24.716436+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:27:59.228673+00:00,ID4882
91,Turning & Milling Q.C.,2012-02-23 04:30:13.532438+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:53:00.000000+00:00,ID4167
94,Lapping,2012-02-23 06:27:59.532165+00:00,2012-02-23 06:27:59.532165+00:00,2012-02-23 06:59:59.532165+00:00,ID4445
91,Round Grinding,2012-02-23 06:53:03.606629+00:00,2012-02-23 06:53:03.606629+00:00,2012-02-23 09:07:49.432944+00:00,ID4160
93,Turning & Milling,2012-02-23 09:04:56.206227+00:00,2012-02-23 09:04:56.206227+00:00,2012-02-23 12:12:45.302820+00:00,ID4718
91,Grinding Rework,2012-02-23 09:15:09.341039+00:00,2012-02-23 09:15:09.341038+00:00,2012-02-23 10:20:48.741176+00:00,ID4355
98,Turning & Milling,2012-02-23 11:54:46.165307+00:00,2012-02-25 20:00:00.000000+00:00,2012-02-25 20:00:09.751326+00:00,ID4794
91,Final Inspection Q.C.,2012-02-23 12:17:33.230977+00:00,2012-02-23 12:17:33.230977+00:00,2012-02-23 15:22:40.862040+00:00,ID4493
91,Turning & Milling Q.C.,2012-02-23 17:19:08.926474+00:00,2012-02-23 17:19:08.926473+00:00,2012-02-23 17:34:08.926473+00:00,ID4529
34,Laser Marking,2012-02-23 23:36:18.637080+00:00,2012-02-24 06:24:00.000000+00:00,2012-02-24 06:31:15.837656+00:00,ID4872
34,Final Inspection Q.C.,2012-02-24 07:22:18.949314+00:00,2012-02-24 08:00:00.000000+00:00,2012-02-24 08:02:20.462338+00:00,ID4163
34,Turning & Milling,2012-02-24 14:22:29.297444+00:00,2012-02-27 17:36:00.000000+00:00,2012-02-27 17:36:00.090741+00:00,ID0997
91,Turning & Milling,2012-02-24 20:51:21.250261+00:00,2012-02-26 16:00:00.000000+00:00,2012-02-26 16:00:04.323934+00:00,ID3846
94,Final Inspection Q.C.,2012-02-25 04:25:00.300763+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:03:38.764936+00:00,ID4287
86,Turning & Milling,2012-02-25 05:23:05.855203+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-28 23:16:07.768167+00:00,ID4132
99,Packing,2012-02-25 15:11:05.482383+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:00:00.000000+00:00,ID4491
99,Turning & Milling,2012-02-25 16:21:47.567507+00:00,2012-02-25 16:21:47.567508+00:00,2012-02-25 19:00:47.567509+00:00,ID4162
76,Final Inspection Q.C.,2012-02-25 16:40:03.218352+00:00,2012-02-26 21:36:00.000000+00:00,2012-02-26 22:56:48.108627+00:00,ID4618
75,Lapping,2012-02-25 19:35:39.766964+00:00,2012-02-25 19:35:39.766965+00:00,2012-02-25 20:31:01.224180+00:00,ID0420
75,Round Grinding,2012-02-25 20:34:41.851954+00:00,2012-02-25 20:34:41.851954+00:00,2012-02-25 20:36:18.653760+00:00,ID4109
75,Turning & Milling Q.C.,2012-02-26 02:36:31.493687+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:39:00.000000+00:00,ID0937
102,Packing,2012-02-27 00:38:35.150248+00:00,2012-02-27 02:24:00.000000+00:00,2012-02-27 02:24:00.000000+00:00,ID4291
76,Turning & Milling,2012-02-27 01:33:36.698135+00:00,2012-02-27 02:24:00.000000+00:00,2012-02-28 09:48:00.000001+00:00,ID4783
102,Turning & Milling,2012-02-27 04:03:30.821652+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:24:00.000000+00:00,ID4140
75,Turning & Milling,2012-02-27 11:52:15.403483+00:00,2012-02-27 13:36:00.000000+00:00,2012-02-28 11:59:28.032663+00:00,ID4932
94,Packing,2012-02-27 13:18:59.842112+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:00.000000+00:00,ID4820
101,Packing,2012-02-27 23:34:24.957416+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:12:00.000000+00:00,ID4491
101,Turning & Milling,2012-02-28 04:26:55.284451+00:00,2012-02-29 00:48:00.000000+00:00,2012-02-29 00:48:22.935116+00:00,ID4219
75,Flat Grinding,2012-02-28 12:00:37.809681+00:00,2012-02-28 12:00:37.809680+00:00,2012-02-28 12:00:37.809680+00:00,ID3716
105,Packing,2012-02-28 14:40:07.562059+00:00,2012-02-28 14:40:07.562058+00:00,2012-02-28 14:40:07.562058+00:00,ID4291
76,Nitration Q.C.,2012-02-28 16:20:00.408901+00:00,2012-02-28 16:20:00.408901+00:00,2012-02-28 16:21:00.408901+00:00,ID4493
94,Turning Q.C.,2012-02-28 16:40:50.655065+00:00,2012-02-28 16:40:50.655065+00:00,2012-02-28 17:14:40.645569+00:00,ID4287
75,Turn & Mill. & Screw Assem,2012-02-28 22:44:08.332552+00:00,2012-02-28 22:44:08.332551+00:00,2012-02-28 22:54:59.907027+00:00,ID4641
86,Lapping,2012-02-28 23:16:14.565936+00:00,2012-03-01 17:36:00.000000+00:00,2012-03-01 17:36:02.951885+00:00,ID0998
91,Final Inspection Q.C.,2012-02-28 23:16:39.650291+00:00,2012-02-29 02:24:00.000000+00:00,2012-02-29 02:25:34.081265+00:00,ID4163
105,Turning & Milling,2012-02-29 01:02:17.723915+00:00,2012-02-29 02:24:00.000000+00:00,2012-02-29 03:16:12.237063+00:00,ID4429
75,Grinding Rework,2012-02-29 01:17:47.325916+00:00,2012-02-29 02:24:00.000000+00:00,2012-02-29 02:35:07.219118+00:00,ID4528
75,Turning & Milling Q.C.,2012-02-29 02:42:30.182896+00:00,2012-02-29 02:42:30.182896+00:00,2012-02-29 03:23:30.182896+00:00,ID4167
91,Turning & Milling,2012-02-29 05:56:19.272651+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:24:00.000000+00:00,ID4445
77,Grinding Rework,2012-02-29 06:32:57.222504+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 22:42:59.999001+00:00,ID4385
75,Round Grinding,2012-02-29 07:49:40.564564+00:00,2012-02-29 08:00:00.000000+00:00,2012-02-29 11:47:00.000000+00:00,ID3854
108,Packing,2012-02-29 08:25:18.438921+00:00,2012-02-29 08:25:18.438922+00:00,2012-02-29 08:25:18.438922+00:00,ID4491
108,Turning Q.C.,2012-02-29 08:52:48.780667+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:36:03.297778+00:00,ID4618
75,Grinding Rework,2012-02-29 11:50:10.643117+00:00,2012-02-29 11:50:10.643118+00:00,2012-02-29 14:26:10.643119+00:00,ID4882
86,Grinding Rework,2012-02-29 12:08:49.288718+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:59:07.292472+00:00,ID4355
106,Packing,2012-02-29 12:25:04.563184+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,ID4820
75,Turning & Milling,2012-02-29 12:31:02.014120+00:00,2012-02-29 13:36:00.000000+00:00,2012-03-01 06:55:22.958806+00:00,ID4718
103,Packing,2012-02-29 14:22:12.426760+00:00,2012-02-29 14:24:00.000000+00:00,2012-02-29 14:24:00.000000+00:00,ID4291
75,Turning & Milling Q.C.,2012-02-29 16:16:12.835047+00:00,2012-02-29 16:48:00.000000+00:00,2012-02-29 18:27:00.000000+00:00,ID4529
109,Flat Grinding,2012-02-29 18:12:28.062643+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:58:37.216218+00:00,ID4872
109,Turn & Mill. & Screw Assem,2012-02-29 19:43:55.401980+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 19:37:41.304484+00:00,ID3846
103,Turning Q.C.,2012-02-29 20:08:12.571289+00:00,2012-02-29 21:36:00.000000+00:00,2012-02-29 21:49:40.240522+00:00,ID4493
110,Packing,2012-02-29 20:29:40.452088+00:00,2012-02-29 21:36:00.000000+00:00,2012-02-29 21:36:00.000000+00:00,ID4491
103,Turning & Milling,2012-02-29 22:14:52.592035+00:00,2012-02-29 22:24:00.000000+00:00,2012-03-01 08:03:00.001001+00:00,ID4162
103,Turning & Milling,2012-02-29 22:24:08.191134+00:00,2012-03-03 20:00:00.000000+00:00,2012-03-03 20:00:00.263806+00:00,ID4794
108,Turning & Milling,2012-02-29 22:42:32.045148+00:00,2012-02-29 22:42:32.045148+00:00,2012-02-29 22:57:32.045148+00:00,ID0937
108,Turning & Milling,2012-02-29 22:42:32.045148+00:00,2012-02-29 22:42:32.045148+00:00,2012-02-29 22:42:32.045148+00:00,ID4140
75,Final Inspection Q.C.,2012-02-29 23:26:28.801212+00:00,2012-02-29 23:26:28.801212+00:00,2012-02-29 23:54:26.456429+00:00,ID4287
110,Turning & Milling,2012-02-29 23:31:13.765300+00:00,2012-03-01 00:48:00.000000+00:00,2012-03-01 18:31:13.823876+00:00,ID0997
77,Lapping,2012-03-01 02:39:56.416137+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 08:35:42.979603+00:00,ID0420
77,Round Grinding,2012-03-01 08:35:42.979604+00:00,2012-03-01 08:35:42.979604+00:00,2012-03-01 11:40:57.893397+00:00,ID4160
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,ID4442
75,Lapping,2012-03-01 10:08:15.867790+00:00,2012-03-01 10:08:15.867789+00:00,2012-03-01 10:14:34.067038+00:00,ID4528
76,Packing,2012-03-01 13:07:48.393639+00:00,2012-03-01 13:07:48.393640+00:00,2012-03-01 13:07:48.393640+00:00,ID4291
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4491
111,Turning & Milling,2012-03-01 18:02:52.381625+00:00,2012-03-01 18:02:52.381625+00:00,2012-03-03 17:14:52.381626+00:00,ID4783
91,Packing,2012-03-01 21:07:25.102412+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:24:00.000000+00:00,ID4820
76,Turning & Milling,2012-03-02 02:02:50.196717+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:52:30.058702+00:00,ID4932
75,Final Inspection Q.C.,2012-03-02 03:58:54.294339+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:45:20.671540+00:00,ID4163
77,Final Inspection Q.C.,2012-03-02 05:04:25.768931+00:00,2012-03-02 14:24:00.000000+00:00,2012-03-02 14:24:00.000000+00:00,ID4618
76,Lapping,2012-03-02 06:52:38.470251+00:00,2012-03-02 06:52:38.470251+00:00,2012-03-02 08:24:38.470251+00:00,ID4445
75,Turning & Milling,2012-03-02 06:58:24.225657+00:00,2012-03-02 12:48:00.000000+00:00,2012-03-02 12:48:57.792484+00:00,ID4641
106,Turning Q.C.,2012-03-02 09:45:39.455203+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:55:01.078649+00:00,ID4493
91,Turning & Milling,2012-03-02 10:52:10.735792+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:10:15.043750+00:00,ID4132
100,Nitration Q.C.,2012-03-02 14:45:14.479411+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4287
77,Turning & Milling,2012-03-02 16:01:59.040163+00:00,2012-03-04 13:36:00.000000+00:00,2012-03-04 13:43:01.695132+00:00,ID4219
106,Turning & Milling,2012-03-02 18:27:51.305840+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-03 17:46:55.735110+00:00,ID4429
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4291
76,Final Inspection Q.C.,2012-03-02 19:39:34.967766+00:00,2012-03-02 19:39:34.967765+00:00,2012-03-03 16:07:17.380035+00:00,ID4163
108,Lapping,2012-03-03 04:33:35.720438+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:15:00.000000+00:00,ID4355
91,Nitration Q.C.,2012-03-03 10:06:02.163466+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:01:00.000000+00:00,ID4493
107,Turning & Milling,2012-03-03 12:41:20.469058+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:21:06.269762+00:00,ID4167
108,Round Grinding,2012-03-03 16:15:00.000043+00:00,2012-03-03 16:15:00.000043+00:00,2012-03-03 16:18:54.655653+00:00,ID4109
86,Lapping,2012-03-03 18:24:06.372118+00:00,2012-03-03 18:24:06.372118+00:00,2012-03-03 18:36:46.047586+00:00,ID4882
108,Turning & Milling,2012-03-03 20:34:43.602209+00:00,2012-03-03 20:34:43.602210+00:00,2012-03-04 10:19:09.727197+00:00,ID4529
109,Turning & Milling Q.C.,2012-03-03 21:23:29.543823+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:39:00.000000+00:00,ID0937
106,Turning & Milling,2012-03-04 03:58:04.611517+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:35:00.000000+00:00,ID4872
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4491
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID3716
114,Round Grinding,2012-03-04 06:33:48.621714+00:00,2012-03-04 06:33:48.621714+00:00,2012-03-04 08:56:48.621714+00:00,ID3854
113,Turning & Milling,2012-03-04 08:15:17.951009+00:00,2012-03-04 08:15:17.951009+00:00,2012-03-04 08:15:17.951009+00:00,ID4140
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:00.000000+00:00,ID4820
75,Packing,2012-03-04 09:15:11.001315+00:00,2012-03-04 09:15:11.001315+00:00,2012-03-04 09:15:11.001315+00:00,ID4291
114,Final Inspection Q.C.,2012-03-04 09:37:49.122901+00:00,2012-03-04 21:36:00.000000+00:00,2012-03-04 21:36:00.000000+00:00,ID4618
75,Fix,2012-03-04 09:42:21.663161+00:00,2012-03-04 09:42:21.663162+00:00,2012-03-04 15:27:21.663162+00:00,ID4528
108,Turning & Milling Q.C.,2012-03-04 15:02:46.731415+00:00,2012-03-04 15:02:46.731415+00:00,2012-03-04 15:17:59.089465+00:00,ID4287
108,Round Grinding,2012-03-04 15:17:59.737147+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:24:00.010731+00:00,ID4385
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4491
91,Laser Marking,2012-03-04 22:49:26.951456+00:00,2012-03-04 23:12:00.000000+00:00,2012-03-04 23:12:00.133581+00:00,ID0998
115,Turning & Milling,2012-03-05 00:42:16.232183+00:00,2012-03-05 02:24:00.000000+00:00,2012-03-05 02:31:04.951065+00:00,ID4718
108,Grinding Rework,2012-03-05 03:52:31.316795+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 16:53:46.583287+00:00,ID4355
108,Turning & Milling Q.C.,2012-03-05 06:56:57.467219+00:00,2012-03-05 06:56:57.467219+00:00,2012-03-05 08:01:35.193231+00:00,ID4493
108,Turning & Milling,2012-03-05 09:31:02.071665+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-06 03:39:00.000001+00:00,ID4162
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4291
81,Round Grinding,2012-03-05 22:48:11.732772+00:00,2012-03-05 22:48:11.732772+00:00,2012-03-05 22:48:19.856662+00:00,ID0420
114,Packing,2012-03-05 23:50:36.086296+00:00,2012-03-06 03:12:00.000000+00:00,2012-03-06 03:12:00.000000+00:00,ID4491
81,Grinding Rework,2012-03-06 04:22:31.080734+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 08:00:00.000001+00:00,ID4882
117,Turning & Milling,2012-03-06 07:53:24.311363+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.123010+00:00,ID0997
81,Lapping,2012-03-06 09:04:47.893463+00:00,2012-03-06 09:04:47.893463+00:00,2012-03-06 09:36:47.893463+00:00,ID4445
75,Final Inspection Q.C.,2012-03-06 09:10:36.468982+00:00,2012-03-06 09:10:36.468982+00:00,2012-03-06 09:13:06.111985+00:00,ID4163
81,Turning & Milling,2012-03-06 10:04:38.351811+00:00,2012-03-06 10:04:38.351811+00:00,2012-03-06 13:27:37.707086+00:00,ID4932
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 06:24:00.000000+00:00,ID4820
81,Final Inspection Q.C.,2012-03-06 17:26:45.764665+00:00,2012-03-06 17:26:45.764665+00:00,2012-03-06 18:15:08.441811+00:00,ID4287
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000001+00:00,ID3718
75,Turning & Milling,2012-03-07 03:50:55.123622+00:00,2012-03-08 09:36:00.000000+00:00,2012-03-08 09:36:00.000260+00:00,ID4641
116,Turning & Milling,2012-03-07 07:07:01.236724+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:38:56.570354+00:00,ID3846
104,Turning & Milling,2012-03-07 07:41:20.515865+00:00,2012-03-08 15:12:00.000000+00:00,2012-03-08 15:12:00.004217+00:00,ID4132
118,Turning Q.C.,2012-03-07 09:55:29.170355+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-08 06:27:58.016576+00:00,ID4618
120,Lapping,2012-03-07 11:13:25.334642+00:00,2012-03-07 11:13:25.334641+00:00,2012-03-07 13:36:34.848472+00:00,ID4872
120,Round Grinding,2012-03-07 15:50:23.150940+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 22:37:35.634539+00:00,ID4160
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4291
120,Packing,2012-03-07 18:38:23.588747+00:00,2012-03-07 18:38:23.588746+00:00,2012-03-07 18:38:23.588746+00:00,ID4491
120,Turning Q.C.,2012-03-07 18:42:16.084416+00:00,2012-03-07 18:42:16.084416+00:00,2012-03-07 21:57:14.294320+00:00,ID4493
121,Turning & Milling,2012-03-07 19:18:15.946488+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-07 23:15:22.374910+00:00,ID4167
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000000+00:00,ID4442
124,Turning Q.C.,2012-03-07 23:17:07.260341+00:00,2012-03-07 23:17:07.260342+00:00,2012-03-07 23:18:22.491440+00:00,ID4287
124,Flat Grinding,2012-03-08 00:14:16.649113+00:00,2012-03-08 00:48:00.000000+00:00,2012-03-08 00:48:00.000000+00:00,ID3716
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
122,Turning & Milling,2012-03-08 07:13:16.991333+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 15:24:00.000001+00:00,ID4783
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
