case_id,activity,enable_time,start_time,end_time,resource
88,Turning & Milling,2012-02-22 06:58:36.242370+00:00,2012-02-22 12:48:00.000000+00:00,2012-02-22 12:48:00.003682+00:00,ID4794
90,Turning & Milling Q.C.,2012-02-22 08:37:35.033249+00:00,2012-02-22 08:37:35.033250+00:00,2012-02-22 11:30:35.033250+00:00,ID4167
90,Turning & Milling,2012-02-22 09:01:35.955359+00:00,2012-02-22 11:12:00.000000+00:00,2012-02-23 09:48:00.001001+00:00,ID4783
91,Turning & Milling,2012-02-22 12:23:15.776327+00:00,2012-02-22 13:36:00.000000+00:00,2012-02-22 13:55:17.024598+00:00,ID4429
91,Lapping,2012-02-22 13:55:17.339067+00:00,2012-02-22 13:55:17.339067+00:00,2012-02-22 13:56:29.102949+00:00,ID4872
60,Lapping,2012-02-22 14:34:20.403152+00:00,2012-02-22 14:34:20.403152+00:00,2012-02-22 14:49:20.403152+00:00,ID4355
80,Final Inspection Q.C.,2012-02-22 15:23:44.555755+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:48:05.654501+00:00,ID4163
60,Round Grinding,2012-02-22 15:40:46.299367+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:49:28.800707+00:00,ID4109
98,Packing,2012-02-22 16:19:50.609853+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:48:00.000000+00:00,ID4491
98,Turning & Milling,2012-02-22 16:51:28.124545+00:00,2012-02-23 09:36:00.000000+00:00,2012-02-23 09:36:00.001599+00:00,ID4641
91,Final Inspection Q.C.,2012-02-22 17:25:32.522906+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 18:50:04.593499+00:00,ID4287
97,Packing,2012-02-22 17:31:24.839727+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 18:24:00.000000+00:00,ID4291
95,Turning & Milling,2012-02-22 17:52:46.113289+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 21:58:50.414607+00:00,ID4718
60,Turning & Milling,2012-02-22 18:27:16.994855+00:00,2012-02-22 18:27:16.994855+00:00,2012-02-22 18:27:16.994855+00:00,ID4140
100,Flat Grinding,2012-02-22 19:29:34.354683+00:00,2012-02-23 17:36:00.000000+00:00,2012-02-23 17:39:11.061994+00:00,ID0998
97,Turning & Milling,2012-02-22 19:43:54.494482+00:00,2012-02-22 22:24:00.000000+00:00,2012-02-23 00:51:19.992099+00:00,ID0997
93,Packing,2012-02-22 21:21:28.440511+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:24:00.000000+00:00,ID4820
95,Lapping,2012-02-22 22:06:25.341290+00:00,2012-02-22 22:24:00.000000+00:00,2012-02-22 22:50:18.422328+00:00,ID4882
87,Round Grinding,2012-02-23 00:38:36.946085+00:00,2012-02-23 00:48:00.000000+00:00,2012-02-23 09:49:35.036209+00:00,ID4160
63,Nitration Q.C.,2012-02-23 02:22:47.436889+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:25:00.000000+00:00,ID4493
94,Flat Grinding,2012-02-23 02:37:24.716436+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:39:00.000000+00:00,ID4528
63,Laser Marking,2012-02-23 06:25:02.140749+00:00,2012-02-23 06:25:02.140749+00:00,2012-02-23 06:25:02.140749+00:00,ID4932
94,Round Grinding,2012-02-23 07:59:44.719506+00:00,2012-02-23 08:00:00.000000+00:00,2012-02-23 10:28:37.921655+00:00,ID4445
95,Final Inspection Q.C.,2012-02-23 09:19:45.789672+00:00,2012-02-23 09:19:45.789672+00:00,2012-02-23 09:19:47.145993+00:00,ID4618
93,Turning & Milling,2012-02-23 09:42:39.273400+00:00,2012-02-23 15:12:00.000000+00:00,2012-02-23 15:12:00.000437+00:00,ID4132
98,Lapping,2012-02-23 13:15:42.953484+00:00,2012-02-23 13:15:42.953484+00:00,2012-02-23 13:30:42.953484+00:00,ID0937
78,Nitration Q.C.,2012-02-23 17:30:14.975771+00:00,2012-02-23 17:30:14.975771+00:00,2012-02-23 17:30:14.975771+00:00,ID4287
90,Grinding Rework,2012-02-23 18:23:42.303875+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 23:18:59.999001+00:00,ID4385
90,Round Grinding,2012-02-23 19:31:21.615857+00:00,2012-02-23 19:31:21.615858+00:00,2012-02-23 22:30:21.615858+00:00,ID3854
87,Final Inspection Q.C.,2012-02-24 03:51:08.253513+00:00,2012-02-24 06:24:00.000000+00:00,2012-02-24 06:25:12.841373+00:00,ID4163
60,Turning & Milling Q.C.,2012-02-24 06:17:01.362441+00:00,2012-02-24 06:24:00.000000+00:00,2012-02-24 06:39:00.000000+00:00,ID4529
60,Grinding Rework,2012-02-24 08:26:03.810981+00:00,2012-02-24 08:26:03.810981+00:00,2012-02-24 13:57:14.590419+00:00,ID4872
100,Round Grinding,2012-02-24 10:46:32.295322+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 13:47:50.395542+00:00,ID0420
15,Lapping,2012-02-24 12:01:20.061059+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 13:51:00.000000+00:00,ID4355
15,Lapping,2012-02-24 12:04:41.702949+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 19:25:46.449433+00:00,ID4882
15,Lapping,2012-02-24 12:09:20.430770+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 13:46:25.871877+00:00,ID4528
100,Final Inspection Q.C.,2012-02-24 20:03:40.481229+00:00,2012-02-25 00:48:00.000000+00:00,2012-02-25 17:00:04.905568+00:00,ID4493
60,Final Inspection Q.C.,2012-02-24 21:37:15.866301+00:00,2012-02-26 21:36:00.000000+00:00,2012-02-26 21:36:01.501589+00:00,ID4618
78,Grinding Rework,2012-02-24 23:38:01.394340+00:00,2012-02-26 23:12:00.000000+00:00,2012-02-26 23:12:00.000000+00:00,ID0998
73,Nitration Q.C.,2012-02-25 02:46:58.187867+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:00:00.000000+00:00,ID4287
98,Final Inspection Q.C.,2012-02-25 04:19:37.180523+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:38:57.209844+00:00,ID4163
78,Grinding Rework,2012-02-25 05:19:23.949769+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 18:13:36.446917+00:00,ID4528
15,Lapping,2012-02-25 09:11:42.756888+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:32:00.000000+00:00,ID4445
15,Lapping,2012-02-25 09:11:45.778436+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:15:00.000000+00:00,ID0937
99,Packing,2012-02-25 15:11:05.482383+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:00:00.000000+00:00,ID4491
66,Flat Grinding,2012-02-25 16:56:13.471187+00:00,2012-02-25 16:56:13.471187+00:00,2012-02-25 16:56:13.471187+00:00,ID3716
66,Round Grinding,2012-02-25 16:56:13.505596+00:00,2012-02-25 16:56:13.505596+00:00,2012-02-25 16:56:47.391392+00:00,ID4109
66,Turning & Milling Q.C.,2012-02-25 17:18:57.969347+00:00,2012-02-25 17:18:57.969347+00:00,2012-02-25 17:47:57.969347+00:00,ID4167
66,Grinding Rework,2012-02-25 20:25:30.434508+00:00,2012-02-25 20:25:30.434508+00:00,2012-02-26 10:16:34.567950+00:00,ID4355
66,Turning & Milling,2012-02-25 21:06:17.840199+00:00,2012-02-26 16:00:00.000000+00:00,2012-02-26 16:00:55.700359+00:00,ID3846
99,Turning & Milling,2012-02-26 01:05:34.490189+00:00,2012-02-26 13:36:00.000000+00:00,2012-02-26 13:51:04.543836+00:00,ID4219
96,Final Inspection Q.C.,2012-02-26 03:29:50.130755+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 10:09:07.574589+00:00,ID4287
78,Grinding Rework,2012-02-26 05:34:00.960982+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:36:03.273770+00:00,ID4872
73,Round Grinding,2012-02-26 05:53:36.623159+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 08:03:24.288316+00:00,ID4160
73,Laser Marking,2012-02-26 07:11:20.535738+00:00,2012-02-27 13:36:00.000000+00:00,2012-02-28 12:50:00.000000+00:00,ID4794
66,Lapping,2012-02-26 10:16:42.812972+00:00,2012-02-26 10:16:42.812973+00:00,2012-02-26 11:11:57.628866+00:00,ID0420
73,Turning & Milling,2012-02-26 15:07:43.291738+00:00,2012-02-26 15:07:43.291738+00:00,2012-02-27 02:46:43.291739+00:00,ID4162
24,Milling Q.C.,2012-02-26 15:24:00.000000+00:00,2012-02-26 15:24:00.000000+00:00,2012-02-26 15:39:00.000000+00:00,ID4287
66,Round Grinding,2012-02-26 17:22:25.640040+00:00,2012-02-26 22:24:00.000000+00:00,2012-02-27 06:35:00.000000+00:00,ID3854
102,Packing,2012-02-27 00:38:35.150248+00:00,2012-02-27 02:24:00.000000+00:00,2012-02-27 02:24:00.000000+00:00,ID4291
102,Turning & Milling,2012-02-27 03:02:32.266958+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:44:04.165707+00:00,ID4429
60,Turning & Milling,2012-02-27 03:22:32.424357+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:24:00.000000+00:00,ID4140
73,Grinding Rework,2012-02-27 05:03:36.362074+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 08:00:00.000001+00:00,ID4882
88,Lapping,2012-02-27 05:22:08.493558+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:39:00.000000+00:00,ID0937
66,Grinding Rework,2012-02-27 07:21:30.445188+00:00,2012-02-27 08:00:00.000000+00:00,2012-02-27 08:06:04.688901+00:00,ID4528
78,Final Inspection Q.C.,2012-02-27 07:48:46.146556+00:00,2012-02-27 08:00:00.000000+00:00,2012-02-27 14:47:39.292002+00:00,ID4163
66,Turning & Milling,2012-02-27 09:02:24.818180+00:00,2012-02-27 13:36:00.000000+00:00,2012-02-28 09:31:20.420234+00:00,ID4718
77,Turning & Milling,2012-02-27 11:18:45.713768+00:00,2012-02-27 17:36:00.000000+00:00,2012-02-28 00:50:43.561478+00:00,ID0997
78,Turning & Milling,2012-02-27 16:27:10.113654+00:00,2012-02-27 16:48:00.000000+00:00,2012-02-27 16:49:31.785109+00:00,ID4932
66,Turning & Milling Q.C.,2012-02-27 17:36:34.707123+00:00,2012-02-27 21:36:00.000000+00:00,2012-02-27 21:51:00.000000+00:00,ID4529
66,Turning & Milling Q.C.,2012-02-27 20:24:06.473340+00:00,2012-02-27 21:36:00.000000+00:00,2012-02-28 09:13:09.208599+00:00,ID4493
15,Grinding Rework,2012-02-27 23:00:00.418270+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:14:27.586351+00:00,ID4872
101,Packing,2012-02-27 23:34:24.957416+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:00.000000+00:00,ID4820
90,Final Inspection Q.C.,2012-02-28 00:37:33.491206+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:26:42.365913+00:00,ID4287
77,Flat Grinding,2012-02-28 00:51:53.338496+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:12:00.000000+00:00,ID3716
90,Final Inspection Q.C.,2012-02-28 00:59:23.048982+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:24:16.082923+00:00,ID4618
73,Lapping,2012-02-28 04:05:36.683435+00:00,2012-02-28 06:24:00.000000+00:00,2012-02-28 06:56:00.000000+00:00,ID4445
77,Turn & Mill. & Screw Assem,2012-02-28 05:59:27.733398+00:00,2012-02-28 17:36:00.000000+00:00,2012-02-28 17:43:32.979364+00:00,ID4641
90,Turning & Milling,2012-02-28 06:25:49.361609+00:00,2012-02-28 06:25:49.361609+00:00,2012-02-28 14:49:49.361610+00:00,ID4783
73,Round Grinding,2012-02-28 06:56:46.608546+00:00,2012-02-28 06:56:46.608546+00:00,2012-02-28 06:57:43.551204+00:00,ID4109
73,Turning & Milling,2012-02-28 07:25:21.032180+00:00,2012-02-28 23:12:00.000000+00:00,2012-02-28 23:50:46.223350+00:00,ID4132
24,Final Inspection Q.C.,2012-02-28 09:42:55.231752+00:00,2012-02-28 09:42:55.231752+00:00,2012-02-28 12:51:42.247451+00:00,ID4163
101,Turning Q.C.,2012-02-28 09:54:19.146353+00:00,2012-02-28 09:54:19.146353+00:00,2012-02-28 10:36:21.573062+00:00,ID4287
101,Flat Grinding,2012-02-28 12:00:57.231900+00:00,2012-02-28 12:00:57.231900+00:00,2012-02-28 12:00:57.231900+00:00,ID0420
24,Turning & Milling,2012-02-28 13:02:35.051877+00:00,2012-02-28 13:02:35.051877+00:00,2012-02-28 13:02:44.951111+00:00,ID4167
73,Flat Grinding,2012-02-28 13:11:33.428531+00:00,2012-02-28 18:24:00.000000+00:00,2012-02-28 18:26:41.979664+00:00,ID0998
105,Packing,2012-02-28 14:40:07.562059+00:00,2012-02-28 14:40:07.562058+00:00,2012-02-28 14:40:07.562058+00:00,ID4491
15,Grinding Rework,2012-02-28 15:12:37.949621+00:00,2012-02-28 15:12:37.949622+00:00,2012-02-28 22:46:43.947667+00:00,ID4355
101,Lapping,2012-02-28 18:45:10.550270+00:00,2012-02-28 18:45:10.550269+00:00,2012-02-28 19:00:10.550269+00:00,ID0937
101,Round Grinding,2012-02-28 19:00:32.871748+00:00,2012-02-28 19:00:32.871749+00:00,2012-02-29 02:39:55.244998+00:00,ID4160
73,Grinding Rework,2012-02-28 19:35:06.473311+00:00,2012-02-28 19:35:06.473311+00:00,2012-02-28 20:11:06.473312+00:00,ID4882
66,Final Inspection Q.C.,2012-02-28 22:44:05.400956+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:36:00.000487+00:00,ID4618
108,Packing,2012-02-29 08:25:18.438921+00:00,2012-02-29 08:25:18.438922+00:00,2012-02-29 08:25:18.438922+00:00,ID4291
108,Turning & Milling,2012-02-29 09:03:01.951888+00:00,2012-02-29 16:00:00.000000+00:00,2012-02-29 16:09:36.666977+00:00,ID4219
101,Turning & Milling,2012-02-29 10:34:57.597142+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 19:14:25.186770+00:00,ID3846
101,Turning & Milling,2012-02-29 10:34:57.597142+00:00,2012-02-29 11:12:00.000000+00:00,2012-02-29 21:39:00.000001+00:00,ID4162
106,Packing,2012-02-29 12:25:04.563184+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,ID4820
77,Turning & Milling Q.C.,2012-02-29 13:23:41.631007+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:51:00.000000+00:00,ID4529
103,Packing,2012-02-29 14:22:12.426760+00:00,2012-02-29 14:24:00.000000+00:00,2012-02-29 14:24:00.000000+00:00,ID4491
78,Nitration Q.C.,2012-02-29 15:36:42.964495+00:00,2012-02-29 16:48:00.000000+00:00,2012-02-29 16:49:00.000000+00:00,ID4493
78,Laser Marking,2012-02-29 15:46:25.402955+00:00,2012-02-29 16:48:00.000000+00:00,2012-02-29 16:48:00.000000+00:00,ID4528
66,Turning & Milling,2012-02-29 16:39:41.528128+00:00,2012-02-29 16:48:00.000000+00:00,2012-02-29 16:48:00.000000+00:00,ID4140
66,Turning & Milling,2012-02-29 16:39:41.528128+00:00,2012-02-29 16:48:00.000000+00:00,2012-02-29 18:24:23.465984+00:00,ID4429
73,Lapping,2012-02-29 17:37:48.664065+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:38:46.461815+00:00,ID4872
109,Flat Grinding,2012-02-29 18:12:28.062643+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:24:00.000000+00:00,ID3716
109,Lapping,2012-02-29 18:26:19.025455+00:00,2012-02-29 18:26:19.025455+00:00,2012-02-29 18:58:19.025455+00:00,ID4445
109,Round Grinding,2012-02-29 18:58:19.025455+00:00,2012-02-29 18:58:19.025455+00:00,2012-02-29 23:33:19.025455+00:00,ID3854
110,Packing,2012-02-29 20:29:40.452088+00:00,2012-02-29 21:36:00.000000+00:00,2012-02-29 21:36:00.000000+00:00,ID4291
15,Grinding Rework,2012-02-29 22:21:17.693924+00:00,2012-02-29 22:24:00.000000+00:00,2012-03-05 06:30:59.999001+00:00,ID4385
110,Turning & Milling,2012-02-29 23:37:40.228775+00:00,2012-02-29 23:37:40.228774+00:00,2012-03-01 10:36:45.964451+00:00,ID4932
73,Grinding Rework,2012-02-29 23:41:01.559258+00:00,2012-03-01 17:36:00.000000+00:00,2012-03-01 17:36:00.000000+00:00,ID0998
73,Final Inspection Q.C.,2012-03-01 01:03:49.495074+00:00,2012-03-01 01:36:00.000000+00:00,2012-03-01 08:03:11.710736+00:00,ID4287
73,Turning & Milling Q.C.,2012-03-01 02:11:52.874874+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:25:29.159877+00:00,ID4163
73,Turning & Milling Q.C.,2012-03-01 02:11:52.874874+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:53:00.000000+00:00,ID4167
101,Turning & Milling Q.C.,2012-03-01 04:25:43.484337+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:39:00.000000+00:00,ID0937
90,Nitration Q.C.,2012-03-01 04:27:20.695342+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:27:00.000000+00:00,ID4618
73,Final Inspection Q.C.,2012-03-01 04:44:41.255042+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:47:12.413713+00:00,ID4493
15,Lapping,2012-03-01 05:11:20.668377+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 08:38:27.691800+00:00,ID0420
73,Turning & Milling Q.C.,2012-03-01 05:53:45.470787+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:39:00.000000+00:00,ID4529
106,Turning & Milling,2012-03-01 07:35:14.506935+00:00,2012-03-01 18:24:00.000000+00:00,2012-03-01 18:25:55.678005+00:00,ID0997
73,Final Inspection Q.C.,2012-03-01 07:40:17.878452+00:00,2012-03-01 08:00:00.000000+00:00,2012-03-01 08:00:23.144575+00:00,ID4163
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128205+00:00,ID3718
15,Lapping,2012-03-01 12:04:23.702315+00:00,2012-03-01 12:04:23.702315+00:00,2012-03-01 12:05:52.837115+00:00,ID4882
103,Turning & Milling,2012-03-01 12:36:38.885490+00:00,2012-03-01 12:36:38.885490+00:00,2012-03-01 12:46:32.435135+00:00,ID4718
77,Round Grinding,2012-03-01 13:12:27.710765+00:00,2012-03-01 13:12:27.710765+00:00,2012-03-01 13:13:02.399907+00:00,ID4109
66,Round Grinding,2012-03-01 14:07:26.958586+00:00,2012-03-01 14:07:26.958586+00:00,2012-03-01 14:07:27.155183+00:00,ID4355
73,Packing,2012-03-01 14:24:16.111800+00:00,2012-03-01 14:24:16.111801+00:00,2012-03-01 14:24:16.111801+00:00,ID4491
77,Turning & Milling Q.C.,2012-03-01 14:25:35.208858+00:00,2012-03-01 14:25:35.208858+00:00,2012-03-01 14:55:59.072270+00:00,ID4618
105,Turning Q.C.,2012-03-01 14:58:54.175605+00:00,2012-03-01 14:58:54.175604+00:00,2012-03-01 15:21:24.935742+00:00,ID4493
73,Fix,2012-03-01 16:12:57.861938+00:00,2012-03-01 16:12:57.861937+00:00,2012-03-02 06:57:57.861937+00:00,ID4528
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4291
77,Turning & Milling,2012-03-01 16:42:51.946153+00:00,2012-03-03 20:00:00.000000+00:00,2012-03-03 20:00:00.046353+00:00,ID4794
15,Round Grinding,2012-03-01 16:50:19.875471+00:00,2012-03-01 16:50:19.875471+00:00,2012-03-01 17:41:27.432822+00:00,ID4160
15,Round Grinding,2012-03-01 16:50:20.733926+00:00,2012-03-01 16:50:20.733925+00:00,2012-03-01 17:30:57.846198+00:00,ID4872
15,Round Grinding,2012-03-01 17:08:13.046032+00:00,2012-03-01 17:08:13.046031+00:00,2012-03-01 17:38:48.416804+00:00,ID4445
111,Turning & Milling,2012-03-01 17:11:13.504953+00:00,2012-03-01 17:11:13.504953+00:00,2012-03-03 16:23:13.504954+00:00,ID4783
90,Packing,2012-03-01 17:34:13.881935+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:24:00.000000+00:00,ID4820
15,Round Grinding,2012-03-01 17:37:23.048690+00:00,2012-03-01 17:37:23.048689+00:00,2012-03-01 19:00:23.048689+00:00,ID3854
15,Final Inspection Q.C.,2012-03-01 20:08:16.694739+00:00,2012-03-01 20:08:16.694739+00:00,2012-03-01 20:21:07.721893+00:00,ID4163
105,Flat Grinding,2012-03-01 21:52:36.192477+00:00,2012-03-01 22:24:00.000000+00:00,2012-03-01 22:24:00.000000+00:00,ID3716
15,Turning & Milling,2012-03-01 22:26:22.883779+00:00,2012-03-02 03:12:00.000000+00:00,2012-03-02 03:12:06.486545+00:00,ID4641
15,Turning & Milling,2012-03-01 22:40:52.189949+00:00,2012-03-02 03:12:00.000000+00:00,2012-03-02 03:12:01.212895+00:00,ID4132
73,Round Grinding,2012-03-01 23:43:57.998937+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 08:00:38.481253+00:00,ID0937
15,Turning & Milling,2012-03-02 00:10:06.018726+00:00,2012-03-02 14:24:00.000000+00:00,2012-03-02 14:24:02.777165+00:00,ID4219
66,Lapping,2012-03-02 00:41:13.354479+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 08:27:39.958744+00:00,ID0420
73,Round Grinding,2012-03-02 01:03:32.746299+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:30:32.055153+00:00,ID4287
66,Final Inspection Q.C.,2012-03-02 02:00:12.610326+00:00,2012-03-02 14:24:00.000000+00:00,2012-03-02 14:25:51.031006+00:00,ID4618
15,Turning & Milling Q.C.,2012-03-02 02:51:09.383615+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:39:00.000000+00:00,ID4529
15,Turning & Milling Q.C.,2012-03-02 02:51:09.383615+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:53:00.000000+00:00,ID4167
73,Grinding Rework,2012-03-02 08:03:28.299674+00:00,2012-03-02 08:03:28.299674+00:00,2012-03-02 08:39:28.299675+00:00,ID4882
15,Turning & Milling,2012-03-02 08:17:39.391016+00:00,2012-03-02 08:17:39.391015+00:00,2012-03-02 08:17:39.391015+00:00,ID4140
73,Turning & Milling,2012-03-02 08:23:34.604365+00:00,2012-03-02 08:23:34.604366+00:00,2012-03-02 13:54:33.298815+00:00,ID4429
73,Final Inspection Q.C.,2012-03-02 08:44:00.576588+00:00,2012-03-02 08:44:00.576588+00:00,2012-03-02 13:37:40.685333+00:00,ID4493
66,Round Grinding,2012-03-02 10:25:18.743252+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:36:42.351968+00:00,ID4109
90,Turning & Milling,2012-03-02 11:14:10.225595+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-03 17:15:00.000001+00:00,ID4162
73,Turning & Milling Q.C.,2012-03-02 12:00:51.203763+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:36:53.233722+00:00,ID4163
73,Final Inspection Q.C.,2012-03-02 13:01:06.199249+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 19:20:07.837187+00:00,ID4287
15,Turning & Milling Q.C.,2012-03-02 13:46:32.000075+00:00,2012-03-02 13:46:32.000075+00:00,2012-03-02 19:13:32.000075+00:00,ID4529
101,Grinding Rework,2012-03-02 15:24:28.541890+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:52:55.946363+00:00,ID4355
73,Turning & Milling,2012-03-02 16:47:14.659143+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-03 18:57:25.505716+00:00,ID4932
66,Turning & Milling,2012-03-02 16:52:00.701099+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-03 17:01:56.859816+00:00,ID4718
73,Turning & Milling,2012-03-02 17:47:33.320642+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:23:00.000000+00:00,ID4872
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4491
107,Turning & Milling,2012-03-02 19:21:37.422708+00:00,2012-03-02 19:21:37.422708+00:00,2012-03-02 19:21:37.422708+00:00,ID4445
73,Turning & Milling,2012-03-02 21:05:13.279050+00:00,2012-03-05 17:36:00.000000+00:00,2012-03-05 17:36:00.000008+00:00,ID0997
73,Turning & Milling,2012-03-02 21:59:29.225538+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:00:01.802709+00:00,ID4132
73,Lapping,2012-03-02 23:53:41.575146+00:00,2012-03-04 23:12:00.000000+00:00,2012-03-04 23:12:02.149931+00:00,ID0998
73,Lapping,2012-03-02 23:53:54.096575+00:00,2012-03-03 00:48:00.000000+00:00,2012-03-03 16:10:16.904877+00:00,ID4528
66,Final Inspection Q.C.,2012-03-03 05:05:46.205093+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 20:09:06.038676+00:00,ID4163
101,Final Inspection Q.C.,2012-03-03 07:27:52.126592+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 18:08:53.284484+00:00,ID4493
88,Final Inspection Q.C.,2012-03-03 11:24:08.563674+00:00,2012-03-04 21:36:00.000000+00:00,2012-03-04 21:36:08.587694+00:00,ID4618
109,Final Inspection Q.C.,2012-03-03 12:34:20.689681+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:09:21.824656+00:00,ID4287
77,Grinding Rework,2012-03-03 13:52:46.705986+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:36:00.000001+00:00,ID4882
77,Final Inspection Q.C.,2012-03-03 17:23:04.037875+00:00,2012-03-03 17:23:04.037875+00:00,2012-03-03 17:34:51.188057+00:00,ID4287
111,Lapping,2012-03-03 19:00:20.896653+00:00,2012-03-03 19:00:20.896653+00:00,2012-03-03 19:15:20.896653+00:00,ID0937
105,Packing,2012-03-03 19:22:58.259105+00:00,2012-03-03 19:22:58.259104+00:00,2012-03-03 19:22:58.259104+00:00,ID4291
105,Turning & Milling,2012-03-03 19:38:02.835369+00:00,2012-03-04 09:36:00.000000+00:00,2012-03-04 09:36:12.436188+00:00,ID4641
105,Turning & Milling,2012-03-03 22:47:34.485801+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:35:35.572961+00:00,ID4167
66,Turning & Milling,2012-03-03 23:43:38.851379+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4140
105,Final Inspection,2012-03-04 03:59:58.259105+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 08:39:00.000000+00:00,ID4493
77,Turning & Milling,2012-03-04 04:44:29.223798+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 08:47:48.864225+00:00,ID4429
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4820
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID3716
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4491
104,Turning & Milling,2012-03-04 09:29:52.958164+00:00,2012-03-04 13:36:00.000000+00:00,2012-03-04 13:36:00.120996+00:00,ID4219
