case_id,activity,enable_time,start_time,end_time,resource
70,Turning & Milling Q.C.,2012-03-01 06:37:34.846708+00:00,2012-03-01 06:37:34.846708+00:00,2012-03-01 06:52:34.846708+00:00,ID4529
70,Turning,2012-03-01 06:52:34.857034+00:00,2012-03-01 06:52:34.857035+00:00,2012-03-01 06:52:34.857035+00:00,ID4442
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128205+00:00,ID3718
70,Grinding Rework,2012-03-01 12:19:57.422312+00:00,2012-03-01 12:19:57.422312+00:00,2012-03-01 12:22:19.083594+00:00,ID4872
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4491
111,Turning & Milling,2012-03-01 17:11:40.399738+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:52:16.104610+00:00,ID3846
70,Lapping,2012-03-01 19:09:31.614387+00:00,2012-03-02 16:48:00.000000+00:00,2012-03-02 16:48:00.689737+00:00,ID0998
70,Lapping,2012-03-01 19:09:32.875280+00:00,2012-03-01 19:09:32.875280+00:00,2012-03-01 19:10:35.418225+00:00,ID4528
70,Turning Q.C.,2012-03-01 22:00:51.571228+00:00,2012-03-01 22:24:00.000000+00:00,2012-03-01 22:35:01.530840+00:00,ID4287
106,Turning & Milling,2012-03-01 22:46:01.103478+00:00,2012-03-01 23:12:00.000000+00:00,2012-03-01 23:12:21.062265+00:00,ID4219
70,Turning & Milling,2012-03-01 22:55:20.465033+00:00,2012-03-01 22:55:20.465033+00:00,2012-03-02 19:58:20.465034+00:00,ID4162
111,Lapping,2012-03-02 13:52:36.342497+00:00,2012-03-02 13:52:36.342497+00:00,2012-03-02 19:19:36.342497+00:00,ID0937
70,Final Inspection Q.C.,2012-03-02 16:23:10.204978+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-03 00:58:06.456611+00:00,ID4493
70,Round Grinding,2012-03-02 17:55:39.387215+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:13:23.270157+00:00,ID4109
94,Lapping,2012-03-02 18:45:59.569811+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:14:44.440074+00:00,ID4882
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4291
107,Turning & Milling,2012-03-02 21:38:11.085114+00:00,2012-03-03 20:00:00.000000+00:00,2012-03-03 20:21:27.600189+00:00,ID4794
70,Turning & Milling,2012-03-02 23:12:55.139215+00:00,2012-03-03 00:48:00.000000+00:00,2012-03-03 00:48:00.000000+00:00,ID4140
100,Packing,2012-03-03 02:13:13.669770+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4820
70,Final Inspection Q.C.,2012-03-03 10:15:12.834301+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:37:31.250144+00:00,ID4163
112,Turning Q.C.,2012-03-04 05:02:53.146210+00:00,2012-03-04 21:36:00.000000+00:00,2012-03-04 21:37:33.436847+00:00,ID4618
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4491
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID0420
70,Final Inspection Q.C.,2012-03-04 06:19:32.572509+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:31:03.676227+00:00,ID4287
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4291
111,Round Grinding,2012-03-04 10:41:55.790650+00:00,2012-03-04 10:41:55.790650+00:00,2012-03-04 13:39:55.638225+00:00,ID4160
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4491
104,Turning Q.C.,2012-03-05 02:26:43.451785+00:00,2012-03-05 02:26:43.451784+00:00,2012-03-05 02:55:45.540267+00:00,ID4493
104,Turning & Milling,2012-03-05 03:02:15.295354+00:00,2012-03-06 00:48:00.000000+00:00,2012-03-06 00:48:36.324793+00:00,ID4132
114,Turn & Mill. & Screw Assem,2012-03-05 06:23:33.471783+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 08:34:00.000000+00:00,ID4932
111,Final Inspection Q.C.,2012-03-05 06:23:43.462552+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:26:03.721329+00:00,ID4163
70,Packing,2012-03-05 10:27:48.562655+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:24:00.000000+00:00,ID4820
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4291
103,Turning Q.C.,2012-03-05 11:55:09.342026+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 21:49:56.268676+00:00,ID4287
113,Turning Q.C.,2012-03-05 23:15:32.018311+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:33:30.930123+00:00,ID4618
115,Turning & Milling,2012-03-06 03:46:36.094834+00:00,2012-03-06 03:46:36.094834+00:00,2012-03-06 03:53:03.350852+00:00,ID4167
113,Turning & Milling,2012-03-06 09:24:12.570570+00:00,2012-03-06 09:24:12.570570+00:00,2012-03-06 10:20:27.938561+00:00,ID4718
113,Turning & Milling,2012-03-06 09:24:12.570570+00:00,2012-03-06 17:36:00.000000+00:00,2012-03-06 17:36:00.626682+00:00,ID4641
103,Turning & Milling,2012-03-06 11:02:46.392614+00:00,2012-03-06 11:02:46.392614+00:00,2012-03-06 12:16:08.799255+00:00,ID4429
103,Turning & Milling,2012-03-06 11:02:46.392614+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:38:56.429567+00:00,ID0997
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4491
116,Turning & Milling,2012-03-06 16:44:00.535491+00:00,2012-03-06 16:44:00.535490+00:00,2012-03-06 16:44:00.535490+00:00,ID4445
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000000+00:00,ID4442
118,Turning Q.C.,2012-03-07 02:36:46.493650+00:00,2012-03-07 02:36:46.493650+00:00,2012-03-07 02:48:30.151863+00:00,ID4493
120,Lapping,2012-03-07 11:05:19.938252+00:00,2012-03-07 11:12:00.000000+00:00,2012-03-07 11:27:00.000000+00:00,ID4355
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4291
114,Turning & Milling Q.C.,2012-03-07 20:44:18.521781+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-07 21:51:00.000000+00:00,ID4529
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000001+00:00,ID3718
121,Turning & Milling,2012-03-07 22:39:48.516431+00:00,2012-03-07 22:39:48.516431+00:00,2012-03-08 13:03:48.517432+00:00,ID4783
124,Lapping,2012-03-07 22:56:18.199293+00:00,2012-03-07 22:56:18.199293+00:00,2012-03-07 23:46:07.998079+00:00,ID4872
124,Round Grinding,2012-03-07 23:46:09.719488+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:31:40.730082+00:00,ID4385
120,Final Inspection Q.C.,2012-03-08 01:51:51.647563+00:00,2012-03-08 01:51:51.647563+00:00,2012-03-08 01:53:43.401233+00:00,ID4163
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
120,Turning & Milling,2012-03-08 03:32:30.133052+00:00,2012-03-08 23:12:00.000000+00:00,2012-03-08 23:12:01.781524+00:00,ID4219
122,Turning & Milling,2012-03-08 08:27:12.560422+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:42:45.798802+00:00,ID3846
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4491
119,Turning & Milling,2012-03-08 11:53:52.591103+00:00,2012-03-08 11:53:52.591102+00:00,2012-03-08 12:08:52.591102+00:00,ID0937
120,Packing,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,ID4291
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
121,Lapping,2012-03-08 18:23:20.058168+00:00,2012-03-08 18:23:20.058168+00:00,2012-03-08 18:27:23.236398+00:00,ID4528
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4491
117,Turning Q.C.,2012-03-09 01:37:50.082357+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 13:38:06.752755+00:00,ID4287
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4291
123,Turning Q.C.,2012-03-09 02:52:20.782540+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:24:22.859567+00:00,ID4618
121,Final Inspection Q.C.,2012-03-09 06:20:30.155689+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-10 00:50:58.797187+00:00,ID4493
117,Turning & Milling,2012-03-09 13:40:10.502519+00:00,2012-03-09 13:40:10.502520+00:00,2012-03-10 17:19:10.502521+00:00,ID4162
123,Flat Grinding,2012-03-09 14:42:20.315458+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-09 19:12:00.000000+00:00,ID3716
109,Nitration Q.C.,2012-03-09 18:15:15.180022+00:00,2012-03-09 19:12:00.000000+00:00,2012-03-09 19:12:00.000000+00:00,ID4287
123,Turn & Mill. & Screw Assem,2012-03-09 22:04:47.887571+00:00,2012-03-10 00:48:00.000000+00:00,2012-03-10 16:58:00.000000+00:00,ID4932
113,Flat Grinding,2012-03-10 00:59:12.117118+00:00,2012-03-11 23:12:00.000000+00:00,2012-03-11 23:26:15.553655+00:00,ID0998
126,Turning Q.C.,2012-03-10 02:55:20.183168+00:00,2012-03-11 21:36:00.000000+00:00,2012-03-11 21:36:57.022180+00:00,ID4618
121,Packing,2012-03-10 03:36:42.873656+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:00:00.000000+00:00,ID4491
125,Turning Q.C.,2012-03-10 03:44:46.902077+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:14:47.328026+00:00,ID4287
121,Turning & Milling,2012-03-10 17:24:41.546076+00:00,2012-03-10 17:24:41.546076+00:00,2012-03-10 17:24:41.546076+00:00,ID4140
123,Turning & Milling Q.C.,2012-03-10 18:03:58.457978+00:00,2012-03-10 18:03:58.457978+00:00,2012-03-10 18:32:58.457978+00:00,ID4167
125,Turning & Milling,2012-03-10 18:20:03.600741+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:00:10.080089+00:00,ID4794
109,Laser Marking,2012-03-10 22:35:44.502182+00:00,2012-03-11 06:24:00.000000+00:00,2012-03-11 06:28:11.868569+00:00,ID4882
94,Final Inspection Q.C.,2012-03-12 01:48:30.623214+00:00,2012-03-12 02:24:00.000000+00:00,2012-03-12 02:59:30.538281+00:00,ID4163
126,Flat Grinding,2012-03-12 04:47:39.325965+00:00,2012-03-12 06:24:00.000000+00:00,2012-03-12 06:24:00.000000+00:00,ID0420
126,Lapping,2012-03-12 06:24:00.448549+00:00,2012-03-12 06:24:00.448549+00:00,2012-03-12 06:56:00.448549+00:00,ID4445
126,Round Grinding,2012-03-12 06:56:39.332621+00:00,2012-03-12 06:56:39.332621+00:00,2012-03-12 14:31:39.332621+00:00,ID3854
124,Final Inspection Q.C.,2012-03-12 09:24:43.113203+00:00,2012-03-12 13:36:00.000000+00:00,2012-03-13 08:22:26.884314+00:00,ID4493
126,Turning & Milling Q.C.,2012-03-12 16:13:44.966650+00:00,2012-03-12 16:48:00.000000+00:00,2012-03-12 21:39:00.000000+00:00,ID4529
126,Turning & Milling,2012-03-12 16:21:14.071618+00:00,2012-03-13 00:48:00.000000+00:00,2012-03-13 00:49:23.797247+00:00,ID4132
109,Flat Grinding,2012-03-12 18:47:08.934399+00:00,2012-03-12 21:36:00.000000+00:00,2012-03-12 21:58:41.457277+00:00,ID4872
113,Lapping,2012-03-13 19:09:07.594442+00:00,2012-03-13 19:09:07.594442+00:00,2012-03-13 19:24:07.594442+00:00,ID4355
109,Lapping,2012-03-13 20:53:09.999221+00:00,2012-03-13 22:24:00.000000+00:00,2012-03-13 22:39:00.000000+00:00,ID0937
109,Final Inspection Q.C.,2012-03-13 23:20:02.189223+00:00,2012-03-14 02:24:00.000000+00:00,2012-03-14 06:57:07.574589+00:00,ID4287
113,Final Inspection Q.C.,2012-03-14 18:33:21.286661+00:00,2012-03-15 06:24:00.000000+00:00,2012-03-15 06:24:00.049350+00:00,ID4618
113,Turning & Milling,2012-03-15 08:06:59.133889+00:00,2012-03-15 08:06:59.133889+00:00,2012-03-15 08:10:48.231031+00:00,ID4718
123,Lapping,2012-03-17 12:27:33.111539+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:32:51.028062+00:00,ID4528
123,Final Inspection Q.C.,2012-03-23 20:34:08.136470+00:00,2012-03-24 00:48:00.000000+00:00,2012-03-24 00:54:15.420979+00:00,ID4163
126,Grinding Rework,2012-03-24 01:17:28.083158+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:36:00.000001+00:00,ID4882
123,Turning & Milling,2012-03-24 03:40:43.629767+00:00,2012-03-24 16:00:00.000000+00:00,2012-03-24 16:17:58.309011+00:00,ID4429
126,Final Inspection Q.C.,2012-03-25 11:46:59.412859+00:00,2012-03-25 11:46:59.412859+00:00,2012-03-25 15:49:35.670408+00:00,ID4493
126,Turning & Milling,2012-03-25 16:33:05.634986+00:00,2012-03-25 16:33:05.634986+00:00,2012-03-25 22:54:06.621132+00:00,ID4641
126,Turning & Milling,2012-03-25 16:33:05.634986+00:00,2012-03-26 17:36:00.000000+00:00,2012-03-26 17:44:10.974251+00:00,ID0997
126,Lapping,2012-03-25 22:54:13.418901+00:00,2012-03-25 23:12:00.000000+00:00,2012-03-25 23:12:22.001828+00:00,ID0998
126,Round Grinding,2012-03-25 23:16:02.629602+00:00,2012-03-26 02:24:00.000000+00:00,2012-03-26 02:25:36.801806+00:00,ID4109
126,Turning & Milling,2012-03-26 19:28:32.603912+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-27 13:00:00.000001+00:00,ID4783
126,Grinding Rework,2012-03-29 22:25:39.646407+00:00,2012-04-02 06:24:00.000000+00:00,2012-04-02 23:18:59.999001+00:00,ID4385
126,Turning & Milling Q.C.,2012-03-30 05:33:18.320464+00:00,2012-03-30 06:24:00.000000+00:00,2012-03-30 06:53:00.000000+00:00,ID4167
126,Final Inspection Q.C.,2012-04-03 08:42:59.776938+00:00,2012-04-03 08:42:59.776938+00:00,2012-04-03 11:34:04.439031+00:00,ID4287
126,Turning & Milling,2012-04-03 12:48:59.723482+00:00,2012-04-04 00:48:00.000000+00:00,2012-04-04 00:48:00.545846+00:00,ID4219
