case_id,activity,enable_time,start_time,end_time,resource
109,Flat Grinding,2012-02-29 18:12:28.062643+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:24:00.000000+00:00,ID3716
110,Packing,2012-02-29 20:29:40.452088+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,ID4820
87,Flat Grinding,2012-02-29 22:28:34.222700+00:00,2012-02-29 22:28:34.222700+00:00,2012-02-29 22:28:34.222700+00:00,ID0420
108,Lapping,2012-03-01 01:04:36.392617+00:00,2012-03-01 17:36:00.000000+00:00,2012-03-01 17:41:56.814011+00:00,ID0998
106,Lapping,2012-03-01 04:02:44.146542+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:39:00.000000+00:00,ID4355
77,Lapping,2012-03-01 06:03:35.168865+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:39:00.000000+00:00,ID0937
106,Round Grinding,2012-03-01 06:39:00.000000+00:00,2012-03-01 06:39:00.000000+00:00,2012-03-01 06:44:18.305906+00:00,ID4163
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128205+00:00,ID3718
112,Turning Q.C.,2012-03-01 09:54:38.583481+00:00,2012-03-01 09:54:38.583481+00:00,2012-03-01 10:00:24.227060+00:00,ID4618
110,Turning & Milling,2012-03-01 14:52:26.170744+00:00,2012-03-01 14:52:26.170744+00:00,2012-03-02 08:16:26.170745+00:00,ID4783
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4491
106,Final Inspection Q.C.,2012-03-01 16:35:53.524529+00:00,2012-03-01 16:35:53.524530+00:00,2012-03-01 16:57:32.143541+00:00,ID4287
106,Turning & Milling,2012-03-01 17:04:01.898628+00:00,2012-03-01 17:04:01.898627+00:00,2012-03-01 17:04:01.898627+00:00,ID4140
108,Round Grinding,2012-03-01 17:51:12.782782+00:00,2012-03-01 17:51:12.782782+00:00,2012-03-01 17:54:06.169322+00:00,ID4109
108,Grinding Rework,2012-03-01 17:54:36.766119+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 23:18:59.999001+00:00,ID4385
108,Turning & Milling,2012-03-01 20:52:21.248597+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:38:28.743883+00:00,ID3846
77,Final Inspection Q.C.,2012-03-01 22:19:24.038693+00:00,2012-03-01 22:24:00.000000+00:00,2012-03-01 22:38:05.755458+00:00,ID4493
77,Packing,2012-03-02 00:16:41.142009+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:24:00.000000+00:00,ID4291
108,Turning & Milling Q.C.,2012-03-02 10:34:29.657998+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:51:00.000000+00:00,ID4529
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4820
96,Nitration Q.C.,2012-03-02 19:20:38.657644+00:00,2012-03-02 19:20:38.657644+00:00,2012-03-02 19:23:38.657644+00:00,ID4618
96,Laser Marking,2012-03-02 21:03:20.120634+00:00,2012-03-03 00:48:00.000000+00:00,2012-03-03 00:48:00.000000+00:00,ID4932
111,Turning & Milling,2012-03-02 21:52:09.727988+00:00,2012-03-03 00:48:00.000000+00:00,2012-03-04 10:12:24.195801+00:00,ID4718
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4491
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:39:00.000000+00:00,ID4528
113,Turning & Milling,2012-03-04 06:32:30.625216+00:00,2012-03-04 06:32:30.625216+00:00,2012-03-04 06:32:41.369453+00:00,ID4167
107,Turning & Milling,2012-03-04 07:05:07.020368+00:00,2012-03-04 09:36:00.000000+00:00,2012-03-04 09:36:55.956995+00:00,ID4641
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4291
113,Lapping,2012-03-04 10:12:24.321338+00:00,2012-03-04 10:12:24.321338+00:00,2012-03-04 10:29:24.271500+00:00,ID4882
104,Turning & Milling,2012-03-04 11:31:51.363671+00:00,2012-03-04 11:31:51.363670+00:00,2012-03-04 11:47:14.685514+00:00,ID4429
94,Nitration Q.C.,2012-03-04 13:13:21.413953+00:00,2012-03-04 13:13:21.413953+00:00,2012-03-04 13:13:21.413953+00:00,ID4287
113,Final Inspection Q.C.,2012-03-04 14:28:27.745234+00:00,2012-03-04 14:28:27.745234+00:00,2012-03-04 15:45:32.639852+00:00,ID4163
59,Grinding Rework,2012-03-04 16:56:29.142279+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:45:09.992398+00:00,ID4872
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4491
107,Lapping,2012-03-04 20:53:09.512372+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:56:00.000000+00:00,ID4445
115,Turning & Milling,2012-03-04 23:59:34.429367+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.004883+00:00,ID4794
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-06 06:24:00.000000+00:00,2012-03-06 06:24:00.000000+00:00,ID4820
80,Round Grinding,2012-03-06 09:00:13.906730+00:00,2012-03-06 09:00:13.906730+00:00,2012-03-06 10:53:11.454840+00:00,ID4160
80,Grinding Rework,2012-03-06 11:30:36.895527+00:00,2012-03-06 11:30:36.895527+00:00,2012-03-06 13:05:03.073244+00:00,ID4355
117,Turning & Milling,2012-03-06 11:53:08.525970+00:00,2012-03-06 23:12:00.000000+00:00,2012-03-06 23:12:00.000053+00:00,ID4132
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-06 15:37:32.395982+00:00,2012-03-06 15:37:32.395982+00:00,ID4291
116,Turning & Milling,2012-03-06 15:39:36.145747+00:00,2012-03-07 00:48:00.000000+00:00,2012-03-07 00:48:05.125610+00:00,ID4219
80,Final Inspection Q.C.,2012-03-06 15:53:13.274828+00:00,2012-03-06 15:53:13.274828+00:00,2012-03-06 17:16:12.144696+00:00,ID4493
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000000+00:00,ID4442
61,Grinding Rework,2012-03-07 03:13:06.079702+00:00,2012-03-08 17:36:00.000000+00:00,2012-03-08 17:36:00.000000+00:00,ID0998
116,Milling,2012-03-07 03:57:36.768648+00:00,2012-03-07 03:57:36.768648+00:00,2012-03-07 11:37:21.049161+00:00,ID4873
117,Lapping,2012-03-07 05:24:37.891327+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 08:25:54.892667+00:00,ID0420
80,Turning & Milling Q.C.,2012-03-07 05:35:16.982129+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 06:39:00.000000+00:00,ID0937
118,Lapping,2012-03-07 09:40:51.932189+00:00,2012-03-07 11:12:00.000000+00:00,2012-03-07 11:22:49.046925+00:00,ID4528
80,Turning & Milling,2012-03-07 10:14:13.852020+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000019+00:00,ID0997
120,Lapping,2012-03-07 11:05:19.938252+00:00,2012-03-07 11:12:00.000000+00:00,2012-03-07 11:21:55.142329+00:00,ID4882
59,Final Inspection Q.C.,2012-03-07 11:33:09.812397+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:54:16.851448+00:00,ID4618
117,Final Inspection Q.C.,2012-03-07 13:33:14.226745+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 18:47:16.459952+00:00,ID4287
80,Turning & Milling,2012-03-07 14:06:07.596313+00:00,2012-03-07 14:24:00.000000+00:00,2012-03-07 23:27:00.000001+00:00,ID4162
94,Laser Marking,2012-03-07 15:10:40.051033+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 16:48:00.000000+00:00,ID4932
59,Turning & Milling,2012-03-07 16:10:05.129169+00:00,2012-03-07 16:48:00.000000+00:00,2012-03-07 16:48:00.000000+00:00,ID4140
94,Final Inspection Q.C.,2012-03-07 18:07:06.008470+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:27:56.290895+00:00,ID4163
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4491
116,Grinding Rework,2012-03-07 18:09:44.372036+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 22:32:28.644917+00:00,ID4872
121,Turning & Milling,2012-03-07 18:47:30.319423+00:00,2012-03-07 18:47:30.319423+00:00,2012-03-08 12:11:30.320424+00:00,ID4783
109,Nitration Q.C.,2012-03-07 19:06:32.348421+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-07 21:37:00.000000+00:00,ID4493
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000001+00:00,ID3718
124,Lapping,2012-03-07 22:24:08.245023+00:00,2012-03-07 22:24:08.245024+00:00,2012-03-07 22:56:08.245024+00:00,ID4445
124,Round Grinding,2012-03-07 22:56:08.245682+00:00,2012-03-07 22:56:08.245682+00:00,2012-03-08 01:55:08.246682+00:00,ID3854
118,Final Inspection Q.C.,2012-03-07 23:14:27.151934+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:25:45.621426+00:00,ID4618
116,Turning & Milling,2012-03-08 00:22:03.383914+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 19:26:28.709706+00:00,ID3846
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
120,Final Inspection Q.C.,2012-03-08 05:41:53.239666+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:13.404259+00:00,ID4163
122,Turning & Milling,2012-03-08 07:21:32.355196+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 10:45:14.398359+00:00,ID4529
120,Turning & Milling,2012-03-08 07:24:08.565691+00:00,2012-03-08 08:00:00.000000+00:00,2012-03-08 09:56:24.320000+00:00,ID4167
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
119,Turning Q.C.,2012-03-08 11:30:19.774312+00:00,2012-03-08 11:30:19.774312+00:00,2012-03-08 11:33:29.426401+00:00,ID4287
119,Flat Grinding,2012-03-08 11:51:00.566579+00:00,2012-03-08 11:51:00.566580+00:00,2012-03-08 11:51:00.566580+00:00,ID3716
120,Packing,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,2012-03-08 12:50:15.645420+00:00,ID4491
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
119,Final Inspection Q.C.,2012-03-08 13:35:29.952720+00:00,2012-03-08 13:35:29.952719+00:00,2012-03-08 14:48:24.793242+00:00,ID4493
119,Turning & Milling,2012-03-08 19:28:02.485021+00:00,2012-03-09 03:12:00.000000+00:00,2012-03-09 03:13:30.281209+00:00,ID4641
119,Turning & Milling,2012-03-08 19:28:02.485021+00:00,2012-03-08 19:28:02.485021+00:00,2012-03-08 19:34:24.679003+00:00,ID4718
61,Final Inspection Q.C.,2012-03-08 21:01:04.376424+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-08 22:55:46.917565+00:00,ID4163
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4291
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4491
107,Round Grinding,2012-03-09 06:01:46.363707+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:27:25.972899+00:00,ID4109
107,Turning & Milling,2012-03-09 07:42:21.257350+00:00,2012-03-09 08:00:00.000000+00:00,2012-03-10 16:35:53.160645+00:00,ID4429
125,Turning & Milling,2012-03-09 10:19:58.848626+00:00,2012-03-10 20:00:00.000000+00:00,2012-03-10 20:02:37.054621+00:00,ID4794
107,Turning & Milling Q.C.,2012-03-09 12:13:26.711690+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:51:00.000000+00:00,ID0937
123,Turning & Milling,2012-03-09 16:25:22.899731+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:47:42.973052+00:00,ID4132
126,Turning & Milling,2012-03-10 01:01:26.849460+00:00,2012-03-11 13:36:00.000000+00:00,2012-03-14 16:10:28.729227+00:00,ID4219
109,Laser Marking,2012-03-10 08:28:22.927337+00:00,2012-03-10 16:00:00.000000+00:00,2012-03-10 16:23:28.012044+00:00,ID4355
87,Nitration Q.C.,2012-03-11 15:33:47.199517+00:00,2012-03-11 21:36:00.000000+00:00,2012-03-11 21:39:00.000000+00:00,ID4618
114,Nitration Q.C.,2012-03-11 20:02:10.446945+00:00,2012-03-11 22:24:00.000000+00:00,2012-03-11 22:24:00.000000+00:00,ID4287
61,Turning & Milling,2012-03-12 02:40:27.292676+00:00,2012-03-12 02:40:27.292675+00:00,2012-03-12 02:40:27.292675+00:00,ID4140
116,Turning & Milling Q.C.,2012-03-12 15:20:17.542345+00:00,2012-03-12 16:48:00.000000+00:00,2012-03-12 21:53:00.000000+00:00,ID4167
107,Round Grinding,2012-03-12 21:11:59.698997+00:00,2012-03-12 23:12:00.000000+00:00,2012-03-12 23:12:21.852430+00:00,ID4385
116,Round Grinding,2012-03-12 21:53:03.405113+00:00,2012-03-12 21:53:03.405113+00:00,2012-03-13 09:03:54.751634+00:00,ID4160
107,Turning & Milling,2012-03-12 23:37:31.732434+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 10:55:31.483698+00:00,ID4932
116,Round Grinding,2012-03-13 01:20:21.420146+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 09:28:43.696308+00:00,ID0420
116,Round Grinding,2012-03-13 01:20:21.420146+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:12:14.822147+00:00,ID4528
107,Turning & Milling Q.C.,2012-03-13 02:54:14.448343+00:00,2012-03-13 03:12:00.000000+00:00,2012-03-13 03:27:00.000000+00:00,ID4529
116,Grinding Rework,2012-03-13 09:07:05.394751+00:00,2012-03-13 09:07:05.394752+00:00,2012-03-13 09:43:05.394753+00:00,ID4882
116,Turning & Milling,2012-03-13 09:14:47.556060+00:00,2012-03-14 22:24:00.000000+00:00,2012-03-14 22:48:45.773708+00:00,ID0997
116,Turning & Milling Q.C.,2012-03-13 11:35:47.080619+00:00,2012-03-13 11:35:47.080620+00:00,2012-03-13 11:43:21.738088+00:00,ID4493
116,Turning & Milling,2012-03-13 14:30:48.127926+00:00,2012-03-13 14:30:48.127927+00:00,2012-03-13 14:41:48.127927+00:00,ID4872
116,Turning & Milling,2012-03-13 18:51:38.941817+00:00,2012-03-13 18:51:38.941817+00:00,2012-03-13 18:51:38.941817+00:00,ID4445
126,Lapping,2012-03-14 16:10:28.735214+00:00,2012-03-15 17:36:00.000000+00:00,2012-03-15 17:36:05.107744+00:00,ID0998
123,Lapping,2012-03-14 16:25:31.816473+00:00,2012-03-14 16:48:00.000000+00:00,2012-03-14 18:27:00.000000+00:00,ID0937
108,Lapping,2012-03-15 02:20:37.847772+00:00,2012-03-15 06:24:00.000000+00:00,2012-03-15 06:39:00.000000+00:00,ID4355
65,Lapping,2012-03-15 09:46:02.817059+00:00,2012-03-15 09:46:02.817059+00:00,2012-03-15 09:48:37.517679+00:00,ID4528
108,Final Inspection Q.C.,2012-03-15 10:22:55.714579+00:00,2012-03-15 10:22:55.714579+00:00,2012-03-15 11:04:11.002088+00:00,ID4163
108,Packing,2012-03-15 17:04:46.789699+00:00,2012-03-15 17:04:46.789699+00:00,2012-03-15 17:04:46.789699+00:00,ID4291
108,Turning Q.C.,2012-03-15 17:36:54.053554+00:00,2012-03-16 14:24:00.000000+00:00,2012-03-16 14:31:54.818037+00:00,ID4618
65,Final Inspection Q.C.,2012-03-15 17:41:18.442545+00:00,2012-03-15 17:41:18.442545+00:00,2012-03-15 19:22:30.684532+00:00,ID4287
116,Turning & Milling Q.C.,2012-03-15 17:41:57.872531+00:00,2012-03-15 17:41:57.872532+00:00,2012-03-15 18:10:57.872532+00:00,ID4167
126,Final Inspection Q.C.,2012-03-15 18:23:40.819108+00:00,2012-03-15 18:23:40.819108+00:00,2012-03-15 18:41:31.258992+00:00,ID4493
116,Turning & Milling Q.C.,2012-03-16 00:17:55.325822+00:00,2012-03-16 06:24:00.000000+00:00,2012-03-16 06:39:00.000000+00:00,ID4529
116,Round Grinding,2012-03-16 02:11:37.758700+00:00,2012-03-16 06:24:00.000000+00:00,2012-03-16 08:47:00.000000+00:00,ID3854
126,Packing,2012-03-16 08:41:51.309132+00:00,2012-03-16 08:41:51.309131+00:00,2012-03-16 08:41:51.309131+00:00,ID4820
116,Turning & Milling,2012-03-16 10:06:54.945894+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-17 17:15:00.000001+00:00,ID4162
116,Turning & Milling Q.C.,2012-03-16 10:33:42.403369+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-16 13:51:00.000000+00:00,ID0937
116,Turning & Milling Q.C.,2012-03-16 11:01:24.532158+00:00,2012-03-16 13:36:00.000000+00:00,2012-03-16 13:36:45.911131+00:00,ID4163
108,Turning & Milling,2012-03-17 00:59:59.476615+00:00,2012-03-17 00:59:59.476615+00:00,2012-03-18 09:59:59.476616+00:00,ID4783
116,Turning & Milling Q.C.,2012-03-17 01:50:53.566404+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:29:00.000000+00:00,ID4167
126,Turning Q.C.,2012-03-17 06:31:03.621150+00:00,2012-03-17 16:00:00.000000+00:00,2012-03-17 16:30:45.186357+00:00,ID4493
87,Laser Marking,2012-03-17 14:33:09.997493+00:00,2012-03-17 20:00:00.000000+00:00,2012-03-17 20:38:00.000000+00:00,ID4794
116,Round Grinding,2012-03-17 19:28:34.226838+00:00,2012-03-17 19:28:34.226838+00:00,2012-03-17 19:31:37.093607+00:00,ID4109
126,Flat Grinding,2012-03-18 04:19:00.307251+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 06:24:00.000000+00:00,ID3716
116,Round Grinding,2012-03-18 05:22:04.169270+00:00,2012-03-19 06:24:00.000000+00:00,2012-03-19 06:24:40.636977+00:00,ID4385
116,Turning & Milling,2012-03-18 05:33:06.725866+00:00,2012-03-18 06:24:00.000000+00:00,2012-03-18 08:21:23.866604+00:00,ID4718
126,Lapping,2012-03-18 06:25:13.283974+00:00,2012-03-18 06:25:13.283973+00:00,2012-03-18 08:19:23.363219+00:00,ID0420
126,Round Grinding,2012-03-18 08:19:23.363219+00:00,2012-03-18 08:19:23.363219+00:00,2012-03-18 11:39:36.161714+00:00,ID4160
116,Turning Rework,2012-03-18 09:28:00.000000+00:00,2012-03-18 09:28:00.000000+00:00,2012-03-18 10:04:00.000000+00:00,ID4442
126,Turning & Milling Q.C.,2012-03-18 12:17:24.030167+00:00,2012-03-18 12:17:24.030167+00:00,2012-03-18 13:03:32.529450+00:00,ID4287
126,Turning & Milling,2012-03-18 16:21:39.563410+00:00,2012-03-18 16:21:39.563411+00:00,2012-03-18 16:21:39.814433+00:00,ID4641
116,Turning & Milling Q.C.,2012-03-18 17:24:54.795563+00:00,2012-03-18 22:24:00.000000+00:00,2012-03-18 22:39:00.000000+00:00,ID4529
126,Lapping,2012-03-18 22:14:20.756989+00:00,2012-03-18 22:24:00.000000+00:00,2012-03-18 22:24:17.084322+00:00,ID4882
116,Grinding Rework,2012-03-18 22:38:48.992472+00:00,2012-03-18 22:38:48.992473+00:00,2012-03-18 22:55:26.971631+00:00,ID4872
126,Final Inspection Q.C.,2012-03-18 23:13:27.512550+00:00,2012-03-19 02:24:00.000000+00:00,2012-03-19 06:38:57.902175+00:00,ID4163
126,Flat Grinding,2012-03-19 00:29:23.723139+00:00,2012-03-19 02:24:00.000000+00:00,2012-03-19 02:39:00.000000+00:00,ID4528
116,Grinding Rework,2012-03-19 05:42:55.364423+00:00,2012-03-19 06:24:00.000000+00:00,2012-03-19 16:48:08.483350+00:00,ID4355
107,Nitration Q.C.,2012-03-19 09:45:11.264995+00:00,2012-03-19 18:24:00.000000+00:00,2012-03-19 18:27:00.000000+00:00,ID4618
116,Final Inspection Q.C.,2012-03-19 10:01:56.039733+00:00,2012-03-19 13:36:00.000000+00:00,2012-03-19 13:46:28.233895+00:00,ID4493
116,Turning & Milling,2012-03-19 14:48:20.691755+00:00,2012-03-19 22:24:00.000000+00:00,2012-03-19 22:43:36.397598+00:00,ID3846
116,Turning & Milling Q.C.,2012-03-19 19:13:39.632485+00:00,2012-03-19 21:36:00.000000+00:00,2012-03-19 21:51:00.000000+00:00,ID0937
116,Turning,2012-03-19 22:13:44.191377+00:00,2012-03-19 22:24:00.000000+00:00,2012-03-19 22:24:00.000001+00:00,ID3718
116,Turning Q.C.,2012-03-20 03:57:48.652559+00:00,2012-03-20 03:57:48.652558+00:00,2012-03-20 06:33:47.825143+00:00,ID4287
116,Grinding Rework,2012-03-20 08:03:08.128003+00:00,2012-03-20 18:24:00.000000+00:00,2012-03-20 18:24:00.000000+00:00,ID0998
116,Turning & Milling,2012-03-20 09:40:49.886077+00:00,2012-03-20 09:40:49.886077+00:00,2012-03-20 11:52:19.875316+00:00,ID4429
116,Turning & Milling,2012-03-20 09:40:49.886077+00:00,2012-03-20 23:12:00.000000+00:00,2012-03-20 23:12:00.840810+00:00,ID4132
116,Grinding Rework,2012-03-20 20:16:43.894978+00:00,2012-03-20 20:16:43.894979+00:00,2012-03-20 22:28:43.894980+00:00,ID4882
123,Round Grinding,2012-03-21 02:32:18.423500+00:00,2012-03-21 02:32:18.423500+00:00,2012-03-21 03:22:58.296344+00:00,ID4445
114,Laser Marking,2012-03-21 05:01:23.612548+00:00,2012-03-21 06:24:00.000000+00:00,2012-03-21 06:24:00.000000+00:00,ID4932
123,Turning & Milling,2012-03-21 07:06:25.013856+00:00,2012-03-21 08:00:00.000000+00:00,2012-03-21 08:00:00.000000+00:00,ID4140
107,Grinding Rework,2012-03-21 07:45:01.950013+00:00,2012-03-21 08:00:00.000000+00:00,2012-03-21 08:03:16.763457+00:00,ID4872
114,Flat Grinding,2012-03-21 09:02:18.478881+00:00,2012-03-21 11:12:00.000000+00:00,2012-03-21 11:12:00.000000+00:00,ID3716
123,Grinding Rework,2012-03-21 10:12:20.257561+00:00,2012-03-21 11:12:00.000000+00:00,2012-03-21 11:14:04.164362+00:00,ID4528
123,Lapping,2012-03-21 13:30:32.649117+00:00,2012-03-21 13:36:00.000000+00:00,2012-03-21 16:58:02.249669+00:00,ID0420
114,Lapping,2012-03-21 17:11:20.905731+00:00,2012-03-21 18:24:00.000000+00:00,2012-03-21 18:39:00.000000+00:00,ID4355
123,Turning & Milling Q.C.,2012-03-21 17:14:38.379417+00:00,2012-03-21 18:24:00.000000+00:00,2012-03-21 18:53:00.000000+00:00,ID4167
123,Final Inspection Q.C.,2012-03-21 17:51:39.248101+00:00,2012-03-21 18:24:00.000000+00:00,2012-03-21 18:43:31.604089+00:00,ID4163
114,Round Grinding,2012-03-21 19:12:33.780218+00:00,2012-03-21 21:36:00.000000+00:00,2012-03-21 23:35:00.000000+00:00,ID3854
116,Grinding Rework,2012-03-22 07:50:20.556120+00:00,2012-03-26 06:24:00.000000+00:00,2012-03-26 23:18:59.999001+00:00,ID4385
107,Laser Marking,2012-03-22 12:28:17.113800+00:00,2012-03-24 20:00:00.000000+00:00,2012-03-24 20:38:00.000000+00:00,ID4794
116,Nitration Q.C.,2012-03-23 02:22:05.716410+00:00,2012-03-23 06:24:00.000000+00:00,2012-03-23 06:25:00.000000+00:00,ID4493
116,Final Inspection Q.C.,2012-03-23 15:23:07.134815+00:00,2012-03-23 18:24:00.000000+00:00,2012-03-23 18:24:00.581376+00:00,ID4618
116,Final Inspection Q.C.,2012-03-23 16:17:52.878375+00:00,2012-03-23 19:12:00.000000+00:00,2012-03-23 19:17:21.404674+00:00,ID4287
123,Round Grinding,2012-03-25 16:37:45.221625+00:00,2012-03-25 16:37:45.221625+00:00,2012-03-25 16:40:28.527378+00:00,ID4109
116,Packing,2012-03-25 17:32:52.714556+00:00,2012-03-25 22:24:00.000000+00:00,2012-03-25 22:24:00.000000+00:00,ID4491
116,Final Inspection Q.C.,2012-03-26 08:12:37.535501+00:00,2012-03-26 08:12:37.535502+00:00,2012-03-26 08:17:45.458242+00:00,ID4163
116,Final Inspection Q.C.,2012-03-26 15:55:54.072830+00:00,2012-03-26 16:48:00.000000+00:00,2012-03-26 16:58:57.674061+00:00,ID4493
116,Turning & Milling,2012-03-26 17:17:43.734005+00:00,2012-03-28 00:48:00.000000+00:00,2012-03-28 16:15:26.075506+00:00,ID4219
116,Turning & Milling,2012-03-26 19:45:11.340877+00:00,2012-03-27 00:48:00.000000+00:00,2012-03-27 00:48:15.708398+00:00,ID0997
116,Turning & Milling,2012-03-26 19:54:48.763585+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-27 08:15:00.000001+00:00,ID4162
123,Round Grinding,2012-03-26 21:17:37.575134+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-26 21:43:17.513267+00:00,ID4160
123,Round Grinding,2012-03-26 21:17:37.575134+00:00,2012-03-26 21:36:00.000000+00:00,2012-03-26 21:51:45.006518+00:00,ID0937
123,Grinding Rework,2012-03-26 21:17:39.339444+00:00,2012-03-27 18:24:00.000000+00:00,2012-03-27 18:24:00.000000+00:00,ID0998
123,Turning & Milling,2012-03-26 21:57:27.922310+00:00,2012-03-26 21:57:27.922310+00:00,2012-03-27 03:33:58.101883+00:00,ID4718
126,Nitration Q.C.,2012-03-26 23:04:14.688829+00:00,2012-03-27 06:24:00.000000+00:00,2012-03-27 06:27:00.000000+00:00,ID4618
116,Lapping,2012-03-26 23:19:20.097206+00:00,2012-03-27 03:12:00.000000+00:00,2012-03-27 03:50:04.889453+00:00,ID4882
123,Grinding Rework,2012-03-27 01:41:45.044076+00:00,2012-03-27 03:12:00.000000+00:00,2012-03-27 03:31:52.865672+00:00,ID4872
123,Turning & Milling,2012-03-27 03:14:59.007398+00:00,2012-03-27 03:14:59.007398+00:00,2012-03-27 14:02:59.007399+00:00,ID4783
123,Turning & Milling,2012-03-27 04:34:20.345645+00:00,2012-03-27 17:36:00.000000+00:00,2012-03-27 17:50:27.707616+00:00,ID4641
116,Round Grinding,2012-03-27 06:23:34.377755+00:00,2012-03-27 06:24:00.000000+00:00,2012-03-27 11:17:07.777101+00:00,ID4445
116,Turning & Milling,2012-03-27 08:39:37.992791+00:00,2012-03-27 08:39:37.992791+00:00,2012-03-27 09:38:38.218784+00:00,ID4529
123,Turning & Milling,2012-03-27 13:29:34.852517+00:00,2012-03-27 22:24:00.000000+00:00,2012-03-27 22:29:29.706092+00:00,ID3846
116,Final Inspection Q.C.,2012-03-27 18:42:48.801632+00:00,2012-03-27 18:42:48.801633+00:00,2012-03-27 18:43:35.316199+00:00,ID4287
116,Turning & Milling,2012-03-27 21:58:33.863246+00:00,2012-03-27 22:24:00.000000+00:00,2012-03-28 02:31:59.925280+00:00,ID4429
123,Turning & Milling Q.C.,2012-03-27 22:50:35.012173+00:00,2012-03-27 22:50:35.012173+00:00,2012-03-28 02:43:35.012173+00:00,ID4167
