case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
72,39,Round Grinding,2012-01-16 21:01:58.330562735+00:00,2012-01-17 00:31:14.765229846+00:00,1869,ID4160
71,0,Turning & Milling Q.C.,2012-01-16 23:01:25.751038771+00:00,2012-01-17 00:50:47.388063453+00:00,1870,ID4163
70,23,Turning & Milling,2012-01-16 23:32:47.568513117+00:00,2012-01-17 00:47:47.568513117+00:00,1871,ID0937
49,12,Grinding Rework,2012-01-17 06:51:50.054952444+00:00,2012-01-17 07:50:39.010500611+00:00,1872,ID4528
73,22,Flat Grinding,2012-01-17 09:55:26.696225674+00:00,2012-01-17 14:25:26.696225674+00:00,1873,ID3716
6,23,Milling,2012-01-17 17:46:22.876724916+00:00,2012-01-17 19:01:22.876724916+00:00,1874,ID0937
79,16,Turning & Milling,2012-01-18 06:32:58.019684538+00:00,2012-01-18 11:49:58.019684538+00:00,1876,ID4872
77,1,Turning & Milling,2012-01-18 07:00:00+00:00,2012-01-18 08:10:00+00:00,1877,ID4445
78,38,Turning & Milling,2012-01-18 07:30:06.007300850+00:00,2012-01-18 08:45:06.007300850+00:00,1878,ID4140
74,0,Turning & Milling Q.C.,2012-01-18 07:48:09.254869582+00:00,2012-01-18 07:59:34.869983124+00:00,1879,ID4163
38,14,Final Inspection Q.C.,2012-01-12 20:44:37.385335336+00:00,2012-01-12 21:44:18.262361420+00:00,1882,ID4618
51,5,Turning & Milling,2012-01-15 19:25:42.680142729+00:00,2012-01-16 01:04:21.190202218+00:00,1889,ID0997
55,23,Round Grinding,2012-01-15 21:13:11.482781054+00:00,2012-01-15 22:28:11.482781054+00:00,1890,ID0937
69,0,Final Inspection Q.C.,2012-01-16 02:11:36.015124267+00:00,2012-01-16 03:29:13.363030817+00:00,1891,ID4163
62,18,Final Inspection Q.C.,2012-01-16 05:27:14.271118427+00:00,2012-01-16 05:54:41.434668928+00:00,1893,ID4287
61,30,Lapping,2012-01-16 08:58:14.330802754+00:00,2012-01-16 10:13:08.316329060+00:00,1895,ID0420
9,1,Turning & Milling,2012-01-16 09:36:51.303685458+00:00,2012-01-16 10:46:51.303685458+00:00,1897,ID4445
66,18,Final Inspection Q.C.,2012-01-16 09:48:44.273489511+00:00,2012-01-16 12:24:08.439114272+00:00,1898,ID4287
64,14,Round Grinding,2012-01-16 20:55:00.603981659+00:00,2012-01-16 23:01:31.166265401+00:00,1900,ID4618
72,37,Round Grinding,2012-01-17 00:31:14.765229846+00:00,2012-01-17 02:25:14.765229846+00:00,1901,ID3854
70,23,Turning & Milling,2012-01-17 00:47:47.568513117+00:00,2012-01-17 02:02:47.568513117+00:00,1902,ID0937
71,1,Laser Marking,2012-01-17 00:50:47.388063453+00:00,2012-01-17 01:21:46.412739922+00:00,1903,ID4445
42,1,Laser Marking,2012-01-17 06:00:00+00:00,2012-01-17 06:30:49.325242228+00:00,1904,ID4445
80,28,Rework Milling,2012-01-18 06:38:33.680727463+00:00,2012-01-18 08:24:44.713289812+00:00,1908,ID3641
58,21,Packing,2012-01-18 07:00:00+00:00,2012-01-18 08:00:00+00:00,1909,ID4491
74,4,Laser Marking,2012-01-18 07:59:34.869983124+00:00,2012-01-18 08:35:00.371167767+00:00,1910,ID4882
77,18,Turning & Milling,2012-01-18 08:10:00+00:00,2012-01-18 09:25:00+00:00,1911,ID4287
78,23,Turning & Milling,2012-01-18 08:45:06.007300850+00:00,2012-01-18 10:00:06.007300850+00:00,1912,ID0937
38,5,Turning,2012-01-12 21:44:18.262361420+00:00,2012-01-13 04:43:09.104567565+00:00,1916,ID0997
57,9,Round Grinding,2012-01-15 00:00:00+00:00,2012-01-15 00:11:30.499263681+00:00,1920,ID4355
55,13,Round Grinding,2012-01-15 22:28:11.482781054+00:00,2012-01-15 23:43:11.482781054+00:00,1922,ID4493
51,14,Turning & Milling Q.C.,2012-01-16 01:04:21.190202218+00:00,2012-01-16 01:29:07.952184383+00:00,1923,ID4618
62,39,Round Grinding,2012-01-16 05:54:41.434668928+00:00,2012-01-16 07:33:14.137974479+00:00,1926,ID4160
61,30,Round Grinding,2012-01-16 10:13:08.316329060+00:00,2012-01-16 12:09:18.693365390+00:00,1929,ID0420
9,1,Turning & Milling,2012-01-16 10:46:51.303685458+00:00,2012-01-16 11:56:51.303685458+00:00,1930,ID4445
66,13,Final Inspection Q.C.,2012-01-16 12:24:08.439114272+00:00,2012-01-16 12:38:10.813450306+00:00,1931,ID4493
64,5,Turning & Milling,2012-01-16 23:01:31.166265401+00:00,2012-01-17 01:07:03.271666996+00:00,1932,ID0997
71,9,Lapping,2012-01-17 01:21:46.412739922+00:00,2012-01-17 02:36:46.412739922+00:00,1933,ID4355
70,1,Turning & Milling,2012-01-17 02:02:47.568513117+00:00,2012-01-17 03:12:47.568513117+00:00,1934,ID4445
72,39,Round Grinding,2012-01-17 02:25:14.765229846+00:00,2012-01-17 03:04:11.878770722+00:00,1935,ID4160
18,40,Turning,2012-01-17 06:00:00+00:00,2012-01-17 07:00:00+00:00,1936,ID3718
42,30,Lapping,2012-01-17 06:30:49.325242228+00:00,2012-01-17 07:27:49.850820551+00:00,1937,ID0420
49,10,Grinding Rework,2012-01-17 16:30:34.672862217+00:00,2012-01-17 17:00:34.672862217+00:00,1939,ID0998
73,29,Packing,2012-01-18 07:00:00+00:00,2012-01-18 08:00:00+00:00,1940,ID4291
58,13,Final Inspection Q.C.,2012-01-18 08:00:00+00:00,2012-01-18 10:50:46.336834538+00:00,1942,ID4493
80,14,Turning & Milling Q.C.,2012-01-18 08:24:44.713289812+00:00,2012-01-18 08:54:32.084050116+00:00,1943,ID4618
74,9,Lapping,2012-01-18 08:35:00.371167767+00:00,2012-01-18 09:50:00.371167767+00:00,1944,ID4355
77,1,Turning & Milling,2012-01-18 09:25:00+00:00,2012-01-18 10:35:00+00:00,1945,ID4445
78,5,Turning & Milling,2012-01-18 10:00:06.007300850+00:00,2012-01-18 10:23:43.828853893+00:00,1946,ID0997
81,11,Turning & Milling,2012-01-18 13:49:28.426081410+00:00,2012-01-19 04:32:54.896645190+00:00,1947,ID3846
79,35,Turning & Milling,2012-01-19 00:00:00+00:00,2012-01-19 11:01:00+00:00,1948,ID4162
50,39,Round Grinding,2012-01-14 01:00:00+00:00,2012-01-14 01:39:43.179401177+00:00,1954,ID4160
57,16,Round Grinding,2012-01-15 00:11:30.499263681+00:00,2012-01-15 00:54:06.456975485+00:00,1955,ID4872
55,16,Lapping,2012-01-15 23:43:11.482781054+00:00,2012-01-16 00:32:00.071948499+00:00,1956,ID4872
51,14,Turning & Milling Q.C.,2012-01-16 01:29:07.952184383+00:00,2012-01-16 01:40:00.572161767+00:00,1957,ID4618
26,39,Round Grinding,2012-01-16 04:04:55.869151107+00:00,2012-01-16 04:21:51.844627283+00:00,1959,ID4160
62,0,Final Inspection Q.C.,2012-01-16 07:33:14.137974479+00:00,2012-01-16 08:16:29.745787570+00:00,1961,ID4163
9,23,Turning & Milling Q.C.,2012-01-16 11:56:51.303685458+00:00,2012-01-16 13:11:51.303685458+00:00,1963,ID0937
61,31,Round Grinding,2012-01-16 12:09:18.693365390+00:00,2012-01-16 15:55:59.131949048+00:00,1964,ID4109
66,37,Round Grinding,2012-01-16 12:38:10.813450306+00:00,2012-01-16 14:32:10.813450306+00:00,1965,ID3854
64,0,Round Grinding,2012-01-17 01:07:03.271666996+00:00,2012-01-17 02:58:07.384184850+00:00,1966,ID4163
71,30,Lapping,2012-01-17 02:36:46.412739922+00:00,2012-01-17 03:37:05.370745241+00:00,1967,ID0420
72,39,Round Grinding,2012-01-17 03:04:11.878770722+00:00,2012-01-17 04:26:48.287639041+00:00,1968,ID4160
70,38,Milling,2012-01-17 03:12:47.568513117+00:00,2012-01-17 05:14:55.377116102+00:00,1969,ID4140
18,23,Round Grinding,2012-01-17 07:00:00+00:00,2012-01-17 08:15:00+00:00,1971,ID0937
42,30,Lapping,2012-01-17 07:27:49.850820551+00:00,2012-01-17 08:45:19.957778636+00:00,1972,ID0420
45,19,Packing,2012-01-17 08:00:00+00:00,2012-01-17 09:00:00+00:00,1973,ID4820
49,16,Grinding Rework,2012-01-17 17:00:34.672862217+00:00,2012-01-17 22:29:49.484307669+00:00,1974,ID4872
73,14,Final Inspection Q.C.,2012-01-18 08:00:00+00:00,2012-01-18 08:15:09.994926564+00:00,1975,ID4618
6,19,Packing,2012-01-18 08:00:00+00:00,2012-01-18 09:00:00+00:00,1976,ID4820
80,38,Turning & Milling,2012-01-18 08:54:32.084050116+00:00,2012-01-18 10:09:32.084050116+00:00,1977,ID4140
74,37,Round Grinding,2012-01-18 09:50:00.371167767+00:00,2012-01-18 11:44:00.371167767+00:00,1978,ID3854
78,23,Turning & Milling,2012-01-18 10:23:43.828853893+00:00,2012-01-18 11:38:43.828853893+00:00,1979,ID0937
77,18,Turning & Milling,2012-01-18 10:35:00+00:00,2012-01-18 11:50:00+00:00,1980,ID4287
81,0,Turning & Milling Q.C.,2012-01-19 04:32:54.896645190+00:00,2012-01-19 05:28:18.782132936+00:00,1981,ID4163
79,16,Turning & Milling,2012-01-19 11:01:00+00:00,2012-01-19 16:18:00+00:00,1982,ID4872
55,0,Turning & Milling Q.C.,2012-01-16 00:32:00.071948499+00:00,2012-01-16 00:50:43.618941939+00:00,1990,ID4163
51,5,Turning & Milling,2012-01-16 01:40:00.572161767+00:00,2012-01-16 00:12:03.841890639+00:00,1991,ID0997
26,18,Round Grinding,2012-01-16 04:21:51.844627283+00:00,2012-01-16 04:39:36.244378429+00:00,1992,ID4287
62,0,Final Inspection Q.C.,2012-01-16 08:16:29.745787570+00:00,2012-01-16 09:52:53.707653866+00:00,1993,ID4163
9,18,Turning & Milling,2012-01-16 13:11:51.303685458+00:00,2012-01-16 14:26:51.303685458+00:00,1995,ID4287
66,18,Final Inspection Q.C.,2012-01-16 14:32:10.813450306+00:00,2012-01-16 14:41:51.863882203+00:00,1996,ID4287
61,31,Round Grinding,2012-01-16 15:55:59.131949048+00:00,2012-01-16 18:30:33.997388983+00:00,1997,ID4109
64,31,Round Grinding,2012-01-17 02:58:07.384184850+00:00,2012-01-17 04:36:58.147951003+00:00,1998,ID4109
71,18,Round Grinding,2012-01-17 03:37:05.370745241+00:00,2012-01-17 07:23:50.377074417+00:00,1999,ID4287
72,30,Lapping,2012-01-17 04:26:48.287639041+00:00,2012-01-17 05:35:31.135535055+00:00,2000,ID0420
70,0,Turning & Milling Q.C.,2012-01-17 05:14:55.377116102+00:00,2012-01-17 05:43:49.393539071+00:00,2001,ID4163
14,21,Packing,2012-01-17 08:00:00+00:00,2012-01-17 09:00:00+00:00,2002,ID4491
18,18,Final Inspection Q.C.,2012-01-17 08:15:00+00:00,2012-01-17 08:39:45.915725717+00:00,2003,ID4287
42,39,Round Grinding,2012-01-17 08:45:19.957778636+00:00,2012-01-17 09:01:35.877679436+00:00,2004,ID4160
80,0,Turning & Milling Q.C.,2012-01-18 10:09:32.084050116+00:00,2012-01-18 10:19:12.444173383+00:00,2005,ID4163
78,7,Turning & Milling,2012-01-18 11:38:43.828853893+00:00,2012-01-19 05:06:33.099861057+00:00,2006,ID4219
74,39,Round Grinding,2012-01-18 11:44:00.371167767+00:00,2012-01-19 01:25:02.754024003+00:00,2007,ID4160
82,17,Turning & Milling,2012-01-18 22:34:38.972304562+00:00,2012-01-19 00:33:11.094449800+00:00,2009,ID4429
83,18,Milling,2012-01-19 01:59:00+00:00,2012-01-19 03:14:00+00:00,2010,ID4287
81,12,Laser Marking,2012-01-19 05:28:18.782132936+00:00,2012-01-19 05:30:18.782132936+00:00,2011,ID4528
79,2,Turning & Milling,2012-01-19 16:18:00+00:00,2012-01-20 02:41:11.779938527+00:00,2012,ID4794
65,16,Round Grinding,2012-01-14 01:00:00+00:00,2012-01-14 01:42:39.882543760+00:00,2017,ID4872
50,30,Lapping,2012-01-15 00:00:00+00:00,2012-01-15 00:54:50.747518050+00:00,2018,ID0420
57,39,Round Grinding,2012-01-16 00:00:00+00:00,2012-01-16 01:21:10.253905231+00:00,2019,ID4160
55,30,Round Grinding,2012-01-16 00:50:43.618941939+00:00,2012-01-15 23:41:55.264857520+00:00,2021,ID0420
26,39,Round Grinding,2012-01-16 04:39:36.244378429+00:00,2012-01-16 05:02:01.500915900+00:00,2022,ID4160
66,14,Final Inspection Q.C.,2012-01-16 14:41:51.863882203+00:00,2012-01-16 16:00:16.728089224+00:00,2026,ID4618
61,16,Laser Marking,2012-01-16 18:30:33.997388983+00:00,2012-01-16 19:27:08.132485833+00:00,2027,ID4872
64,16,Round Grinding,2012-01-17 04:36:58.147951003+00:00,2012-01-17 07:23:30.369022672+00:00,2028,ID4872
72,39,Round Grinding,2012-01-17 05:35:31.135535055+00:00,2012-01-17 05:58:47.583360351+00:00,2029,ID4160
71,31,Round Grinding,2012-01-17 07:23:50.377074417+00:00,2012-01-17 09:46:46.005072156+00:00,2031,ID4109
22,29,Packing,2012-01-17 08:00:00+00:00,2012-01-17 09:00:00+00:00,2032,ID4291
18,23,Round Grinding,2012-01-17 08:39:45.915725717+00:00,2012-01-17 09:54:45.915725717+00:00,2033,ID0937
14,30,Round Grinding,2012-01-17 09:00:00+00:00,2012-01-17 14:13:10.590860160+00:00,2034,ID0420
42,39,Round Grinding,2012-01-17 09:01:35.877679436+00:00,2012-01-17 09:48:19.803375841+00:00,2035,ID4160
49,26,Grinding Rework,2012-01-17 22:29:49.484307669+00:00,2012-01-18 05:36:49.484307669+00:00,2036,ID4385
80,38,Turning & Milling,2012-01-18 10:19:12.444173383+00:00,2012-01-18 11:34:12.444173383+00:00,2038,ID4140
77,5,Turning & Milling,2012-01-19 00:00:00+00:00,2012-01-19 01:20:39.470385363+00:00,2039,ID0997
82,16,Turning & Milling,2012-01-19 00:33:11.094449800+00:00,2012-01-19 05:50:11.094449800+00:00,2040,ID4872
74,31,Round Grinding,2012-01-19 01:25:02.754024003+00:00,2012-01-19 02:24:08.082843565+00:00,2041,ID4109
84,23,Turning & Milling,2012-01-19 02:10:41.271699450+00:00,2012-01-19 03:25:41.271699450+00:00,2042,ID0937
78,1,Turning & Milling,2012-01-19 05:06:33.099861057+00:00,2012-01-19 06:16:33.099861057+00:00,2044,ID4445
81,30,Flat Grinding,2012-01-19 05:30:18.782132936+00:00,2012-01-19 06:29:18.782132936+00:00,2045,ID0420
79,25,Turning & Milling,2012-01-20 02:41:11.779938527+00:00,2012-01-20 03:42:33.354087700+00:00,2046,ID4132
39,0,Final Inspection Q.C.,2012-01-12 06:27:24.187251379+00:00,2012-01-12 06:54:09.195662934+00:00,2047,ID4163
65,13,Final Inspection Q.C.,2012-01-14 01:42:39.882543760+00:00,2012-01-14 01:46:55.406895138+00:00,2049,ID4493
57,1,Round Grinding,2012-01-16 01:21:10.253905231+00:00,2012-01-16 01:43:41.741182543+00:00,2055,ID4445
26,2,Laser Marking,2012-01-16 05:02:01.500915900+00:00,2012-01-16 06:28:01.500915900+00:00,2056,ID4794
9,35,Milling,2012-01-16 14:30:00+00:00,2012-01-16 21:29:09.646903783+00:00,2058,ID4162
72,0,Round Grinding,2012-01-17 05:58:47.583360351+00:00,2012-01-17 07:24:01.757600322+00:00,2061,ID4163
22,0,Round Grinding,2012-01-17 09:00:00+00:00,2012-01-17 11:15:24.359125757+00:00,2065,ID4163
71,37,Round Grinding,2012-01-17 09:46:46.005072156+00:00,2012-01-17 11:40:46.005072156+00:00,2066,ID3854
42,39,Round Grinding,2012-01-17 09:48:19.803375841+00:00,2012-01-17 11:42:56.808988625+00:00,2067,ID4160
18,31,Round Grinding,2012-01-17 09:54:45.915725717+00:00,2012-01-17 12:10:41.788186730+00:00,2068,ID4109
14,24,Turning,2012-01-17 14:13:10.590860160+00:00,2012-01-17 18:43:10.590860160+00:00,2069,ID4442
49,0,Turning & Milling Q.C.,2012-01-18 05:36:49.484307669+00:00,2012-01-18 06:40:47.464425260+00:00,2070,ID4163
6,0,Final Inspection Q.C.,2012-01-18 09:25:00+00:00,2012-01-18 10:06:55.893960401+00:00,2071,ID4163
77,1,Turning & Milling,2012-01-19 01:20:39.470385363+00:00,2012-01-19 02:30:39.470385363+00:00,2073,ID4445
74,13,Final Inspection Q.C.,2012-01-19 02:24:08.082843565+00:00,2012-01-19 03:04:10.918930800+00:00,2074,ID4493
85,38,Turning & Milling,2012-01-19 02:28:17.948471886+00:00,2012-01-19 03:43:17.948471886+00:00,2075,ID4140
84,1,Turning & Milling,2012-01-19 03:25:41.271699450+00:00,2012-01-19 04:35:41.271699450+00:00,2076,ID4445
82,0,Turning & Milling Q.C.,2012-01-19 05:50:11.094449800+00:00,2012-01-19 06:18:37.483031114+00:00,2077,ID4163
78,18,Turning & Milling,2012-01-19 06:16:33.099861057+00:00,2012-01-19 07:31:33.099861057+00:00,2078,ID4287
81,22,Flat Grinding,2012-01-19 06:29:18.782132936+00:00,2012-01-19 10:59:18.782132936+00:00,2079,ID3716
83,36,Milling,2012-01-19 08:00:00+00:00,2012-01-19 18:40:15.682357500+00:00,2080,ID4873
79,13,Turning & Milling Q.C.,2012-01-20 03:42:33.354087700+00:00,2012-01-20 05:51:23.418978744+00:00,2081,ID4493
57,16,Round Grinding,2012-01-16 01:43:41.741182543+00:00,2012-01-16 02:18:13.842005741+00:00,2089,ID4872
26,26,Round Grinding,2012-01-16 06:28:01.500915900+00:00,2012-01-16 07:39:13.210272788+00:00,2091,ID4385
9,38,Milling,2012-01-16 21:29:09.646903783+00:00,2012-01-16 22:37:27.247156333+00:00,2092,ID4140
72,18,Final Inspection Q.C.,2012-01-17 07:24:01.757600322+00:00,2012-01-17 07:24:22.815504442+00:00,2093,ID4287
22,40,Turning,2012-01-17 11:15:24.359125757+00:00,2012-01-17 12:15:24.359125757+00:00,2100,ID3718
71,18,Round Grinding,2012-01-17 11:40:46.005072156+00:00,2012-01-17 17:00:56.358663299+00:00,2101,ID4287
42,0,Final Inspection Q.C.,2012-01-17 11:42:56.808988625+00:00,2012-01-17 14:13:42.788678076+00:00,2102,ID4163
14,0,Final Inspection Q.C.,2012-01-17 18:43:10.590860160+00:00,2012-01-17 22:35:26.814875812+00:00,2104,ID4163
49,37,Round Grinding,2012-01-18 06:40:47.464425260+00:00,2012-01-18 08:34:47.464425260+00:00,2105,ID3854
77,0,Turning & Milling Q.C.,2012-01-19 02:30:39.470385363+00:00,2012-01-19 02:36:36.015984481+00:00,2106,ID4163
86,18,Turning & Milling,2012-01-19 03:32:15.902448101+00:00,2012-01-19 04:47:15.902448101+00:00,2108,ID4287
85,38,Turning & Milling,2012-01-19 03:43:17.948471886+00:00,2012-01-19 04:58:17.948471886+00:00,2109,ID4140
84,23,Turning & Milling Q.C.,2012-01-19 04:35:41.271699450+00:00,2012-01-19 05:50:41.271699450+00:00,2110,ID0937
82,1,Turning & Milling,2012-01-19 06:18:37.483031114+00:00,2012-01-19 07:28:37.483031114+00:00,2111,ID4445
78,18,Turning & Milling,2012-01-19 07:31:33.099861057+00:00,2012-01-19 08:46:33.099861057+00:00,2112,ID4287
81,12,Flat Grinding,2012-01-19 10:59:18.782132936+00:00,2012-01-19 12:14:18.782132936+00:00,2113,ID4528
83,16,Laser Marking,2012-01-19 18:40:15.682357500+00:00,2012-01-19 19:19:12.369610746+00:00,2114,ID4872
63,30,Round Grinding,2012-01-16 00:00:00+00:00,2012-01-16 00:58:35.130487970+00:00,2119,ID0420
55,31,Round Grinding,2012-01-16 05:08:35.470154585+00:00,2012-01-16 04:53:22.799516677+00:00,2123,ID4109
9,13,Final Inspection Q.C.,2012-01-16 22:37:27.247156333+00:00,2012-01-17 00:01:30.313782387+00:00,2126,ID4493
64,13,Turning & Milling Q.C.,2012-01-17 11:27:55.455635300+00:00,2012-01-17 13:53:33.750427650+00:00,2129,ID4493
42,30,Round Grinding,2012-01-17 14:13:42.788678076+00:00,2012-01-18 01:04:21.859335253+00:00,2131,ID0420
71,31,Round Grinding,2012-01-17 17:00:56.358663299+00:00,2012-01-17 21:04:48.488068286+00:00,2132,ID4109
14,8,Turning,2012-01-17 22:35:26.814875812+00:00,2012-01-18 08:22:03.542545086+00:00,2133,ID4641
18,40,Turning,2012-01-18 02:00:00+00:00,2012-01-18 03:00:00+00:00,2134,ID3718
62,21,Packing,2012-01-18 08:00:00+00:00,2012-01-18 09:00:00+00:00,2135,ID4491
70,29,Packing,2012-01-18 08:00:00+00:00,2012-01-18 09:00:00+00:00,2136,ID4291
49,1,Laser Marking,2012-01-18 08:34:47.464425260+00:00,2012-01-18 09:04:51.187839524+00:00,2137,ID4445
80,1,Turning & Milling,2012-01-19 00:00:00+00:00,2012-01-19 01:10:00+00:00,2138,ID4445
77,0,Turning & Milling Q.C.,2012-01-19 02:36:36.015984481+00:00,2012-01-19 02:54:23.708190199+00:00,2139,ID4163
86,18,Turning & Milling,2012-01-19 04:47:15.902448101+00:00,2012-01-19 06:02:15.902448101+00:00,2140,ID4287
85,38,Turning & Milling,2012-01-19 04:58:17.948471886+00:00,2012-01-19 06:13:17.948471886+00:00,2141,ID4140
84,23,Turning & Milling,2012-01-19 05:50:41.271699450+00:00,2012-01-19 07:05:41.271699450+00:00,2143,ID0937
82,1,Turning & Milling,2012-01-19 07:28:37.483031114+00:00,2012-01-19 08:38:37.483031114+00:00,2144,ID4445
74,19,Packing,2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,2145,ID4820
78,18,Turning & Milling,2012-01-19 08:46:33.099861057+00:00,2012-01-19 10:01:33.099861057+00:00,2146,ID4287
81,13,Final Inspection Q.C.,2012-01-19 12:14:18.782132936+00:00,2012-01-19 12:41:25.838485116+00:00,2147,ID4493
83,14,Final Inspection Q.C.,2012-01-19 19:19:12.369610746+00:00,2012-01-20 02:15:55.754127631+00:00,2148,ID4618
79,0,Turning & Milling Q.C.,2012-01-20 08:00:00+00:00,2012-01-20 08:02:32.945221189+00:00,2149,ID4163
57,13,Round Grinding,2012-01-16 05:08:35.470154585+00:00,2012-01-16 06:23:35.470154585+00:00,2154,ID4493
26,1,Round Grinding,2012-01-16 08:29:57.349338960+00:00,2012-01-16 09:02:31.739935085+00:00,2158,ID4445
9,18,Turning & Milling,2012-01-17 00:01:30.313782387+00:00,2012-01-17 01:16:30.313782387+00:00,2160,ID4287
64,2,Laser Marking,2012-01-17 13:53:33.750427650+00:00,2012-01-17 15:19:33.750427650+00:00,2162,ID4794
22,13,Final Inspection Q.C.,2012-01-17 17:00:56.358663299+00:00,2012-01-17 17:56:11.915786793+00:00,2163,ID4493
71,1,Round Grinding,2012-01-17 21:04:48.488068286+00:00,2012-01-18 04:52:35.637523273+00:00,2164,ID4445
42,39,Round Grinding,2012-01-18 01:04:21.859335253+00:00,2012-01-18 03:43:51.297351187+00:00,2165,ID4160
18,13,Round Grinding,2012-01-18 03:00:00+00:00,2012-01-18 04:15:00+00:00,2166,ID4493
14,30,Lapping,2012-01-18 08:22:03.542545086+00:00,2012-01-18 09:19:47.007334569+00:00,2169,ID0420
49,12,Lapping,2012-01-18 09:04:51.187839524+00:00,2012-01-18 10:27:20.883463086+00:00,2172,ID4528
80,38,Turning & Milling,2012-01-19 01:10:00+00:00,2012-01-19 02:25:00+00:00,2173,ID4140
85,38,Turning & Milling,2012-01-19 06:13:17.948471886+00:00,2012-01-19 07:28:17.948471886+00:00,2177,ID4140
84,23,Turning & Milling,2012-01-19 07:05:41.271699450+00:00,2012-01-19 08:20:41.271699450+00:00,2178,ID0937
82,13,Turning & Milling Q.C.,2012-01-19 08:38:37.483031114+00:00,2012-01-19 09:22:31.947407165+00:00,2179,ID4493
74,0,Final Inspection Q.C.,2012-01-19 09:00:00+00:00,2012-01-19 09:30:44.286101302+00:00,2180,ID4163
78,18,Turning & Milling,2012-01-19 10:01:33.099861057+00:00,2012-01-19 11:16:33.099861057+00:00,2181,ID4287
87,10,Laser Marking,2012-01-20 00:00:00+00:00,2012-01-20 00:12:01.408585571+00:00,2183,ID0998
83,13,Final Inspection Q.C.,2012-01-20 02:15:55.754127631+00:00,2012-01-20 02:48:22.943746263+00:00,2184,ID4493
63,30,Round Grinding,2012-01-16 01:38:06.282042715+00:00,2012-01-15 21:38:05.734606071+00:00,2187,ID0420
64,4,Lapping,2012-01-17 15:19:33.750427650+00:00,2012-01-17 15:43:15.754301025+00:00,2197,ID4882
22,40,Turning,2012-01-17 17:56:11.915786793+00:00,2012-01-17 18:56:11.915786793+00:00,2198,ID3718
42,31,Round Grinding,2012-01-18 03:43:51.297351187+00:00,2012-01-18 04:46:49.658624667+00:00,2199,ID4109
18,39,Round Grinding,2012-01-18 04:15:00+00:00,2012-01-18 06:39:05.305053213+00:00,2200,ID4160
71,31,Round Grinding,2012-01-18 04:52:35.637523273+00:00,2012-01-18 08:57:20.114347469+00:00,2201,ID4109
14,30,Round Grinding,2012-01-18 09:19:47.007334569+00:00,2012-01-18 11:43:40.775837201+00:00,2205,ID0420
49,9,Round Grinding,2012-01-18 10:27:20.883463086+00:00,2012-01-18 11:27:49.467934617+00:00,2206,ID4355
70,23,Milling,2012-01-19 00:00:00+00:00,2012-01-19 01:15:00+00:00,2207,ID0937
85,38,Turning & Milling,2012-01-19 07:28:17.948471886+00:00,2012-01-19 08:43:17.948471886+00:00,2210,ID4140
62,21,Packing,2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,2211,ID4491
84,23,Turning & Milling,2012-01-19 08:20:41.271699450+00:00,2012-01-19 09:35:41.271699450+00:00,2212,ID0937
82,1,Turning & Milling,2012-01-19 09:22:31.947407165+00:00,2012-01-19 10:32:31.947407165+00:00,2213,ID4445
74,0,Final Inspection Q.C.,2012-01-19 09:30:44.286101302+00:00,2012-01-19 10:38:56.281522758+00:00,2214,ID4163
78,23,Turning & Milling Q.C.,2012-01-19 11:16:33.099861057+00:00,2012-01-19 12:31:33.099861057+00:00,2215,ID0937
77,38,Turning & Milling,2012-01-20 00:00:00+00:00,2012-01-20 01:15:00+00:00,2216,ID4140
86,1,Turning & Milling,2012-01-20 00:00:00+00:00,2012-01-20 01:10:00+00:00,2217,ID4445
88,24,Turning,2012-01-20 00:00:00+00:00,2012-01-20 04:30:00+00:00,2218,ID4442
87,0,Final Inspection Q.C.,2012-01-20 00:12:01.408585571+00:00,2012-01-20 00:52:07.795109138+00:00,2219,ID4163
83,18,Final Inspection Q.C.,2012-01-20 02:48:22.943746263+00:00,2012-01-20 06:57:12.619516503+00:00,2220,ID4287
81,29,Packing,2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,2221,ID4291
79,35,Turning & Milling,2012-01-21 16:00:00+00:00,2012-01-22 03:01:00+00:00,2222,ID4162
63,1,Round Grinding,2012-01-15 21:38:05.734606071+00:00,2012-01-15 22:22:45.977679892+00:00,2224,ID4445
51,13,Turning & Milling Q.C.,2012-01-16 10:57:56.712691120+00:00,2012-01-16 12:18:38.746203733+00:00,2228,ID4493
55,4,Lapping,2012-01-17 00:00:00+00:00,2012-01-17 01:26:35.825010140+00:00,2229,ID4882
26,1,Laser Marking,2012-01-17 00:00:00+00:00,2012-01-17 00:29:08.403059532+00:00,2230,ID4445
9,36,Milling,2012-01-17 14:50:19.224675889+00:00,2012-01-17 22:43:51.061298514+00:00,2233,ID4873
64,0,Final Inspection Q.C.,2012-01-17 15:43:15.754301025+00:00,2012-01-17 16:22:47.631286412+00:00,2234,ID4163
22,4,Lapping,2012-01-17 18:56:11.915786793+00:00,2012-01-17 19:25:15.553212147+00:00,2235,ID4882
42,13,Round Grinding,2012-01-18 04:46:49.658624667+00:00,2012-01-18 06:01:49.658624667+00:00,2236,ID4493
80,13,Turning & Milling Q.C.,2012-01-19 03:04:10.918930800+00:00,2012-01-19 05:37:37.707687623+00:00,2241,ID4493
