case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
74,9,Laser Marking,2012-01-17 13:59:44.112869048+00:00,2012-01-17 15:15:21.154886670+00:00,2068,ID4355
58,35,Milling,2012-01-17 21:20:11.670351127+00:00,2012-01-18 01:43:12.716344284+00:00,2069,ID4162
73,0,Final Inspection Q.C.,2012-01-18 01:10:52.763579784+00:00,2012-01-18 02:09:05.462403197+00:00,2070,ID4163
77,0,Turning & Milling Q.C.,2012-01-18 04:27:34.912332675+00:00,2012-01-18 06:01:45.533080971+00:00,2071,ID4163
80,4,Laser Marking,2012-01-18 07:28:26.233860494+00:00,2012-01-18 08:10:41.079277719+00:00,2072,ID4882
71,29,Packing,2012-01-18 08:00:00+00:00,2012-01-18 09:00:00+00:00,2073,ID4291
78,18,Turning & Milling Q.C.,2012-01-18 08:40:06.007300850+00:00,2012-01-18 11:54:08.934735541+00:00,2074,ID4287
70,0,Final Inspection Q.C.,2012-01-18 09:00:00+00:00,2012-01-18 11:13:59.680146233+00:00,2075,ID4163
76,38,Turning & Milling,2012-01-18 10:31:05.450927374+00:00,2012-01-18 11:46:05.450927374+00:00,2076,ID4140
62,13,Final Inspection Q.C.,2012-01-15 13:26:46.537394656+00:00,2012-01-15 13:37:07.894796043+00:00,2079,ID4493
44,1,Turning & Milling,2012-01-15 17:57:57.547714571+00:00,2012-01-15 19:07:57.547714571+00:00,2081,ID4445
45,1,Turning & Milling,2012-01-15 19:32:45.032865122+00:00,2012-01-15 20:42:45.032865122+00:00,2082,ID4445
33,38,Milling,2012-01-16 18:53:29.924949081+00:00,2012-01-16 20:53:27.979015553+00:00,2088,ID4140
69,13,Round Grinding,2012-01-16 23:39:05.474228266+00:00,2012-01-17 00:54:05.474228266+00:00,2089,ID4493
67,30,Round Grinding,2012-01-17 00:32:16.136747191+00:00,2012-01-17 05:15:02.674986745+00:00,2090,ID0420
75,13,Turning & Milling Q.C.,2012-01-17 13:16:14.143295250+00:00,2012-01-17 13:50:48.038899960+00:00,2094,ID4493
74,1,Round Grinding,2012-01-17 15:15:21.154886670+00:00,2012-01-17 18:45:49.716795346+00:00,2095,ID4445
58,36,Milling,2012-01-18 01:43:12.716344284+00:00,2012-01-18 10:37:16.454976189+00:00,2096,ID4873
77,23,Turning & Milling Q.C.,2012-01-18 06:01:45.533080971+00:00,2012-01-18 07:16:45.533080971+00:00,2098,ID0937
80,30,Lapping,2012-01-18 08:10:41.079277719+00:00,2012-01-18 09:16:05.388833144+00:00,2099,ID0420
78,12,Laser Marking,2012-01-18 11:54:08.934735541+00:00,2012-01-18 11:56:08.934735541+00:00,2101,ID4528
81,38,Turning & Milling,2012-01-18 13:49:28.426081410+00:00,2012-01-18 15:04:28.426081410+00:00,2102,ID4140
79,40,Turning,2012-01-19 00:00:00+00:00,2012-01-19 01:00:00+00:00,2103,ID3718
65,18,Milling,2012-01-15 17:45:00+00:00,2012-01-15 19:00:00+00:00,2106,ID4287
44,18,Turning & Milling,2012-01-15 19:07:57.547714571+00:00,2012-01-15 20:22:57.547714571+00:00,2107,ID4287
45,18,Turning & Milling Q.C.,2012-01-15 20:42:45.032865122+00:00,2012-01-15 21:15:22.204499521+00:00,2108,ID4287
46,16,Laser Marking,2012-01-16 11:36:57.256916718+00:00,2012-01-16 12:06:58.494352415+00:00,2112,ID4872
33,18,Milling,2012-01-16 20:53:27.979015553+00:00,2012-01-16 22:08:27.979015553+00:00,2113,ID4287
69,31,Round Grinding,2012-01-17 00:54:05.474228266+00:00,2012-01-17 03:55:45.781036173+00:00,2114,ID4109
67,31,Round Grinding,2012-01-17 05:15:02.674986745+00:00,2012-01-17 07:39:44.335537470+00:00,2115,ID4109
75,16,Turning & Milling,2012-01-17 13:50:48.038899960+00:00,2012-01-17 19:07:48.038899960+00:00,2117,ID4872
74,14,Round Grinding,2012-01-17 18:45:49.716795346+00:00,2012-01-17 20:01:21.317455658+00:00,2118,ID4618
77,9,Laser Marking,2012-01-18 07:16:45.533080971+00:00,2012-01-18 08:38:23.053759292+00:00,2123,ID4355
80,39,Round Grinding,2012-01-18 09:16:05.388833144+00:00,2012-01-18 09:52:27.622138072+00:00,2124,ID4160
58,23,Milling,2012-01-18 10:37:16.454976189+00:00,2012-01-18 11:52:16.454976189+00:00,2125,ID0937
76,2,Turning & Milling,2012-01-18 11:46:05.450927374+00:00,2012-01-19 02:08:12.987226568+00:00,2126,ID4794
81,34,Turning & Milling,2012-01-18 15:04:28.426081410+00:00,2012-01-19 02:04:28.426081410+00:00,2129,ID4783
82,20,Turning,2012-01-18 22:34:38.972304562+00:00,2012-01-19 04:39:55.859203560+00:00,2130,ID4932
79,1,Lapping,2012-01-19 01:00:00+00:00,2012-01-19 04:34:00+00:00,2131,ID4445
65,0,Turning & Milling Q.C.,2012-01-15 19:00:00+00:00,2012-01-15 19:57:24.607543913+00:00,2133,ID4163
44,0,Turning & Milling Q.C.,2012-01-15 20:22:57.547714571+00:00,2012-01-15 20:27:19.077152790+00:00,2134,ID4163
45,16,Turning & Milling,2012-01-15 21:15:22.204499521+00:00,2012-01-16 02:32:22.204499521+00:00,2135,ID4872
46,16,Lapping,2012-01-16 12:06:58.494352415+00:00,2012-01-16 20:08:37.164794380+00:00,2140,ID4872
33,8,Turning & Milling,2012-01-16 22:08:27.979015553+00:00,2012-01-17 06:20:50.745955965+00:00,2141,ID4641
69,0,Round Grinding,2012-01-17 03:55:45.781036173+00:00,2012-01-17 05:33:04.592738162+00:00,2142,ID4163
75,0,Turning & Milling Q.C.,2012-01-17 19:07:48.038899960+00:00,2012-01-17 19:18:26.714993470+00:00,2145,ID4163
74,16,Round Grinding,2012-01-17 20:01:21.317455658+00:00,2012-01-17 20:40:14.506462370+00:00,2146,ID4872
77,16,Lapping,2012-01-18 08:38:23.053759292+00:00,2012-01-18 11:36:12.791250049+00:00,2151,ID4872
80,31,Round Grinding,2012-01-18 09:52:27.622138072+00:00,2012-01-18 11:47:24.132747538+00:00,2152,ID4109
71,18,Final Inspection Q.C.,2012-01-19 00:00:00+00:00,2012-01-19 00:23:50.822476826+00:00,2154,ID4287
78,22,Flat Grinding,2012-01-19 00:00:00+00:00,2012-01-19 04:30:00+00:00,2155,ID3716
83,13,Turning & Milling Q.C.,2012-01-19 01:59:00+00:00,2012-01-19 06:42:08.743190560+00:00,2156,ID4493
81,35,Turning & Milling,2012-01-19 02:04:28.426081410+00:00,2012-01-19 13:05:28.426081410+00:00,2157,ID4162
76,16,Turning & Milling,2012-01-19 02:08:12.987226568+00:00,2012-01-19 07:25:12.987226568+00:00,2158,ID4872
79,37,Round Grinding,2012-01-19 04:34:00+00:00,2012-01-19 06:28:00+00:00,2159,ID3854
82,18,Turning Q.C.,2012-01-19 04:39:55.859203560+00:00,2012-01-19 06:06:50.651058609+00:00,2160,ID4287
65,14,Turning & Milling Q.C.,2012-01-15 19:57:24.607543913+00:00,2012-01-15 20:16:22.788546172+00:00,2162,ID4618
44,5,Turning & Milling,2012-01-15 20:27:19.077152790+00:00,2012-01-15 22:30:07.019542900+00:00,2163,ID0997
45,38,Turning & Milling,2012-01-16 02:32:22.204499521+00:00,2012-01-16 03:47:22.204499521+00:00,2164,ID4140
32,38,Milling,2012-01-16 05:03:35.611571764+00:00,2012-01-16 06:05:22.024953453+00:00,2165,ID4140
46,10,Lapping,2012-01-16 20:08:37.164794380+00:00,2012-01-16 22:18:41.539365909+00:00,2168,ID0998
69,9,Round Grinding,2012-01-17 05:33:04.592738162+00:00,2012-01-17 05:52:46.770647665+00:00,2169,ID4355
75,10,Lapping,2012-01-17 19:18:26.714993470+00:00,2012-01-17 19:46:24.829372990+00:00,2173,ID0998
74,14,Turning & Milling Q.C.,2012-01-17 20:40:14.506462370+00:00,2012-01-17 21:50:32.526438403+00:00,2174,ID4618
67,13,Final Inspection Q.C.,2012-01-18 00:00:00+00:00,2012-01-18 00:24:57.780101806+00:00,2175,ID4493
71,0,Turning & Milling Q.C.,2012-01-19 00:23:50.822476826+00:00,2012-01-19 01:02:07.032383453+00:00,2182,ID4163
84,38,Turning & Milling,2012-01-19 02:10:41.271699450+00:00,2012-01-19 03:25:41.271699450+00:00,2183,ID4140
78,9,Lapping,2012-01-19 04:30:00+00:00,2012-01-19 05:45:00+00:00,2184,ID4355
82,23,Laser Marking,2012-01-19 06:06:50.651058609+00:00,2012-01-19 07:21:50.651058609+00:00,2185,ID0937
79,30,Round Grinding,2012-01-19 06:28:00+00:00,2012-01-19 13:32:35.727732113+00:00,2186,ID0420
83,12,Laser Marking,2012-01-19 06:42:08.743190560+00:00,2012-01-19 06:44:08.743190560+00:00,2187,ID4528
58,21,Packing,2012-01-19 07:00:00+00:00,2012-01-19 08:00:00+00:00,2188,ID4491
76,13,Turning & Milling Q.C.,2012-01-19 07:25:12.987226568+00:00,2012-01-19 10:53:55.641589166+00:00,2189,ID4493
81,0,Turning & Milling Q.C.,2012-01-19 13:05:28.426081410+00:00,2012-01-19 16:01:22.619558636+00:00,2190,ID4163
65,4,Flat Grinding,2012-01-15 20:16:22.788546172+00:00,2012-01-15 21:01:53.398874185+00:00,2191,ID4882
44,5,Turning & Milling,2012-01-15 22:30:07.019542900+00:00,2012-01-15 22:02:19.989465870+00:00,2192,ID0997
46,26,Round Grinding,2012-01-16 22:18:41.539365909+00:00,2012-01-16 23:10:38.827426791+00:00,2197,ID4385
69,39,Round Grinding,2012-01-17 05:52:46.770647665+00:00,2012-01-17 07:37:36.127167807+00:00,2198,ID4160
33,38,Milling,2012-01-17 15:37:27.023674311+00:00,2012-01-17 17:36:50.719117309+00:00,2201,ID4140
75,4,Laser Marking,2012-01-17 19:46:24.829372990+00:00,2012-01-17 20:00:28.042800695+00:00,2202,ID4882
74,26,Round Grinding,2012-01-17 21:50:32.526438403+00:00,2012-01-18 00:45:14.433705028+00:00,2203,ID4385
67,18,Final Inspection Q.C.,2012-01-18 00:24:57.780101806+00:00,2012-01-18 02:14:02.894766510+00:00,2204,ID4287
84,38,Turning & Milling,2012-01-19 03:25:41.271699450+00:00,2012-01-19 04:40:41.271699450+00:00,2208,ID4140
78,0,Final Inspection Q.C.,2012-01-19 05:45:00+00:00,2012-01-19 06:36:28.787831299+00:00,2209,ID4163
83,1,Laser Marking,2012-01-19 06:44:08.743190560+00:00,2012-01-19 07:22:52.728495411+00:00,2210,ID4445
16,29,Packing,2012-01-19 07:00:00+00:00,2012-01-19 08:00:00+00:00,2211,ID4291
82,4,Lapping,2012-01-19 07:21:50.651058609+00:00,2012-01-19 08:20:22.171132332+00:00,2215,ID4882
58,18,Final Inspection Q.C.,2012-01-19 08:00:00+00:00,2012-01-19 08:14:40.548344272+00:00,2216,ID4287
76,18,Nitration Q.C.,2012-01-19 10:53:55.641589166+00:00,2012-01-19 12:33:55.641589166+00:00,2217,ID4287
79,39,Round Grinding,2012-01-19 13:32:35.727732113+00:00,2012-01-19 15:10:32.066078069+00:00,2218,ID4160
81,5,Turning & Milling,2012-01-19 16:01:22.619558636+00:00,2012-01-19 15:35:22.006268632+00:00,2219,ID0997
65,10,Laser Marking,2012-01-15 21:01:53.398874185+00:00,2012-01-15 22:07:27.098762287+00:00,2220,ID0998
44,14,Turning & Milling,2012-01-15 22:02:19.989465870+00:00,2012-01-15 22:10:52.560675640+00:00,2221,ID4618
45,18,Turning & Milling,2012-01-16 12:09:25.415660408+00:00,2012-01-16 13:24:25.415660408+00:00,2223,ID4287
46,26,Round Grinding,2012-01-16 23:10:38.827426791+00:00,2012-01-17 01:35:45.771537255+00:00,2225,ID4385
69,37,Round Grinding,2012-01-17 07:37:36.127167807+00:00,2012-01-17 09:31:36.127167807+00:00,2227,ID3854
33,38,Milling,2012-01-17 17:36:50.719117309+00:00,2012-01-17 18:42:34.953882083+00:00,2230,ID4140
75,10,Lapping,2012-01-17 20:00:28.042800695+00:00,2012-01-17 20:32:45.140771739+00:00,2231,ID0998
74,37,Round Grinding,2012-01-18 00:45:14.433705028+00:00,2012-01-18 02:39:14.433705028+00:00,2232,ID3854
77,23,Turning & Milling Q.C.,2012-01-19 00:00:00+00:00,2012-01-19 01:15:00+00:00,2235,ID0937
85,18,Turning & Milling Q.C.,2012-01-19 02:28:17.948471886+00:00,2012-01-19 03:32:02.463717427+00:00,2236,ID4287
86,23,Turning & Milling,2012-01-19 03:32:15.902448101+00:00,2012-01-19 04:47:15.902448101+00:00,2237,ID0937
80,18,Final Inspection Q.C.,2012-01-19 07:00:00+00:00,2012-01-19 07:42:28.490319824+00:00,2240,ID4287
83,9,Grinding Rework,2012-01-19 07:22:52.728495411+00:00,2012-01-19 11:33:01.421813003+00:00,2241,ID4355
16,19,Packing,2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,2242,ID4820
51,21,Packing,2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,2243,ID4491
66,29,Packing,2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,2244,ID4291
76,23,Laser Marking,2012-01-19 12:33:55.641589166+00:00,2012-01-19 13:48:55.641589166+00:00,2246,ID0937
79,14,Round Grinding,2012-01-19 15:10:32.066078069+00:00,2012-01-19 18:06:47.208455623+00:00,2247,ID4618
81,38,Turning & Milling,2012-01-19 15:35:22.006268632+00:00,2012-01-19 16:50:22.006268632+00:00,2248,ID4140
65,4,Lapping,2012-01-15 22:07:27.098762287+00:00,2012-01-16 01:00:05.226141200+00:00,2249,ID4882
44,7,Turning & Milling,2012-01-15 22:10:52.560675640+00:00,2012-01-16 01:39:24.636212984+00:00,2250,ID4219
45,1,Turning & Milling,2012-01-16 13:24:25.415660408+00:00,2012-01-16 14:34:25.415660408+00:00,2252,ID4445
46,37,Round Grinding,2012-01-17 01:35:45.771537255+00:00,2012-01-17 03:29:45.771537255+00:00,2254,ID3854
69,37,Round Grinding,2012-01-17 09:31:36.127167807+00:00,2012-01-17 11:25:36.127167807+00:00,2257,ID3854
33,23,Milling,2012-01-17 18:42:34.953882083+00:00,2012-01-17 19:57:34.953882083+00:00,2258,ID0937
75,4,Laser Marking,2012-01-17 20:32:45.140771739+00:00,2012-01-17 22:05:50.249233418+00:00,2259,ID4882
74,1,Round Grinding,2012-01-18 02:39:14.433705028+00:00,2012-01-18 03:30:34.742139606+00:00,2260,ID4445
85,12,Laser Marking,2012-01-19 03:32:02.463717427+00:00,2012-01-19 03:34:02.463717427+00:00,2265,ID4528
86,23,Turning & Milling,2012-01-19 04:47:15.902448101+00:00,2012-01-19 06:02:15.902448101+00:00,2266,ID0937
87,1,Turning & Milling,2012-01-19 05:32:40.601834248+00:00,2012-01-19 06:42:40.601834248+00:00,2267,ID4445
84,38,Turning & Milling,2012-01-19 06:42:08.743190560+00:00,2012-01-19 07:57:08.743190560+00:00,2268,ID4140
82,12,Lapping,2012-01-19 08:20:22.171132332+00:00,2012-01-19 08:40:46.917625172+00:00,2271,ID4528
83,1,Lapping,2012-01-19 11:33:01.421813003+00:00,2012-01-19 15:07:01.421813003+00:00,2272,ID4445
76,23,Laser Marking,2012-01-19 13:48:55.641589166+00:00,2012-01-19 15:03:55.641589166+00:00,2273,ID0937
81,0,Turning & Milling Q.C.,2012-01-19 16:50:22.006268632+00:00,2012-01-19 17:19:58.927661856+00:00,2274,ID4163
79,37,Round Grinding,2012-01-19 18:06:47.208455623+00:00,2012-01-19 20:00:47.208455623+00:00,2275,ID3854
65,39,Round Grinding,2012-01-16 01:00:05.226141200+00:00,2012-01-16 03:06:16.421773347+00:00,2276,ID4160
45,13,Turning & Milling Q.C.,2012-01-16 14:34:25.415660408+00:00,2012-01-16 14:42:33.117156245+00:00,2278,ID4493
32,18,Milling,2012-01-16 18:53:29.924949081+00:00,2012-01-16 20:08:29.924949081+00:00,2279,ID4287
46,13,Final Inspection Q.C.,2012-01-17 03:29:45.771537255+00:00,2012-01-17 03:34:04.809785320+00:00,2280,ID4493
69,16,Round Grinding,2012-01-17 11:25:36.127167807+00:00,2012-01-17 13:21:56.613827900+00:00,2283,ID4872
33,23,Milling,2012-01-17 19:57:34.953882083+00:00,2012-01-17 21:12:34.953882083+00:00,2284,ID0937
75,16,Lapping,2012-01-17 22:05:50.249233418+00:00,2012-01-17 23:57:46.455660571+00:00,2285,ID4872
74,39,Round Grinding,2012-01-18 03:30:34.742139606+00:00,2012-01-18 08:15:45.724963934+00:00,2286,ID4160
85,12,Flat Grinding,2012-01-19 03:34:02.463717427+00:00,2012-01-19 04:49:02.463717427+00:00,2290,ID4528
86,12,Laser Marking,2012-01-19 06:02:15.902448101+00:00,2012-01-19 06:04:15.902448101+00:00,2291,ID4528
88,26,Round Grinding,2012-01-19 06:09:10.396918986+00:00,2012-01-19 06:49:11.068775028+00:00,2292,ID4385
87,2,Turning & Milling,2012-01-19 06:42:40.601834248+00:00,2012-01-20 03:32:44.582029523+00:00,2293,ID4794
84,23,Turning & Milling,2012-01-19 07:57:08.743190560+00:00,2012-01-19 09:12:08.743190560+00:00,2295,ID0937
80,0,Final Inspection Q.C.,2012-01-19 08:00:00+00:00,2012-01-19 08:31:20.087910810+00:00,2296,ID4163
82,18,Final Inspection Q.C.,2012-01-19 08:40:46.917625172+00:00,2012-01-19 10:35:24.632004131+00:00,2297,ID4287
51,16,Laser Marking,2012-01-19 09:00:00+00:00,2012-01-19 09:52:57.836753283+00:00,2299,ID4872
76,4,Lapping,2012-01-19 15:03:55.641589166+00:00,2012-01-19 16:19:34.099827575+00:00,2301,ID4882
83,12,Lapping,2012-01-19 15:07:01.421813003+00:00,2012-01-19 15:57:31.264666767+00:00,2302,ID4528
81,10,Laser Marking,2012-01-19 17:19:58.927661856+00:00,2012-01-19 18:16:27.559574181+00:00,2303,ID0998
79,13,Round Grinding,2012-01-19 20:00:47.208455623+00:00,2012-01-19 21:15:47.208455623+00:00,2304,ID4493
77,0,Final Inspection Q.C.,2012-01-20 01:00:00+00:00,2012-01-20 01:22:48.784934252+00:00,2305,ID4163
65,31,Round Grinding,2012-01-16 03:06:16.421773347+00:00,2012-01-16 06:25:07.452921693+00:00,2306,ID4109
45,13,Nitration Q.C.,2012-01-16 14:42:33.117156245+00:00,2012-01-16 14:43:33.117156245+00:00,2307,ID4493
32,23,Milling,2012-01-16 20:08:29.924949081+00:00,2012-01-16 21:23:29.924949081+00:00,2308,ID0937
44,23,Turning & Milling Q.C.,2012-01-17 00:00:00+00:00,2012-01-17 01:15:00+00:00,2309,ID0937
46,13,Round Grinding,2012-01-17 03:34:04.809785320+00:00,2012-01-17 04:49:04.809785320+00:00,2310,ID4493
69,9,Round Grinding,2012-01-17 13:21:56.613827900+00:00,2012-01-17 13:54:52.291460264+00:00,2312,ID4355
33,23,Milling,2012-01-17 21:12:34.953882083+00:00,2012-01-17 22:27:34.953882083+00:00,2313,ID0937
75,31,Round Grinding,2012-01-17 23:57:46.455660571+00:00,2012-01-18 02:54:48.825606119+00:00,2314,ID4109
74,1,Round Grinding,2012-01-18 08:15:45.724963934+00:00,2012-01-18 11:12:35.794056143+00:00,2317,ID4445
85,31,Round Grinding,2012-01-19 04:49:02.463717427+00:00,2012-01-19 07:16:21.470017060+00:00,2320,ID4109
86,9,Lapping,2012-01-19 06:04:15.902448101+00:00,2012-01-19 07:19:15.902448101+00:00,2321,ID4355
89,12,Lapping,2012-01-19 06:48:29.328750457+00:00,2012-01-19 06:59:06.431330603+00:00,2322,ID4528
88,39,Round Grinding,2012-01-19 06:49:11.068775028+00:00,2012-01-19 08:43:15.882451277+00:00,2323,ID4160
84,23,Turning & Milling Q.C.,2012-01-19 09:12:08.743190560+00:00,2012-01-19 10:27:08.743190560+00:00,2326,ID0937
51,0,Final Inspection Q.C.,2012-01-19 09:52:57.836753283+00:00,2012-01-19 10:34:17.498052544+00:00,2327,ID4163
83,1,Lapping,2012-01-19 15:57:31.264666767+00:00,2012-01-19 19:31:31.264666767+00:00,2329,ID4445
76,13,Round Grinding,2012-01-19 16:19:34.099827575+00:00,2012-01-19 17:34:34.099827575+00:00,2330,ID4493
81,12,Round Grinding,2012-01-19 18:16:27.559574181+00:00,2012-01-20 01:38:06.053937396+00:00,2331,ID4528
79,31,Round Grinding,2012-01-19 21:15:47.208455623+00:00,2012-01-20 00:43:23.557835394+00:00,2332,ID4109
77,0,Final Inspection Q.C.,2012-01-20 01:22:48.784934252+00:00,2012-01-20 03:25:47.308008048+00:00,2333,ID4163
87,26,Round Grinding,2012-01-20 03:32:44.582029523+00:00,2012-01-20 04:58:22.656703301+00:00,2334,ID4385
78,21,Packing,2012-01-20 07:00:00+00:00,2012-01-20 08:00:00+00:00,2335,ID4491
73,29,Packing,2012-01-20 07:00:00+00:00,2012-01-20 08:00:00+00:00,2336,ID4291
65,9,Round Grinding,2012-01-16 06:25:07.452921693+00:00,2012-01-16 07:43:47.039779469+00:00,2337,ID4355
45,9,Laser Marking,2012-01-16 14:43:33.117156245+00:00,2012-01-16 15:33:46.985287468+00:00,2338,ID4355
32,38,Milling,2012-01-16 21:23:29.924949081+00:00,2012-01-17 00:40:23.821391264+00:00,2339,ID4140
44,13,Nitration Q.C.,2012-01-17 01:15:00+00:00,2012-01-17 01:16:00+00:00,2340,ID4493
46,13,Round Grinding,2012-01-17 04:49:04.809785320+00:00,2012-01-17 06:04:04.809785320+00:00,2341,ID4493
69,13,Round Grinding,2012-01-17 13:54:52.291460264+00:00,2012-01-17 15:09:52.291460264+00:00,2343,ID4493
33,38,Milling,2012-01-17 22:27:34.953882083+00:00,2012-01-18 00:16:49.696860489+00:00,2344,ID4140
75,9,Round Grinding,2012-01-18 02:54:48.825606119+00:00,2012-01-18 04:33:42.420589203+00:00,2345,ID4355
89,13,Final Inspection Q.C.,2012-01-19 06:59:06.431330603+00:00,2012-01-19 07:24:59.620348222+00:00,2349,ID4493
85,37,Round Grinding,2012-01-19 07:16:21.470017060+00:00,2012-01-19 09:10:21.470017060+00:00,2352,ID3854
86,31,Round Grinding,2012-01-19 07:19:15.902448101+00:00,2012-01-19 09:39:03.757316509+00:00,2353,ID4109
90,38,Turning & Milling,2012-01-19 09:44:19.413777489+00:00,2012-01-19 10:59:19.413777489+00:00,2357,ID4140
84,23,Turning & Milling Q.C.,2012-01-19 10:27:08.743190560+00:00,2012-01-19 11:42:08.743190560+00:00,2358,ID0937
83,9,Lapping,2012-01-19 19:31:31.264666767+00:00,2012-01-19 20:46:31.264666767+00:00,2359,ID4355
79,24,Turning,2012-01-20 00:43:23.557835394+00:00,2012-01-20 05:13:23.557835394+00:00,2360,ID4442
82,13,Final Inspection Q.C.,2012-01-20 01:00:00+00:00,2012-01-20 07:59:31.115482366+00:00,2361,ID4493
81,39,Round Grinding,2012-01-20 01:38:06.053937396+00:00,2012-01-20 04:56:47.854195322+00:00,2362,ID4160
77,18,Final Inspection Q.C.,2012-01-20 03:25:47.308008048+00:00,2012-01-20 05:59:06.794419855+00:00,2363,ID4287
87,37,Round Grinding,2012-01-20 04:58:22.656703301+00:00,2012-01-20 06:52:22.656703301+00:00,2364,ID3854
65,39,Round Grinding,2012-01-16 07:43:47.039779469+00:00,2012-01-16 12:56:35.841301940+00:00,2365,ID4160
45,4,Laser Marking,2012-01-16 15:33:46.985287468+00:00,2012-01-16 16:36:23.984604606+00:00,2366,ID4882
32,18,Milling,2012-01-17 00:40:23.821391264+00:00,2012-01-17 01:55:23.821391264+00:00,2367,ID4287
44,10,Laser Marking,2012-01-17 01:16:00+00:00,2012-01-17 01:30:59.152083537+00:00,2368,ID0998
46,30,Round Grinding,2012-01-17 06:04:04.809785320+00:00,2012-01-17 05:17:54.748952790+00:00,2369,ID0420
69,31,Round Grinding,2012-01-17 15:09:52.291460264+00:00,2012-01-17 17:26:55.956000291+00:00,2370,ID4109
33,23,Milling,2012-01-18 00:16:49.696860489+00:00,2012-01-18 01:31:49.696860489+00:00,2371,ID0937
75,18,Round Grinding,2012-01-18 04:33:42.420589203+00:00,2012-01-18 05:40:48.694277153+00:00,2372,ID4287
74,39,Round Grinding,2012-01-19 00:00:00+00:00,2012-01-19 01:07:19.158766490+00:00,2375,ID4160
86,31,Round Grinding,2012-01-19 09:39:03.757316509+00:00,2012-01-19 11:52:01.801660689+00:00,2382,ID4109
90,0,Turning & Milling Q.C.,2012-01-19 10:59:19.413777489+00:00,2012-01-19 11:38:02.961741770+00:00,2383,ID4163
84,16,Turning & Milling,2012-01-19 11:42:08.743190560+00:00,2012-01-19 16:59:08.743190560+00:00,2384,ID4872
91,23,Turning & Milling,2012-01-19 16:56:35.358439833+00:00,2012-01-19 18:11:35.358439833+00:00,2385,ID0937
76,30,Round Grinding,2012-01-19 17:34:34.099827575+00:00,2012-01-20 02:31:15.137426163+00:00,2386,ID0420
83,4,Lapping,2012-01-19 20:46:31.264666767+00:00,2012-01-19 22:18:43.359594316+00:00,2387,ID4882
81,0,Round Grinding,2012-01-20 04:56:47.854195322+00:00,2012-01-20 06:36:09.559702561+00:00,2388,ID4163
79,39,Round Grinding,2012-01-20 05:13:23.557835394+00:00,2012-01-20 06:16:51.104722783+00:00,2389,ID4160
87,18,Turning & Milling,2012-01-20 06:52:22.656703301+00:00,2012-01-20 08:07:22.656703301+00:00,2391,ID4287
82,0,Final Inspection Q.C.,2012-01-20 07:59:31.115482366+00:00,2012-01-20 08:40:03.055938371+00:00,2394,ID4163
65,39,Round Grinding,2012-01-16 12:56:35.841301940+00:00,2012-01-16 13:13:12.505593938+00:00,2395,ID4160
45,10,Lapping,2012-01-16 16:36:23.984604606+00:00,2012-01-16 19:00:05.533615941+00:00,2396,ID0998
44,10,Laser Marking,2012-01-17 01:30:59.152083537+00:00,2012-01-17 01:56:21.821679879+00:00,2397,ID0998
46,12,Round Grinding,2012-01-17 05:17:54.748952790+00:00,2012-01-17 05:35:12.568815632+00:00,2399,ID4528
69,39,Round Grinding,2012-01-17 17:26:55.956000291+00:00,2012-01-17 18:54:26.041281089+00:00,2400,ID4160
33,23,Milling,2012-01-18 01:31:49.696860489+00:00,2012-01-18 02:46:49.696860489+00:00,2401,ID0937
75,12,Round Grinding,2012-01-18 05:40:48.694277153+00:00,2012-01-18 11:47:50.543354949+00:00,2402,ID4528
74,39,Round Grinding,2012-01-19 01:07:19.158766490+00:00,2012-01-19 02:54:05.605210287+00:00,2404,ID4160
85,13,Final Inspection Q.C.,2012-01-19 10:53:55.641589166+00:00,2012-01-19 11:21:21.791807775+00:00,2410,ID4493
90,12,Laser Marking,2012-01-19 11:38:02.961741770+00:00,2012-01-19 11:40:02.961741770+00:00,2411,ID4528
86,13,Round Grinding,2012-01-19 11:52:01.801660689+00:00,2012-01-19 13:07:01.801660689+00:00,2412,ID4493
84,8,Turning & Milling,2012-01-19 16:59:08.743190560+00:00,2012-01-20 03:06:40.902055514+00:00,2413,ID4641
92,25,Turning & Milling,2012-01-19 17:54:09.600889465+00:00,2012-01-20 01:05:44.868388455+00:00,2414,ID4132
91,23,Turning & Milling,2012-01-19 18:11:35.358439833+00:00,2012-01-19 19:26:35.358439833+00:00,2415,ID0937
83,13,Round Grinding,2012-01-19 22:18:43.359594316+00:00,2012-01-19 23:33:43.359594316+00:00,2416,ID4493
76,12,Lapping,2012-01-20 02:31:15.137426163+00:00,2012-01-20 03:26:45.794827907+00:00,2417,ID4528
81,23,Round Grinding,2012-01-20 06:36:09.559702561+00:00,2012-01-20 07:51:09.559702561+00:00,2419,ID0937
88,39,Round Grinding,2012-01-20 07:00:00+00:00,2012-01-20 08:26:38.000000725+00:00,2420,ID4160
17,19,Packing,2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,2422,ID4820
80,21,Packing,2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,2423,ID4491
45,31,Round Grinding,2012-01-16 19:00:05.533615941+00:00,2012-01-16 20:59:32.834041305+00:00,2427,ID4109
