case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
48,13,Turning & Milling Q.C.,2012-01-18 00:48:12.928173637+00:00,2012-01-18 01:42:29.802458916+00:00,2306,ID4493
27,39,Round Grinding,2012-01-18 01:06:12.582130344+00:00,2012-01-18 01:36:03.079599685+00:00,2307,ID4160
75,23,Turning & Milling Q.C.,2012-01-18 02:03:41.795299172+00:00,2012-01-18 03:18:41.795299172+00:00,2308,ID0937
76,9,Round Grinding,2012-01-18 10:46:23.997601417+00:00,2012-01-18 11:38:23.556614856+00:00,2312,ID4355
74,39,Round Grinding,2012-01-18 11:11:40.496585333+00:00,2012-01-18 11:28:47.057192488+00:00,2313,ID4160
47,35,Turning & Milling,2012-01-18 15:00:00+00:00,2012-01-19 02:01:00+00:00,2315,ID4162
77,0,Round Grinding,2012-01-18 15:00:00+00:00,2012-01-18 20:04:16.841877546+00:00,2316,ID4163
80,13,Turning & Milling Q.C.,2012-01-18 15:00:00+00:00,2012-01-18 15:55:41.359407868+00:00,2317,ID4493
79,12,Round Grinding,2012-01-18 15:10:56.960993948+00:00,2012-01-18 16:13:03.836362028+00:00,2318,ID4528
81,31,Round Grinding,2012-01-18 16:36:23.288280197+00:00,2012-01-18 18:45:05.968597025+00:00,2319,ID4109
83,23,Turning & Milling,2012-01-19 01:56:19.180063215+00:00,2012-01-19 03:11:19.180063215+00:00,2320,ID0937
84,38,Turning & Milling,2012-01-19 02:10:41.271699450+00:00,2012-01-19 03:25:41.271699450+00:00,2321,ID4140
70,7,Turning & Milling,2012-01-19 02:56:04.290283759+00:00,2012-01-20 00:21:33.046201019+00:00,2322,ID4219
82,1,Turning & Milling,2012-01-19 07:34:17.720574503+00:00,2012-01-19 08:44:17.720574503+00:00,2323,ID4445
42,29,Packing,2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,2324,ID4291
50,0,Final Inspection Q.C.,2012-01-16 16:01:03.780155584+00:00,2012-01-16 16:28:11.468573978+00:00,2328,ID4163
59,18,Final Inspection Q.C.,2012-01-17 00:39:04.116595996+00:00,2012-01-17 00:50:55.305350832+00:00,2329,ID4287
35,9,Round Grinding,2012-01-17 08:20:57.034888222+00:00,2012-01-17 08:31:31.017769456+00:00,2331,ID4355
23,37,Round Grinding,2012-01-17 14:21:42.668132422+00:00,2012-01-17 16:15:42.668132422+00:00,2334,ID3854
53,18,Round Grinding,2012-01-17 19:19:05.279100244+00:00,2012-01-17 20:31:00.099249837+00:00,2335,ID4287
51,10,Laser Marking,2012-01-18 00:03:00+00:00,2012-01-18 00:44:22.066135365+00:00,2336,ID0998
27,37,Round Grinding,2012-01-18 01:36:03.079599685+00:00,2012-01-18 03:30:03.079599685+00:00,2337,ID3854
48,18,Turning & Milling Q.C.,2012-01-18 01:42:29.802458916+00:00,2012-01-18 02:47:16.051543860+00:00,2338,ID4287
75,0,Turning & Milling Q.C.,2012-01-18 03:18:41.795299172+00:00,2012-01-18 05:35:04.649164861+00:00,2339,ID4163
74,13,Final Inspection Q.C.,2012-01-18 11:28:47.057192488+00:00,2012-01-18 11:45:26.349634572+00:00,2344,ID4493
80,27,Turning & Milling,2012-01-18 15:55:41.359407868+00:00,2012-01-19 00:03:08.223935848+00:00,2346,ID4718
79,9,Round Grinding,2012-01-18 16:13:03.836362028+00:00,2012-01-18 16:37:05.582134066+00:00,2347,ID4355
78,10,Lapping,2012-01-18 17:46:13.153852731+00:00,2012-01-18 19:30:44.959604763+00:00,2348,ID0998
81,18,Round Grinding,2012-01-18 18:45:05.968597025+00:00,2012-01-18 20:06:18.569497541+00:00,2349,ID4287
77,37,Round Grinding,2012-01-18 20:04:16.841877546+00:00,2012-01-18 21:58:16.841877546+00:00,2350,ID3854
47,0,Round Grinding,2012-01-19 02:01:00+00:00,2012-01-19 04:47:39.535984365+00:00,2351,ID4163
85,35,Turning & Milling,2012-01-19 02:28:17.948471886+00:00,2012-01-19 13:29:17.948471886+00:00,2352,ID4162
83,13,Turning & Milling Q.C.,2012-01-19 03:11:19.180063215+00:00,2012-01-19 03:22:27.054380663+00:00,2353,ID4493
84,18,Turning & Milling Q.C.,2012-01-19 03:25:41.271699450+00:00,2012-01-19 04:44:31.295385275+00:00,2354,ID4287
82,23,Turning & Milling,2012-01-19 08:44:17.720574503+00:00,2012-01-19 09:59:17.720574503+00:00,2355,ID0937
42,13,Final Inspection Q.C.,2012-01-19 09:00:00+00:00,2012-01-19 12:58:12.507034691+00:00,2356,ID4493
25,18,Final Inspection Q.C.,2012-01-19 09:00:00+00:00,2012-01-19 09:25:12.645511408+00:00,2360,ID4287
70,38,Turning & Milling,2012-01-20 00:21:33.046201019+00:00,2012-01-20 01:36:33.046201019+00:00,2361,ID4140
35,1,Round Grinding,2012-01-17 08:31:31.017769456+00:00,2012-01-17 08:50:28.644186992+00:00,2365,ID4445
23,1,Round Grinding,2012-01-17 16:15:42.668132422+00:00,2012-01-17 17:33:36.804076765+00:00,2366,ID4445
53,1,Round Grinding,2012-01-17 20:31:00.099249837+00:00,2012-01-18 02:39:09.805883502+00:00,2367,ID4445
51,4,Lapping,2012-01-18 00:44:22.066135365+00:00,2012-01-18 02:59:02.021804355+00:00,2368,ID4882
27,1,Round Grinding,2012-01-18 03:30:03.079599685+00:00,2012-01-18 06:21:55.467098747+00:00,2370,ID4445
79,39,Round Grinding,2012-01-18 16:37:05.582134066+00:00,2012-01-18 21:01:56.389665936+00:00,2376,ID4160
78,4,Lapping,2012-01-18 19:30:44.959604763+00:00,2012-01-18 20:17:14.481244707+00:00,2377,ID4882
81,14,Final Inspection Q.C.,2012-01-18 20:06:18.569497541+00:00,2012-01-18 22:59:44.703671198+00:00,2378,ID4618
77,26,Round Grinding,2012-01-18 21:58:16.841877546+00:00,2012-01-19 04:48:00.298122349+00:00,2379,ID4385
76,1,Round Grinding,2012-01-19 00:00:00+00:00,2012-01-19 02:53:28.030326152+00:00,2380,ID4445
80,18,Turning & Milling,2012-01-19 00:03:08.223935848+00:00,2012-01-19 01:18:08.223935848+00:00,2381,ID4287
83,12,Laser Marking,2012-01-19 03:22:27.054380663+00:00,2012-01-19 03:24:27.054380663+00:00,2382,ID4528
86,1,Turning & Milling,2012-01-19 03:32:15.902448101+00:00,2012-01-19 04:42:15.902448101+00:00,2383,ID4445
84,9,Laser Marking,2012-01-19 04:44:31.295385275+00:00,2012-01-19 06:03:34.225858390+00:00,2384,ID4355
47,18,Turning & Milling,2012-01-19 04:47:39.535984365+00:00,2012-01-19 06:02:39.535984365+00:00,2385,ID4287
70,0,Turning & Milling Q.C.,2012-01-20 01:36:33.046201019+00:00,2012-01-20 02:37:41.331745959+00:00,2389,ID4163
57,21,Packing,2012-01-20 07:00:00+00:00,2012-01-20 08:00:00+00:00,2390,ID4491
22,29,Packing,2012-01-20 07:00:00+00:00,2012-01-20 08:00:00+00:00,2391,ID4291
35,9,Round Grinding,2012-01-17 08:50:28.644186992+00:00,2012-01-17 10:09:09.062977775+00:00,2396,ID4355
23,30,Round Grinding,2012-01-17 17:33:36.804076765+00:00,2012-01-18 00:06:19.598622054+00:00,2397,ID0420
51,39,Round Grinding,2012-01-18 02:59:02.021804355+00:00,2012-01-18 04:16:17.423808039+00:00,2399,ID4160
48,18,Turning & Milling Q.C.,2012-01-18 04:23:37.671490772+00:00,2012-01-18 05:27:38.755252187+00:00,2400,ID4287
27,30,Round Grinding,2012-01-18 06:21:55.467098747+00:00,2012-01-18 10:11:29.728585294+00:00,2401,ID0420
78,18,Final Inspection Q.C.,2012-01-18 20:17:14.481244707+00:00,2012-01-18 21:55:56.784898094+00:00,2406,ID4287
79,9,Lapping,2012-01-18 21:01:56.389665936+00:00,2012-01-18 22:16:56.389665936+00:00,2407,ID4355
80,14,Turning & Milling,2012-01-19 01:18:08.223935848+00:00,2012-01-19 01:42:10.615505836+00:00,2409,ID4618
83,22,Flat Grinding,2012-01-19 03:24:27.054380663+00:00,2012-01-19 07:54:27.054380663+00:00,2411,ID3716
86,23,Turning & Milling Q.C.,2012-01-19 04:42:15.902448101+00:00,2012-01-19 05:57:15.902448101+00:00,2412,ID0937
77,39,Round Grinding,2012-01-19 04:48:00.298122349+00:00,2012-01-19 08:41:43.659819146+00:00,2413,ID4160
47,18,Turning & Milling Q.C.,2012-01-19 06:02:39.535984365+00:00,2012-01-19 07:06:11.917434610+00:00,2415,ID4287
84,30,Round Grinding,2012-01-19 06:03:34.225858390+00:00,2012-01-19 12:38:19.833641863+00:00,2416,ID0420
82,23,Turning & Milling Q.C.,2012-01-19 09:59:17.720574503+00:00,2012-01-19 11:14:17.720574503+00:00,2421,ID0937
85,18,Turning & Milling Q.C.,2012-01-19 13:29:17.948471886+00:00,2012-01-19 15:14:08.821997738+00:00,2422,ID4287
70,1,Turning & Milling,2012-01-20 02:37:41.331745959+00:00,2012-01-20 03:47:41.331745959+00:00,2423,ID4445
54,19,Packing,2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,2424,ID4820
23,0,Final Inspection Q.C.,2012-01-18 00:06:19.598622054+00:00,2012-01-18 01:35:11.038220816+00:00,2429,ID4163
53,18,Turning & Milling Q.C.,2012-01-18 02:50:17.941503403+00:00,2012-01-18 03:32:29.958081294+00:00,2430,ID4287
51,37,Round Grinding,2012-01-18 04:16:17.423808039+00:00,2012-01-18 06:10:17.423808039+00:00,2431,ID3854
75,38,Turning & Milling,2012-01-18 09:12:43.550952265+00:00,2012-01-18 10:27:43.550952265+00:00,2435,ID4140
79,0,Round Grinding,2012-01-18 22:16:56.389665936+00:00,2012-01-19 00:30:25.108144482+00:00,2438,ID4163
76,0,Final Inspection Q.C.,2012-01-19 04:47:39.535984365+00:00,2012-01-19 06:32:13.447027149+00:00,2440,ID4163
86,38,Turning & Milling,2012-01-19 05:57:15.902448101+00:00,2012-01-19 07:12:15.902448101+00:00,2441,ID4140
88,25,Turning & Milling,2012-01-19 06:09:10.396918986+00:00,2012-01-19 06:47:39.163855507+00:00,2442,ID4132
87,23,Turning & Milling,2012-01-19 07:00:00+00:00,2012-01-19 08:15:00+00:00,2445,ID0937
47,37,Round Grinding,2012-01-19 07:06:11.917434610+00:00,2012-01-19 09:00:11.917434610+00:00,2446,ID3854
83,12,Flat Grinding,2012-01-19 07:54:27.054380663+00:00,2012-01-19 09:09:27.054380663+00:00,2447,ID4528
77,31,Round Grinding,2012-01-19 08:41:43.659819146+00:00,2012-01-19 11:58:05.805930104+00:00,2449,ID4109
82,0,Turning & Milling Q.C.,2012-01-19 11:14:17.720574503+00:00,2012-01-19 11:31:15.422657272+00:00,2453,ID4163
84,9,Lapping,2012-01-19 12:38:19.833641863+00:00,2012-01-19 13:53:19.833641863+00:00,2454,ID4355
85,18,Turning & Milling,2012-01-19 15:14:08.821997738+00:00,2012-01-19 16:29:08.821997738+00:00,2455,ID4287
70,23,Turning & Milling Q.C.,2012-01-20 03:47:41.331745959+00:00,2012-01-20 05:02:41.331745959+00:00,2456,ID0937
35,0,Final Inspection Q.C.,2012-01-17 10:49:27.122348684+00:00,2012-01-17 11:05:44.002871365+00:00,2459,ID4163
23,31,Round Grinding,2012-01-18 01:35:11.038220816+00:00,2012-01-18 03:44:54.173054960+00:00,2460,ID4109
53,9,Round Grinding,2012-01-18 03:32:29.958081294+00:00,2012-01-18 03:48:46.525264401+00:00,2461,ID4355
48,0,Turning & Milling Q.C.,2012-01-18 07:57:43.550952265+00:00,2012-01-18 08:58:40.466738812+00:00,2463,ID4163
79,31,Round Grinding,2012-01-19 00:30:25.108144482+00:00,2012-01-19 01:48:40.969139282+00:00,2466,ID4109
89,0,Turning & Milling Q.C.,2012-01-19 06:48:29.328750457+00:00,2012-01-19 07:07:45.596612063+00:00,2470,ID4163
86,38,Turning & Milling,2012-01-19 07:12:15.902448101+00:00,2012-01-19 08:27:15.902448101+00:00,2471,ID4140
87,16,Turning & Milling,2012-01-19 08:15:00+00:00,2012-01-19 13:32:00+00:00,2478,ID4872
47,0,Round Grinding,2012-01-19 09:00:11.917434610+00:00,2012-01-19 10:36:29.021301366+00:00,2480,ID4163
83,22,Flat Grinding,2012-01-19 09:09:27.054380663+00:00,2012-01-19 13:39:27.054380663+00:00,2481,ID3716
82,12,Laser Marking,2012-01-19 11:31:15.422657272+00:00,2012-01-19 11:33:15.422657272+00:00,2482,ID4528
77,31,Round Grinding,2012-01-19 11:58:05.805930104+00:00,2012-01-19 14:35:59.627078239+00:00,2483,ID4109
84,9,Round Grinding,2012-01-19 13:53:19.833641863+00:00,2012-01-19 16:53:04.208936165+00:00,2484,ID4355
85,4,Laser Marking,2012-01-19 16:29:08.821997738+00:00,2012-01-19 16:51:27.583772086+00:00,2485,ID4882
70,38,Turning & Milling,2012-01-20 05:02:41.331745959+00:00,2012-01-20 06:17:41.331745959+00:00,2486,ID4140
61,21,Packing,2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,2487,ID4491
66,29,Packing,2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,2488,ID4291
35,12,Round Grinding,2012-01-17 11:05:44.002871365+00:00,2012-01-17 12:22:31.244530135+00:00,2491,ID4528
23,23,Round Grinding,2012-01-18 03:44:54.173054960+00:00,2012-01-18 04:59:54.173054960+00:00,2492,ID0937
53,9,Round Grinding,2012-01-18 03:48:46.525264401+00:00,2012-01-18 04:22:26.081587616+00:00,2493,ID4355
80,23,Turning & Milling,2012-01-19 03:11:19.180063215+00:00,2012-01-19 04:26:19.180063215+00:00,2499,ID0937
89,12,Laser Marking,2012-01-19 07:07:45.596612063+00:00,2012-01-19 07:09:45.596612063+00:00,2500,ID4528
88,0,Turning & Milling Q.C.,2012-01-19 08:15:00+00:00,2012-01-19 08:35:16.238929721+00:00,2502,ID4163
86,38,Turning & Milling,2012-01-19 08:27:15.902448101+00:00,2012-01-19 09:42:15.902448101+00:00,2503,ID4140
90,38,Turning & Milling,2012-01-19 09:44:19.413777489+00:00,2012-01-19 10:59:19.413777489+00:00,2510,ID4140
47,9,Round Grinding,2012-01-19 10:36:29.021301366+00:00,2012-01-19 12:05:36.276185630+00:00,2511,ID4355
82,23,Lapping,2012-01-19 11:33:15.422657272+00:00,2012-01-19 12:48:15.422657272+00:00,2512,ID0937
87,0,Turning & Milling Q.C.,2012-01-19 13:32:00+00:00,2012-01-19 13:53:47.790439544+00:00,2513,ID4163
83,13,Final Inspection Q.C.,2012-01-19 13:39:27.054380663+00:00,2012-01-19 16:45:56.704478949+00:00,2514,ID4493
77,14,Round Grinding,2012-01-19 14:35:59.627078239+00:00,2012-01-19 16:30:45.649742137+00:00,2515,ID4618
85,12,Round Grinding,2012-01-19 16:51:27.583772086+00:00,2012-01-19 18:22:47.164267304+00:00,2516,ID4528
84,26,Round Grinding,2012-01-19 16:53:04.208936165+00:00,2012-01-20 00:29:07.684901904+00:00,2517,ID4385
70,9,Lapping,2012-01-20 06:17:41.331745959+00:00,2012-01-20 07:32:41.331745959+00:00,2518,ID4355
54,13,Final Inspection Q.C.,2012-01-21 01:00:00+00:00,2012-01-21 01:27:42.016822233+00:00,2521,ID4493
35,31,Round Grinding,2012-01-17 12:22:31.244530135+00:00,2012-01-17 15:14:08.503075940+00:00,2522,ID4109
53,39,Round Grinding,2012-01-18 04:22:26.081587616+00:00,2012-01-18 04:52:06.611679673+00:00,2523,ID4160
23,39,Round Grinding,2012-01-18 04:59:54.173054960+00:00,2012-01-18 05:18:17.342851825+00:00,2524,ID4160
51,12,Lapping,2012-01-18 08:40:06.007300850+00:00,2012-01-18 09:00:55.499458743+00:00,2525,ID4528
75,23,Turning & Milling Q.C.,2012-01-18 20:06:18.569497541+00:00,2012-01-18 21:21:18.569497541+00:00,2529,ID0937
80,13,Turning & Milling Q.C.,2012-01-19 04:26:19.180063215+00:00,2012-01-19 04:50:28.065294015+00:00,2531,ID4493
88,13,Final Inspection Q.C.,2012-01-19 08:35:16.238929721+00:00,2012-01-19 08:38:28.401297231+00:00,2533,ID4493
86,25,Turning & Milling,2012-01-19 09:42:15.902448101+00:00,2012-01-20 06:15:04.608633423+00:00,2535,ID4132
90,38,Turning & Milling,2012-01-19 10:59:19.413777489+00:00,2012-01-19 12:14:19.413777489+00:00,2536,ID4140
47,39,Round Grinding,2012-01-19 12:05:36.276185630+00:00,2012-01-19 13:45:06.197713724+00:00,2537,ID4160
82,23,Turning & Milling Q.C.,2012-01-19 12:48:15.422657272+00:00,2012-01-19 14:03:15.422657272+00:00,2538,ID0937
87,11,Turning & Milling,2012-01-19 13:53:47.790439544+00:00,2012-01-20 06:06:15.866987812+00:00,2539,ID3846
77,31,Round Grinding,2012-01-19 16:30:45.649742137+00:00,2012-01-19 19:13:21.143950972+00:00,2540,ID4109
91,24,Turning,2012-01-19 16:56:35.358439833+00:00,2012-01-19 21:26:35.358439833+00:00,2542,ID4442
85,12,Round Grinding,2012-01-19 18:22:47.164267304+00:00,2012-01-19 19:01:05.912109960+00:00,2543,ID4528
84,10,Lapping,2012-01-20 00:29:07.684901904+00:00,2012-01-20 01:17:39.113728310+00:00,2544,ID0998
70,0,Turning & Milling Q.C.,2012-01-20 07:32:41.331745959+00:00,2012-01-20 08:16:27.946216840+00:00,2551,ID4163
35,13,Round Grinding,2012-01-17 15:14:08.503075940+00:00,2012-01-17 16:29:08.503075940+00:00,2556,ID4493
23,13,Round Grinding,2012-01-18 05:18:17.342851825+00:00,2012-01-18 06:33:17.342851825+00:00,2558,ID4493
51,12,Laser Marking,2012-01-18 09:00:55.499458743+00:00,2012-01-18 09:02:55.499458743+00:00,2559,ID4528
75,17,Turning & Milling,2012-01-18 21:21:18.569497541+00:00,2012-01-19 03:08:37.401158619+00:00,2560,ID4429
80,13,Turning & Milling Q.C.,2012-01-19 04:50:28.065294015+00:00,2012-01-19 06:24:56.492605500+00:00,2562,ID4493
88,0,Turning & Milling Q.C.,2012-01-19 08:38:28.401297231+00:00,2012-01-19 08:48:12.816844774+00:00,2567,ID4163
90,38,Turning & Milling,2012-01-19 12:14:19.413777489+00:00,2012-01-19 13:29:19.413777489+00:00,2568,ID4140
47,12,Lapping,2012-01-19 13:45:06.197713724+00:00,2012-01-19 14:11:12.851134823+00:00,2569,ID4528
82,0,Final Inspection Q.C.,2012-01-19 14:03:15.422657272+00:00,2012-01-19 14:56:53.479042182+00:00,2570,ID4163
92,13,Turning & Milling Q.C.,2012-01-19 17:54:09.600889465+00:00,2012-01-19 19:51:01.869536628+00:00,2571,ID4493
85,37,Round Grinding,2012-01-19 19:01:05.912109960+00:00,2012-01-19 20:55:05.912109960+00:00,2572,ID3854
77,30,Round Grinding,2012-01-19 19:13:21.143950972+00:00,2012-01-19 23:04:19.404885672+00:00,2573,ID0420
91,40,Turning,2012-01-19 21:26:35.358439833+00:00,2012-01-19 22:26:35.358439833+00:00,2574,ID3718
84,16,Lapping,2012-01-20 01:17:39.113728310+00:00,2012-01-20 02:41:35.409595386+00:00,2575,ID4872
87,23,Turning & Milling,2012-01-20 06:06:15.866987812+00:00,2012-01-20 07:21:15.866987812+00:00,2576,ID0937
86,0,Turning & Milling Q.C.,2012-01-20 06:15:04.608633423+00:00,2012-01-20 06:21:51.342959795+00:00,2577,ID4163
61,13,Final Inspection Q.C.,2012-01-22 00:00:00+00:00,2012-01-22 00:33:57.942278515+00:00,2587,ID4493
54,0,Final Inspection Q.C.,2012-01-22 00:00:00+00:00,2012-01-22 00:45:00.071659758+00:00,2588,ID4163
74,21,Packing,2012-01-22 07:00:00+00:00,2012-01-22 08:00:00+00:00,2589,ID4491
65,29,Packing,2012-01-22 07:00:00+00:00,2012-01-22 08:00:00+00:00,2590,ID4291
35,37,Round Grinding,2012-01-17 16:29:08.503075940+00:00,2012-01-17 18:23:08.503075940+00:00,2591,ID3854
23,30,Round Grinding,2012-01-18 06:33:17.342851825+00:00,2012-01-18 06:21:11.267360107+00:00,2592,ID0420
51,12,Laser Marking,2012-01-18 09:02:55.499458743+00:00,2012-01-18 09:04:55.499458743+00:00,2594,ID4528
80,12,Laser Marking,2012-01-19 06:24:56.492605500+00:00,2012-01-19 06:26:56.492605500+00:00,2597,ID4528
88,1,Laser Marking,2012-01-19 08:48:12.816844774+00:00,2012-01-19 10:48:48.789094883+00:00,2601,ID4445
90,1,Turning & Milling,2012-01-19 13:29:19.413777489+00:00,2012-01-19 14:39:19.413777489+00:00,2602,ID4445
47,14,Turning & Milling Q.C.,2012-01-19 14:11:12.851134823+00:00,2012-01-19 14:12:13.431951024+00:00,2603,ID4618
82,0,Final Inspection Q.C.,2012-01-19 14:56:53.479042182+00:00,2012-01-19 17:44:09.296722963+00:00,2604,ID4163
93,8,Turning & Milling,2012-01-19 19:44:34.794171262+00:00,2012-01-20 04:35:49.404902620+00:00,2605,ID4641
92,14,Turning & Milling Q.C.,2012-01-19 19:51:01.869536628+00:00,2012-01-19 21:39:12.072546622+00:00,2606,ID4618
85,37,Round Grinding,2012-01-19 20:55:05.912109960+00:00,2012-01-19 22:49:05.912109960+00:00,2607,ID3854
91,2,Turning,2012-01-19 22:26:35.358439833+00:00,2012-01-20 08:39:00.835845082+00:00,2608,ID4794
77,30,Round Grinding,2012-01-19 23:04:19.404885672+00:00,2012-01-20 01:24:01.235730544+00:00,2609,ID0420
89,18,Turning & Milling Q.C.,2012-01-20 00:00:00+00:00,2012-01-20 00:47:27.418611354+00:00,2610,ID4287
84,12,Lapping,2012-01-20 02:41:35.409595386+00:00,2012-01-20 03:49:44.931520944+00:00,2611,ID4528
86,1,Laser Marking,2012-01-20 06:21:51.342959795+00:00,2012-01-20 06:56:21.265294612+00:00,2612,ID4445
87,18,Turning & Milling Q.C.,2012-01-20 07:21:15.866987812+00:00,2012-01-20 08:28:48.805076416+00:00,2613,ID4287
74,0,Final Inspection Q.C.,2012-01-22 08:00:00+00:00,2012-01-22 09:25:21.853165134+00:00,2623,ID4163
35,39,Round Grinding,2012-01-17 18:23:08.503075940+00:00,2012-01-17 22:14:34.498297942+00:00,2624,ID4160
51,30,Round Grinding,2012-01-18 09:04:55.499458743+00:00,2012-01-18 03:24:47.552559965+00:00,2626,ID0420
53,12,Lapping,2012-01-18 09:10:31.566722580+00:00,2012-01-18 10:04:10.737818586+00:00,2627,ID4528
80,31,Round Grinding,2012-01-19 06:26:56.492605500+00:00,2012-01-19 08:16:15.850198434+00:00,2629,ID4109
88,12,Lapping,2012-01-19 10:48:48.789094883+00:00,2012-01-19 11:22:32.064838196+00:00,2634,ID4528
47,39,Round Grinding,2012-01-19 14:12:13.431951024+00:00,2012-01-19 16:52:59.850709914+00:00,2635,ID4160
90,23,Turning & Milling Q.C.,2012-01-19 14:39:19.413777489+00:00,2012-01-19 15:54:19.413777489+00:00,2636,ID0937
82,14,Final Inspection Q.C.,2012-01-19 17:44:09.296722963+00:00,2012-01-19 19:09:50.552959017+00:00,2637,ID4618
92,35,Turning & Milling,2012-01-19 21:39:12.072546622+00:00,2012-01-20 08:40:12.072546622+00:00,2638,ID4162
85,31,Round Grinding,2012-01-19 22:49:05.912109960+00:00,2012-01-20 02:18:19.883638340+00:00,2639,ID4109
89,12,Flat Grinding,2012-01-20 00:47:27.418611354+00:00,2012-01-20 02:02:27.418611354+00:00,2640,ID4528
84,39,Round Grinding,2012-01-20 03:49:44.931520944+00:00,2012-01-20 04:12:55.595041613+00:00,2642,ID4160
94,1,Turning & Milling,2012-01-20 04:04:00+00:00,2012-01-20 05:14:00+00:00,2643,ID4445
93,18,Turning & Milling Q.C.,2012-01-20 04:35:49.404902620+00:00,2012-01-20 05:47:43.274612412+00:00,2644,ID4287
86,30,Flat Grinding,2012-01-20 06:56:21.265294612+00:00,2012-01-20 07:55:21.265294612+00:00,2645,ID0420
54,18,Round Grinding,2012-01-22 00:45:00.071659758+00:00,2012-01-22 00:52:15.537667153+00:00,2650,ID4287
70,38,Turning & Milling,2012-01-22 05:00:00+00:00,2012-01-22 06:15:00+00:00,2651,ID4140
74,23,Round Grinding,2012-01-22 09:25:21.853165134+00:00,2012-01-22 10:40:21.853165134+00:00,2658,ID0937
79,13,Final Inspection Q.C.,2012-01-19 07:07:45.596612063+00:00,2012-01-19 07:23:42.806544331+00:00,2663,ID4493
47,37,Round Grinding,2012-01-19 16:52:59.850709914+00:00,2012-01-19 18:46:59.850709914+00:00,2665,ID3854
75,14,Turning & Milling,2012-01-20 01:00:00+00:00,2012-01-20 01:15:04.204014095+00:00,2667,ID4618
89,9,Lapping,2012-01-20 02:02:27.418611354+00:00,2012-01-20 03:17:27.418611354+00:00,2668,ID4355
85,13,Round Grinding,2012-01-20 02:18:19.883638340+00:00,2012-01-20 03:33:19.883638340+00:00,2669,ID4493
84,13,Final Inspection Q.C.,2012-01-20 04:12:55.595041613+00:00,2012-01-20 04:16:49.059950053+00:00,2670,ID4493
95,37,Round Grinding,2012-01-20 05:01:06.890943504+00:00,2012-01-20 06:55:06.890943504+00:00,2671,ID3854
93,18,Turning & Milling,2012-01-20 05:47:43.274612412+00:00,2012-01-20 07:02:43.274612412+00:00,2673,ID4287
86,30,Flat Grinding,2012-01-20 07:55:21.265294612+00:00,2012-01-20 08:54:21.265294612+00:00,2678,ID0420
70,12,Round Grinding,2012-01-22 06:15:00+00:00,2012-01-22 12:35:26.870195796+00:00,2683,ID4528
60,19,Packing,2012-01-22 08:00:00+00:00,2012-01-22 09:00:00+00:00,2686,ID4820
64,21,Packing,2012-01-22 08:00:00+00:00,2012-01-22 09:00:00+00:00,2687,ID4491
27,29,Packing,2012-01-22 08:00:00+00:00,2012-01-22 09:00:00+00:00,2688,ID4291
74,31,Round Grinding,2012-01-22 10:40:21.853165134+00:00,2012-01-22 12:13:04.953776887+00:00,2692,ID4109
51,9,Laser Marking,2012-01-18 04:59:54.173054960+00:00,2012-01-18 05:32:02.187813886+00:00,2693,ID4355
90,18,Turning & Milling Q.C.,2012-01-19 17:44:09.296722963+00:00,2012-01-19 19:21:18.620080636+00:00,2697,ID4287
47,9,Lapping,2012-01-19 18:46:59.850709914+00:00,2012-01-19 20:01:59.850709914+00:00,2698,ID4355
75,18,Turning & Milling,2012-01-20 01:15:04.204014095+00:00,2012-01-20 02:30:04.204014095+00:00,2699,ID4287
89,9,Lapping,2012-01-20 03:17:27.418611354+00:00,2012-01-20 04:32:27.418611354+00:00,2700,ID4355
85,16,Round Grinding,2012-01-20 03:33:19.883638340+00:00,2012-01-20 07:00:19.085234176+00:00,2701,ID4872
84,18,Final Inspection Q.C.,2012-01-20 04:16:49.059950053+00:00,2012-01-20 04:24:49.666845898+00:00,2702,ID4287
95,13,Round Grinding,2012-01-20 06:55:06.890943504+00:00,2012-01-20 08:10:06.890943504+00:00,2703,ID4493
94,1,Turning & Milling,2012-01-20 07:21:15.866987812+00:00,2012-01-20 08:31:15.866987812+00:00,2706,ID4445
91,40,Turning,2012-01-22 00:00:00+00:00,2012-01-22 01:00:00+00:00,2714,ID3718
96,18,Turning & Milling,2012-01-22 05:56:00+00:00,2012-01-22 07:11:00+00:00,2715,ID4287
60,13,Final Inspection Q.C.,2012-01-22 09:00:00+00:00,2012-01-22 10:36:38.764761576+00:00,2718,ID4493
74,39,Round Grinding,2012-01-22 12:13:04.953776887+00:00,2012-01-22 13:52:55.579219496+00:00,2722,ID4160
70,16,Turning & Milling,2012-01-22 12:35:26.870195796+00:00,2012-01-22 17:52:26.870195796+00:00,2723,ID4872
54,18,Final Inspection Q.C.,2012-01-23 00:00:00+00:00,2012-01-23 12:26:40.170221836+00:00,2724,ID4287
53,13,Turning & Milling Q.C.,2012-01-19 00:00:00+00:00,2012-01-19 01:20:05.401355136+00:00,2727,ID4493
88,18,Final Inspection Q.C.,2012-01-19 11:22:32.064838196+00:00,2012-01-19 11:48:21.731641939+00:00,2729,ID4287
